"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
3147	-1.143149758638489e-01	9.087203582887235e-02	1.291520711697713e+00	1.384610473343650e+01	1.212866041209787e+01	2.532507807892779e+05	1.012478440871163e+05	2.730956323477397e+02	-1.259658829673500e+00	4.302058316388713e-02	
3148	-1.294323097363317e-01	7.735736400223527e-01	1.291706741435530e+00	1.720668686753148e+01	3.765359213535406e+00	2.532835791692708e+05	1.012653947576246e+05	2.731036340845533e+02	-9.731239907200522e-01	4.116024833821812e-02	
3149	-3.213718037362413e-03	9.229156221717485e-01	1.291720356449714e+00	1.724843612594095e+01	2.742965329937235e+00	2.532857826850978e+05	1.012670842127660e+05	2.731053117727859e+02	-9.455416965488797e-01	4.081225286830047e-02	
3150	3.123833514458417e-01	1.102981955608428e+00	1.291766717505627e+00	1.710594661625976e+01	1.217489310643209e+00	2.532938310966445e+05	1.012719985685132e+05	2.731087630773679e+02	-8.653091987691350e-01	4.007223599063617e-02	
3151	1.084809323236146e+00	4.306759297061702e-02	1.292628723388484e+00	2.280217491819799e+01	-1.082029645376235e+01	2.535004770845238e+05	1.013016291997035e+05	2.730064911714456e+02	-3.815551375093241e-01	5.894767995759565e-02	
3152	2.707623836710398e-01	-9.850984246327447e-01	1.292486077344982e+00	9.176951616358760e+00	2.445562231854400e+00	2.534125539894607e+05	1.013510644294860e+05	2.731698636705443e+02	4.255317255060581e-01	2.217713569452434e-02	
3153	1.565395726690276e-01	-9.402385316191513e-01	1.292476667479124e+00	9.204687581439284e+00	2.754427454243002e+00	2.534110086000869e+05	1.013501187498124e+05	2.731693035880241e+02	4.100924194785308e-01	2.243593983627441e-02	
3154	-2.856655341951801e-01	-1.752793320508200e-01	1.292244247311395e+00	1.031074515737859e+01	7.252923172911837e+00	2.533726782907763e+05	1.013244759102047e+05	2.731493075499867e+02	-8.556367406247023e-03	2.944359261708153e-02	
3155	1.018014166574727e+00	3.231995472595538e-03	1.297639084069532e+00	5.123964005214503e+01	-2.883030618734381e+01	2.547924474918800e+05	1.013842134057698e+05	2.721740799908919e+02	9.667268084226899e-01	1.369947424578099e-01	
3156	1.023710696180978e+00	-2.299451300617635e-02	1.295265722016668e+00	2.624052000014480e+01	-1.134363588927925e+01	2.540370873143024e+05	1.014886456888446e+05	2.729536649408179e+02	2.671703686559466e+00	6.663822380831651e-02	
3157	-2.448100946801219e-01	4.319123413236121e-01	1.291684439268680e+00	1.663604893401577e+01	6.392513753622709e+00	2.532802803096699e+05	1.012629325647482e+05	2.731017090532015e+02	-1.013322115286176e+00	4.164741492360569e-02	
3158	7.023604909360361e-01	-1.005235413712207e+00	1.292505091088233e+00	9.121947665245365e+00	1.613347946432740e+00	2.534157627747568e+05	1.013530265825847e+05	2.731711336132088e+02	4.575661268059464e-01	2.163104889558009e-02	
3159	1.015361022208214e+00	-1.002908839751458e-02	1.296563279401116e+00	3.976596689206558e+01	-2.174826125635289e+01	2.544267907577562e+05	1.014538294957753e+05	2.725869575710029e+02	2.103289376154474e+00	1.056182193935198e-01	
3160	1.029463564116962e+00	1.627117484119980e-02	1.295026787659288e+00	4.193828079232357e+01	-2.270537456450606e+01	2.541508232788074e+05	1.013090850821984e+05	2.725210080273881e+02	-2.598292986639843e-01	1.112759694533741e-01	
3161	-1.959012923783960e-01	6.459356853618977e-01	1.291696584163632e+00	1.708571907229559e+01	4.663625251215127e+00	2.532819710496632e+05	1.012642211014181e+05	2.731026163685238e+02	-9.922852752968140e-01	4.138710355872635e-02	
3162	1.044115927792208e+00	-3.994002002484573e-02	1.293149261384144e+00	2.546205202675295e+01	-1.011041629704058e+01	2.536153780932122e+05	1.013300723539688e+05	2.729732195221241e+02	8.281200008156360e-02	6.396294017891760e-02	
3163	-2.910740930207958e-01	-2.197051519374518e-01	1.292276944215001e+00	1.011915682659782e+01	6.846273055862878e+00	2.533780632099211e+05	1.013281236121008e+05	2.731522295692469e+02	5.099655251537720e-02	2.853498769077744e-02	
3164	-2.666237675302338e-01	-9.721699319480204e-02	1.292180547403569e+00	1.078174590263514e+01	8.088970618931413e+00	2.533626605615459e+05	1.013169447035889e+05	2.731424693025585e+02	-1.315119589760033e-01	3.148356486549148e-02	
3165	1.021793228671635e+00	5.843154740747604e-03	1.296911545841734e+00	4.905377768670460e+01	-2.701953828300159e+01	2.546147534540071e+05	1.013622402461277e+05	2.722677417256368e+02	6.079897586679504e-01	1.305429671380499e-01	
3166	-1.774046834532437e-01	3.620114515009262e-02	1.291877114144416e+00	1.237028626043768e+01	1.044892348485938e+01	2.533121343931869e+05	1.012842610443477e+05	2.731184911499316e+02	-6.651102071272624e-01	3.783328405163192e-02	
3167	-2.156079970843297e-01	5.918111372843526e-01	1.291699887050156e+00	1.699750787525589e+01	5.074303203525978e+00	2.532827799597986e+05	1.012643910960219e+05	2.731023765055814e+02	-9.895099182860266e-01	4.145244995799229e-02	
3168	1.131728680505735e+00	6.283453420621574e-02	1.291546824523526e+00	1.313747418504873e+01	-6.018140725015633e+00	2.532415167076766e+05	1.012642716191327e+05	2.731344198874567e+02	-9.914605156261210e-01	3.376989612261904e-02	
3169	1.159335444843153e+00	-5.389266263200533e-01	1.292520138539034e+00	9.189247772579110e+00	-5.529627346730512e-02	2.534185108709578e+05	1.013543375759924e+05	2.731714867753199e+02	4.789695988135381e-01	2.145773994800243e-02	
3170	1.176972457766304e+00	-4.674952714368897e-01	1.292575661194630e+00	8.822212727980114e+00	1.237728076568421e-01	2.534286608461000e+05	1.013594191236858e+05	2.731734479427381e+02	5.619316970018409e-01	2.060137471746621e-02	
3171	1.189592086864671e+00	1.125778995487915e-01	1.291515676454832e+00	8.589959514155904e+00	-3.617035947720480e+00	2.532218323682997e+05	1.012752804813397e+05	2.731707014945044e+02	-8.117282052254322e-01	2.178061850298282e-02	
3172	-2.370892806849167e-01	2.777865222040852e-01	1.291689212413240e+00	1.586586455930082e+01	7.981199304851166e+00	2.532811859561437e+05	1.012636352038801e+05	2.731025948478352e+02	-1.001850725039728e+00	4.150289607850163e-02	
3173	4.383708283204949e-01	1.134113633447658e+00	1.291775247502045e+00	1.700905396228603e+01	7.451177610037963e-01	2.532949995407829e+05	1.012731215578498e+05	2.731099880950111e+02	-8.469751089940091e-01	3.978248280954796e-02	
3174	1.064947175936803e+00	-6.855106132280857e-02	1.293425500516139e+00	2.009020593205048e+01	-6.583680533113793e+00	2.536360135848878e+05	1.013852926441460e+05	2.730636464014200e+02	9.843466135566341e-01	4.934154189569200e-02	
3175	1.079395934020656e+00	-7.928304609663264e-02	1.292729404610634e+00	1.995280112686508e+01	-6.299618730121750e+00	2.534983782095313e+05	1.013316187069265e+05	2.730660437090985e+02	1.080579868651231e-01	4.885930595226718e-02	
3176	-8.669502734531598e-02	-7.682657953099196e-01	1.292451483017990e+00	9.306721670147184e+00	3.633488864623676e+00	2.534070060833248e+05	1.013473562350182e+05	2.731671805523918e+02	3.649911949242536e-01	2.333058214635362e-02	
3177	-2.938093981250227e-01	-2.654300164186263e-01	1.292305344081483e+00	9.958650185957580e+00	6.460261359470075e+00	2.533827318326765e+05	1.013312852413652e+05	2.731547494204577e+02	1.026137788596390e-01	2.772375592659308e-02	
3178	1.111172133997253e+00	-6.605456624968832e-01	1.292523125667853e+00	9.200943032276509e+00	2.608968051759836e-01	2.534191585113704e+05	1.013545533227022e+05	2.731714369351196e+02	4.824919114647350e-01	2.149324819732036e-02	
3179	5.706810107264807e-01	1.145753198255653e+00	1.291797948128062e+00	1.689149637649895e+01	2.739941913126493e-01	2.532989288245564e+05	1.012753854056585e+05	2.731112937248871e+02	-8.100151952990918e-01	3.947407721851526e-02	
3180	8.040167254804907e-01	-9.689400489419843e-01	1.292504665415209e+00	9.100641739229410e+00	1.418866241474461e+00	2.534157011721539e+05	1.013531532649532e+05	2.731715650192943e+02	4.596343618653120e-01	2.150742749762121e-02	
3181	1.011115422907089e+00	-5.017142644758008e-03	1.300625210426267e+00	5.355231760535937e+01	-3.114123814717118e+01	2.554181484105620e+05	1.015771389508297e+05	2.720659261808606e+02	4.116457752189456e+00	1.440433838498018e-01	
3182	1.013577236544451e+00	-7.106987793123274e-03	1.298357987118218e+00	5.034334178805136e+01	-2.813917837693563e+01	2.549182014527349e+05	1.014549002583911e+05	2.722130362066491e+02	2.120770804771456e+00	1.343014469221083e-01	
3183	1.050200415579498e+00	-4.921304532860758e-02	1.293581911730273e+00	2.330981484139665e+01	-8.517862149027540e+00	2.536853780242549e+05	1.013789270205037e+05	2.730134867572869e+02	8.804205017688671e-01	5.791896344776889e-02	
3184	1.054528907943009e+00	-5.346985279014366e-02	1.294319377716507e+00	2.236218323130360e+01	-8.060860068990539e+00	2.538243630343876e+05	1.014424337335052e+05	2.730288576747051e+02	1.917240478178053e+00	5.544301381174356e-02	
3185	6.012523482268491e-02	-8.885246059075556e-01	1.292472822279974e+00	9.235191331209386e+00	3.054876276648595e+00	2.534105646599371e+05	1.013495840043769e+05	2.731686749808597e+02	4.013620865167370e-01	2.271475820248782e-02	
3186	1.026457452626304e+00	8.441141545095208e-03	1.296113271496853e+00	4.645703851956883e+01	-2.527132487073037e+01	2.544211123939252e+05	1.013368628805652e+05	2.723672232642418e+02	1.936751402560898e-01	1.233300640148027e-01	
3187	1.007332512048820e+00	-1.575729104442512e-03	1.300984126447821e+00	5.869052764900520e+01	-3.485227852227636e+01	2.555788307614012e+05	1.015152654018067e+05	2.718251910843086e+02	3.106301052111573e+00	1.587423294438607e-01	
3188	-1.375563156937850e-01	1.124185923889046e-01	1.291669217879383e+00	1.418083362353010e+01	1.129413134561796e+01	2.532787511321670e+05	1.012606122780057e+05	2.730986695738873e+02	-1.051203459350045e+00	4.236518890473177e-02	
3189	9.046694434677323e-02	9.959839051893220e-01	1.291737796693779e+00	1.722252781322201e+01	2.210116671221950e+00	2.532888790662414e+05	1.012688703138108e+05	2.731064413115149e+02	-9.163815470849809e-01	4.057462658740598e-02	
3190	-2.855711269001818e-01	-3.738521369403921e-01	1.292350178306622e+00	9.693615680316187e+00	5.675504883153232e+00	2.533899553582153e+05	1.013364553087247e+05	2.731592093963902e+02	1.870210621888578e-01	2.623336810536752e-02	
3191	-2.297466031079592e-01	5.363869319580280e-01	1.291688955986239e+00	1.690236163450929e+01	5.499195214943493e+00	2.532808278075694e+05	1.012634136223598e+05	2.731020514707560e+02	-1.005468297666476e+00	4.153620673603670e-02	
3192	-1.896310813838185e-02	-8.313445597708485e-01	1.292462796787967e+00	9.269831475070287e+00	3.345445274133071e+00	2.534089198075027e+05	1.013485389751815e+05	2.731679772194722e+02	3.843007855211985e-01	2.301317428169592e-02	
3193	5.647905697227946e-01	-1.022157160990014e+00	1.292486592040147e+00	9.146243108820425e+00	1.852769318739409e+00	2.534122428259398e+05	1.013514213206166e+05	2.731707168110322e+02	4.313583828171900e-01	2.179131799324649e-02	
3194	-2.737224216955966e-01	-4.324669117145876e-01	1.292386007657120e+00	9.585883562833629e+00	5.312036485590280e+00	2.533963179982260e+05	1.013399403537825e+05	2.731610304030991e+02	2.439184225443260e-01	2.559372544244058e-02	
3195	1.012182571355440e+00	1.459133094685343e-04	1.299256832505617e+00	5.492778155472423e+01	-3.163429609176394e+01	2.551706582283251e+05	1.014497882100027e+05	2.720110085229809e+02	2.037310747733406e+00	1.475558781783598e-01	
3196	1.055491521311587e+00	2.179493041485247e-02	1.293678275568375e+00	3.415186525573672e+01	-1.711385877970271e+01	2.537966984894971e+05	1.012930848116837e+05	2.727619945794925e+02	-5.210520783271619e-01	8.918574001778641e-02	
3197	1.008816587322762e+00	-4.398534969784618e-03	1.299989468318145e+00	5.062291814772473e+01	-3.038378258022736e+01	2.552550635996263e+05	1.015657358512612e+05	2.721684191181591e+02	3.930289064395804e+00	1.373241936316322e-01	
3198	1.008186367364811e+00	-3.317565560356293e-03	1.300564393106974e+00	5.534393666549749e+01	-3.300634259033488e+01	2.554408170015203e+05	1.015377778754134e+05	2.719732182963934e+02	3.473843021308441e+00	1.498663899879835e-01	
3199	1.026402824436426e+00	-2.588885554284147e-02	1.294028782778664e+00	2.552027624385540e+01	-1.066929143951442e+01	2.537891099422003e+05	1.013973903043859e+05	2.729689106068215e+02	1.181854801457753e+00	6.453791252902172e-02	
3200	1.182945250981150e+00	-3.961475864237738e-01	1.292492041582753e+00	8.184855949869574e+00	5.036024617388661e-01	2.534110872202198e+05	1.013540293335164e+05	2.731765943415699e+02	4.739371866239988e-01	1.914842643060785e-02	
3201	1.181083248920916e+00	-3.544464531364914e-01	1.292415619876843e+00	7.378430645517613e+00	8.343143714202120e-01	2.533945357504138e+05	1.013492818562035e+05	2.731799510255523e+02	3.964291708106851e-01	1.733993115322801e-02	
3202	-2.388276097587679e-01	4.832613015459930e-01	1.291687310820675e+00	1.678435944415723e+01	5.939151430668415e+00	2.532807103501551e+05	1.012632028741842e+05	2.731018309315125e+02	-1.008909003509486e+00	4.160571905480756e-02	
3203	-2.932684640783313e-01	-3.200967400141439e-01	1.292340401201011e+00	9.822101066008562e+00	6.048398453966128e+00	2.533887583650755e+05	1.013349117444544e+05	2.731571151497052e+02	1.618206039284146e-01	2.693931204143096e-02	
3204	9.633072478228654e-01	-8.647316065545183e-01	1.292508720991963e+00	9.063780957268841e+00	1.054580749078014e+00	2.534164100643184e+05	1.013536798935826e+05	2.731721272622789e+02	4.682321786516170e-01	2.130731904553234e-02	
3205	4.127120899666977e-01	-1.014373154614153e+00	1.292504325452279e+00	9.162655672007528e+00	2.136494203146550e+00	2.534158862427573e+05	1.013526572328538e+05	2.731702999423476e+02	4.515360685474821e-01	2.196950803251637e-02	
3206	1.102606371707592e+00	4.998936641948774e-02	1.291701961357095e+00	1.806280073397748e+01	-8.395762575662472e+00	2.532924352775245e+05	1.012555429741916e+05	2.730780752636927e+02	-1.133965662156881e+00	4.654851783327400e-02	
3207	1.024387215690795e+00	-8.015460290382550e-01	1.292510361817580e+00	9.071627558429791e+00	8.276193071566703e-01	2.534166337572995e+05	1.013538134696438e+05	2.731721404923111e+02	4.704129611566478e-01	2.127080920373077e-02	
3208	-1.676639113188872e-01	7.078528934791462e-01	1.291705180358562e+00	1.715464688032458e+01	4.227610801988088e+00	2.532835008855538e+05	1.012650681794453e+05	2.731030833881807e+02	-9.784557543104788e-01	4.128661935194006e-02	
3209	-2.546518515363016e-01	-6.513519734412207e-02	1.292088240742351e+00	1.104685372542663e+01	8.488348042529063e+00	2.533459216723569e+05	1.013083265985017e+05	2.731387471851418e+02	-2.722124155241734e-01	3.254343141397661e-02	
3210	1.015258311459508e+00	1.172871584025566e-03	1.298141498815748e+00	5.306174688605876e+01	-3.026390192723321e+01	2.549209762044071e+05	1.013934989547813e+05	2.720936596521265e+02	1.118324053061095e+00	1.423013050853034e-01	
3211	-1.655617832091331e-01	1.304764723462789e-01	1.291664140721530e+00	1.450140496607302e+01	1.049276631150022e+01	2.532768093167024e+05	1.012611150272122e+05	2.731010989596795e+02	-1.042995501548655e+00	4.182910310632584e-02	
3212	-2.172363454823186e-01	1.298092596632888e-02	1.291991585907880e+00	1.200412115976114e+01	9.547816310642130e+00	2.533315264645882e+05	1.012961924351776e+05	2.731264633653639e+02	-4.703165581700503e-01	3.583301635783701e-02	
3213	-2.113891515959146e-01	1.821100434242004e-01	1.291736046964897e+00	1.500165264976801e+01	9.204897306307664e+00	2.532897409473155e+05	1.012679330636077e+05	2.731042836275992e+02	-9.316832323315980e-01	4.112819109795210e-02	
3214	-2.299518511646642e-01	2.453052070536197e-01	1.291711138298195e+00	1.561535578480505e+01	8.374271649899265e+00	2.532853037169247e+05	1.012655087973468e+05	2.731030120193835e+02	-9.712621613723806e-01	4.140616743719863e-02	
3215	-1.250560994274283e-01	7.753399932305872e-02	1.291706834694423e+00	1.337690666130070e+01	1.183420480748585e+01	2.532850605263991e+05	1.012646337410378e+05	2.731015619740338e+02	-9.855484599187631e-01	4.173627291173236e-02	
3216	1.049977851157433e+00	1.831605587981819e-02	1.294403777545602e+00	3.673007288161406e+01	-1.883561371153392e+01	2.539658904867835e+05	1.013230877112098e+05	2.726898603887386e+02	-3.122030923433637e-02	9.633103184582331e-02	
3217	1.040203340490029e+00	-3.499430528445536e-02	1.294869744109169e+00	2.730518339365678e+01	-1.151303516183128e+01	2.539666132046075e+05	1.014510141849248e+05	2.729358947296247e+02	2.057326195387218e+00	6.909910542515948e-02	
3218	1.007939543655317e+00	-9.757840796044949e-04	1.300982463261470e+00	5.826392518110875e+01	-3.430579760804717e+01	2.555689933839008e+05	1.015248095979785e+05	2.718510949044238e+02	3.262121008491226e+00	1.572341892529864e-01	
3219	1.008821603961753e+00	-3.079666494238877e-04	1.300148280765581e+00	5.676552862904651e+01	-3.350493737844670e+01	2.553809343865784e+05	1.014840029028528e+05	2.719161786703012e+02	2.595904876716209e+00	1.533666532806518e-01	
3220	1.009830778207613e+00	4.476181105192477e-04	1.299267006005991e+00	5.511226084593238e+01	-3.274892772050988e+01	2.551826707897497e+05	1.014404264426906e+05	2.719837776986067e+02	1.884469151861467e+00	1.492431538055637e-01	
3221	-2.300513569135188e-01	-9.322926382045849e-03	1.292000831448270e+00	1.165765431514662e+01	9.218585058157537e+00	2.533317522671379e+05	1.012985084807777e+05	2.731307536203720e+02	-4.325044556221166e-01	3.472037580548216e-02	
3222	-2.426802568278014e-01	-3.629787011278666e-02	1.292091169328786e+00	1.133180968510385e+01	8.858911711787057e+00	2.533479124990192e+05	1.013071409083721e+05	2.731349313551854e+02	-2.915701677072304e-01	3.360000655318379e-02	
3223	-2.212180318305285e-01	2.127979018336527e-01	1.291687960843682e+00	1.533058367454332e+01	8.790720603159279e+00	2.532805781400334e+05	1.012638753722408e+05	2.731035071899844e+02	-9.979297009100164e-01	4.129698775618465e-02	
3224	-2.016522344136604e-01	1.579829257960539e-01	1.291702792809289e+00	1.468550064194933e+01	9.569875781110758e+00	2.532829445581376e+05	1.012656055096731e+05	2.731050373202748e+02	-9.696832216481366e-01	4.096067820710796e-02	
3225	1.984263695197853e-01	1.058692717769956e+00	1.291746573087354e+00	1.717474899610472e+01	1.699680383038135e+00	2.532902431919613e+05	1.012699797297843e+05	2.731075776723627e+02	-8.982690580404272e-01	4.032865353473480e-02	
3226	-2.777136470474028e-01	-1.367102768186008e-01	1.292198931620142e+00	1.053152528844629e+01	7.651275966339757e+00	2.533649359049433e+05	1.013197469685524e+05	2.731461378602251e+02	-8.576176728697871e-02	3.040545463414551e-02	
3227	1.152160844788827e+00	-1.737986025152324e-01	1.292414198785602e+00	9.043685190994381e+00	-5.046196004297429e-01	2.533974581106694e+05	1.013462871778129e+05	2.731721794476933e+02	3.475376090911786e-01	2.115201064392387e-02	
3228	1.211400876778294e+00	1.481152510320047e-01	1.291457606440025e+00	8.976066104020608e+00	-3.494955509049543e+00	2.532110809117849e+05	1.012700634104019e+05	2.731689118515644e+02	-8.969028759167668e-01	2.251090863538577e-02	
3229	1.162225694000378e+00	-2.089567625010825e-01	1.292381421224029e+00	7.127699120709449e+00	7.254491522241193e-01	2.533874209978926e+05	1.013470248663292e+05	2.731810961201770e+02	3.595812207648783e-01	1.673101658088932e-02	
3230	1.232898131494985e+00	1.887788165242835e-01	1.291531709100458e+00	1.029007521841932e+01	-3.803236370774212e+00	2.532286536212085e+05	1.012728246230699e+05	2.731606863183551e+02	-8.518229100687922e-01	2.563660377174280e-02	
3231	1.171785001353684e+00	-2.522256609617556e-01	1.292409722741215e+00	6.413710349486723e+00	1.302825800717199e+00	2.533918926733494e+05	1.013501286705030e+05	2.731834800577557e+02	4.102543861383414e-01	1.528315959753101e-02	
3232	1.253839845730266e+00	2.391446186303016e-01	1.291636012827122e+00	1.218363635786348e+01	-4.193398872958242e+00	2.532541722569196e+05	1.012759611046948e+05	2.731470869930923e+02	-8.006162478021270e-01	3.010927079822208e-02	
3233	1.178323350483439e+00	-3.019923497051702e-01	1.292511474446868e+00	6.637643766758351e+00	1.223425275093029e+00	2.534121319709369e+05	1.013578037083350e+05	2.731826599519007e+02	5.355581873880020e-01	1.576008696293451e-02	
3234	1.272267922380522e+00	2.989546019362349e-01	1.291724843253826e+00	1.415889686176991e+01	-4.443279785589321e+00	2.532775976280200e+05	1.012769424559857e+05	2.731309495619672e+02	-7.845945616811898e-01	3.467537771554377e-02	
3235	1.284499951155678e+00	3.628931628629898e-01	1.291845754082784e+00	1.575407571505584e+01	-4.431269490363652e+00	2.533065591125058e+05	1.012811593989674e+05	2.731167572506169e+02	-7.157481277179317e-01	3.823785646342547e-02	
3236	1.289963837392449e+00	4.318308444403320e-01	1.291887489222468e+00	1.668120472224866e+01	-4.169265794889504e+00	2.533177781299823e+05	1.012813417293804e+05	2.731084257226323e+02	-7.127713744658888e-01	4.017394240681667e-02	
3237	1.288452393665998e+00	5.026971654776938e-01	1.291905952800215e+00	1.693778704560970e+01	-3.798964300478855e+00	2.533219962878552e+05	1.012821510391233e+05	2.731067048281420e+02	-6.995584640685278e-01	4.055725946789501e-02	
3238	1.277161974962183e+00	5.819428498078654e-01	1.291892378988320e+00	1.678000024319007e+01	-3.405617952823254e+00	2.533183855881584e+05	1.012819686216364e+05	2.731090824460549e+02	-7.025366389026725e-01	4.000497681578221e-02	
3239	1.258480750608408e+00	6.614438093386704e-01	1.291879342655448e+00	1.648551002187705e+01	-3.020251140287079e+00	2.533144303042553e+05	1.012822860238357e+05	2.731126942759760e+02	-6.973546837167480e-01	3.915880735615047e-02	
3240	1.224986514947477e+00	7.479399368925213e-01	1.291872173724363e+00	1.624897952406210e+01	-2.639940151525443e+00	2.533119338466341e+05	1.012828191371131e+05	2.731156474228882e+02	-6.886509976080761e-01	3.846288522904155e-02	
3241	1.178369677857884e+00	8.396738827011800e-01	1.291858132529935e+00	1.614783280756784e+01	-2.233733597308914e+00	2.533086289346914e+05	1.012823105130320e+05	2.731172443618919e+02	-6.969548694807604e-01	3.808832965025891e-02	
3242	-2.424772444443407e-01	3.144189558988241e-01	1.291688744519403e+00	1.608625551743016e+01	7.569272882042327e+00	2.532811122300203e+05	1.012635071723174e+05	2.731023484805496e+02	-1.003940987242537e+00	4.154477071902214e-02	
3243	-2.462307844543278e-01	3.884212896973488e-01	1.291691687427582e+00	1.646510147146014e+01	6.808025740461151e+00	2.532817379544151e+05	1.012635427742623e+05	2.731018222778826e+02	-1.003359744631526e+00	4.163579129647563e-02	
3244	-2.456979943127842e-01	3.497865285080550e-01	1.291696230280744e+00	1.628076222449724e+01	7.192579427992023e+00	2.532826203216393e+05	1.012639969028316e+05	2.731020865415041e+02	-9.959455745343455e-01	4.159282170386321e-02	
3245	1.099741383756961e+00	9.326944791146091e-01	1.291838519434243e+00	1.619298479949208e+01	-1.782083359454239e+00	2.533047127188760e+05	1.012807981291072e+05	2.731173125662186e+02	-7.216462728164682e-01	3.806356164261213e-02	
3246	9.906536564406446e-01	1.020739090033962e+00	1.291837533378341e+00	1.634809717288225e+01	-1.297038170701462e+00	2.533048914116141e+05	1.012803193490916e+05	2.731162299401046e+02	-7.294629060663638e-01	3.831768763172377e-02	
3247	8.538261612157718e-01	1.092481253993161e+00	1.291818596392156e+00	1.654843942546837e+01	-7.710274558849349e-01	2.533017718624972e+05	1.012782189818816e+05	2.731145695864687e+02	-7.637538113615557e-01	3.870839030822541e-02	
3248	7.072982911291823e-01	1.134164962485592e+00	1.291808546252242e+00	1.674692453493525e+01	-2.330164254384927e-01	2.533004776734870e+05	1.012767614483651e+05	2.731127638635912e+02	-7.875497188299792e-01	3.913443800828479e-02	
3249	1.141567834176077e+00	-1.446810468433795e-01	1.292479700694555e+00	1.227369625977359e+01	-2.378317818624516e+00	2.534186147400013e+05	1.013432598270913e+05	2.731501756759575e+02	2.981126340707884e-01	2.919484624577816e-02	
3250	1.101941350499137e+00	-9.421452876541647e-02	1.292811960581472e+00	1.900591176332104e+01	-6.243795921308631e+00	2.535104271830156e+05	1.013422578213990e+05	2.730772745480525e+02	2.817537411425327e-01	4.671074589154846e-02	
3251	1.130455560881776e+00	-1.182648972098614e-01	1.292608754934676e+00	1.682002095766945e+01	-5.081542108811688e+00	2.534605817697937e+05	1.013364633927180e+05	2.731045877442583e+02	1.871530426583085e-01	4.103104900304862e-02	
3252	1.168067758535581e+00	8.310144968750563e-02	1.291518238305652e+00	9.368902448257446e+00	-4.368926091884250e+00	2.532246568356587e+05	1.012733141722514e+05	2.731648559018936e+02	-8.438304578242697e-01	2.415758987403708e-02	
3253	-2.290534749895710e-01	-5.602701222256604e-01	1.292414624909910e+00	9.434387760726944e+00	4.606957832533103e+00	2.534008868818223e+05	1.013432964912754e+05	2.731640281855325e+02	2.987112189549230e-01	2.451832820030882e-02	
3254	-1.922718344501077e-01	-6.282827565335534e-01	1.292428877262551e+00	9.380753740419649e+00	4.266610783954582e+00	2.534032583680409e+05	1.013448687858740e+05	2.731652538169439e+02	3.243807328000348e-01	2.406573667254975e-02	
3255	-1.443845172902122e-01	-7.019557396467040e-01	1.292444958311259e+00	9.343464578960472e+00	3.938345078447342e+00	2.534060513377921e+05	1.013465110154682e+05	2.731662814153997e+02	3.511920157119647e-01	2.367800549001038e-02	
3256	-3.219476499714717e-01	-1.501952638143162e-01	1.292205205037508e+00	1.077064180143915e+01	7.207581451645831e+00	2.533660242610661e+05	1.013204144593149e+05	2.731466112541881e+02	-7.486421451046470e-02	3.027049089224057e-02	
3257	-2.783181008759603e-01	2.939878172741433e-01	1.291745836830203e+00	1.560842901333482e+01	7.495873645102278e+00	2.532904930985790e+05	1.012697777086819e+05	2.731071885194544e+02	-9.015672843963731e-01	4.046051710252811e-02	
3258	4.848233546443340e-01	-1.145066465607213e+00	1.292480847110968e+00	9.405543561728205e+00	1.968768466695131e+00	2.534117292144207e+05	1.013504028397597e+05	2.731691859176709e+02	4.147305139181611e-01	2.243917174776264e-02	
3259	9.937057353296447e-01	-9.789200386663303e-01	1.292492926939957e+00	9.237585317459693e+00	1.093913700377506e+00	2.534136192786095e+05	1.013520581403479e+05	2.731710943191979e+02	4.417551958089358e-01	2.172141089269811e-02	
3260	-1.025338187488332e-01	9.503706519574591e-01	1.291772003678856e+00	1.682326705512109e+01	2.950142879694066e+00	2.532943172167636e+05	1.012725601457344e+05	2.731091599116926e+02	-8.561408061102801e-01	3.991025175340672e-02	
3261	-3.456678338189371e-01	-2.954814493048051e-01	1.292316577205573e+00	1.023919436289121e+01	6.084302739882068e+00	2.533850673605627e+05	1.013320725959587e+05	2.731544975164674e+02	1.154682462454576e-01	2.781684023400175e-02	
3262	-2.452034627773201e-01	7.097850173943238e-01	1.291748159611894e+00	1.670162307876058e+01	4.329049353393435e+00	2.532903072708004e+05	1.012700326732299e+05	2.731073850208706e+02	-8.974046955266778e-01	4.031669943276321e-02	
3263	4.932568062677568e-01	1.264584163529789e+00	1.291831525226042e+00	1.655863732592933e+01	5.999445273972215e-01	2.533043049651742e+05	1.012792166905777e+05	2.731145266873957e+02	-7.474650718268824e-01	3.871527400305316e-02	
3264	1.070007997121942e+00	3.156482371927424e-02	1.293052695821656e+00	2.797575419403590e+01	-1.349160547225962e+01	2.536196301086093e+05	1.012986444753281e+05	2.729089353162383e+02	-4.302841885062209e-01	7.252948494046696e-02	
3265	1.010337921631207e+00	-4.147762161709685e-03	1.301082581235016e+00	5.604756935267768e+01	-3.249844688403812e+01	2.555472971198706e+05	1.015736901528975e+05	2.719610525131801e+02	4.060152167760138e+00	1.506215823428997e-01	
3266	1.014050047147359e+00	-5.088945936216743e-03	1.300072331871048e+00	5.745022321802679e+01	-3.178308037450732e+01	2.553621767352360e+05	1.014817241536723e+05	2.719259576991309e+02	2.558701681025003e+00	1.527677984023469e-01	
