"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
4762	5.976844017392255e+00	3.685200825090061e+00	1.292239083636429e+00	1.259772311527950e+01	9.821483242159891e-01	2.533723711938397e+05	1.013242367589318e+05	2.731497543271474e+02	-1.246078641017166e-02	2.951316519895924e-02	
4763	1.842512143982674e+00	-7.412451398781450e+00	1.292259737222906e+00	1.243399855287655e+01	1.074864408920620e+00	2.533760878336859e+05	1.013263285782635e+05	2.731510277355241e+02	2.169056496089192e-02	2.914925156421107e-02	
4764	-5.723085137411510e+00	3.849405138804570e+00	1.292240825756066e+00	1.259476610836788e+01	1.199080639808887e+00	2.533724301399804e+05	1.013241986663089e+05	2.731492833935333e+02	-1.308269219835070e-02	2.954997464036136e-02	
4765	2.886265591329469e+00	6.833400062176710e+00	1.292233364001008e+00	1.264844522731092e+01	1.046806170758571e+00	2.533713036286618e+05	1.013235911293859e+05	2.731492228374172e+02	-2.300142973570463e-02	2.964351110700355e-02	
4766	5.170086588276825e+00	-5.108503422354530e+00	1.292257067678863e+00	1.245332451249314e+01	1.018201051305866e+00	2.533757542197510e+05	1.013261389994231e+05	2.731510809514936e+02	1.859547281206873e-02	2.918319684428504e-02	
4767	6.044944986592515e+00	-1.234206210667891e+00	1.292253089812912e+00	1.250428605556959e+01	9.513427943987658e-01	2.533750132155879e+05	1.013256660566970e+05	2.731506468316384e+02	1.087414001129361e-02	2.928968249916282e-02	
4768	-5.239789326142115e+00	4.919559621645113e-01	1.292246344577139e+00	1.254062380294507e+01	1.255709811019724e+00	2.533734516889245e+05	1.013247965003986e+05	2.731497284810440e+02	-3.322364548605977e-03	2.943682290595713e-02	
4769	5.708541360710651e+00	-1.915052840142072e-01	1.292247749493832e+00	1.251876765892139e+01	9.317384626117092e-01	2.533738609581975e+05	1.013251546824151e+05	2.731503970960121e+02	2.525367955781735e-03	2.932010920395774e-02	
4770	-3.879383905591359e+00	6.995528344798194e+00	1.292235918413947e+00	1.262477093705411e+01	1.148575401183451e+00	2.533715674819640e+05	1.013237547439376e+05	2.731491239657275e+02	-2.033023439858204e-02	2.960894095365689e-02	
4771	-3.278607862465519e+00	-8.653328979431652e+00	1.292256795902337e+00	1.246344030623743e+01	1.122983902276936e+00	2.533755528133208e+05	1.013259846983877e+05	2.731507224394776e+02	1.607633131749882e-02	2.922771507439485e-02	
4772	4.059190420933797e+00	5.760090896077819e+00	1.292234778001744e+00	1.264020178107850e+01	1.018463187104286e+00	2.533715477948097e+05	1.013237301471165e+05	2.731492987147010e+02	-2.073180573415286e-02	2.961889612811831e-02	
4773	-4.828523263115949e+00	-5.647425320020552e+00	1.292256418151071e+00	1.245698146446674e+01	1.158433639653947e+00	2.533753496501188e+05	1.013259158200652e+05	2.731506166070506e+02	1.495181365047237e-02	2.922025507730999e-02	
4774	2.910167621951525e+00	-6.700912043721156e+00	1.292260303186002e+00	1.243410148104200e+01	1.056035237091090e+00	2.533762072800905e+05	1.013263821809870e+05	2.731510526050751e+02	2.256569094222544e-02	2.914572240185796e-02	
4775	-6.238827851830616e+00	-6.358740633457132e-01	1.292247677858564e+00	1.251495287848224e+01	1.224065595155477e+00	2.533737410359968e+05	1.013250239568596e+05	2.731500598305524e+02	3.911232287468315e-04	2.936982904550575e-02	
4776	6.526822719361090e+00	2.499788222296524e+00	1.292242454105168e+00	1.257019522737351e+01	9.705902707446299e-01	2.533729697180855e+05	1.013245869537138e+05	2.731499859412922e+02	-6.743454674898978e-03	2.944688477801473e-02	
4777	3.691717155401693e+00	-6.747769224715965e+00	1.292258102190979e+00	1.244393756427431e+01	1.049466586229131e+00	2.533758378346452e+05	1.013261986301743e+05	2.731510230316163e+02	1.956901326414034e-02	2.916737124857719e-02	
4778	1.418653860225901e+00	-7.928301922559709e+00	1.292259787151709e+00	1.243938910075645e+01	1.083509606920718e+00	2.533761124584028e+05	1.013263147897547e+05	2.731509800113885e+02	2.146545173030205e-02	2.916354162697279e-02	
4779	-6.433442396243159e+00	-3.179061883976273e+00	1.292251459131770e+00	1.248507488591739e+01	1.191226243767819e+00	2.533744692900960e+05	1.013254432103682e+05	2.731503907750107e+02	7.235917932806203e-03	2.929288917196541e-02	
4780	6.728161618853764e+00	-3.164841141359170e+00	1.292252140506269e+00	1.248862229570714e+01	9.915515957117453e-01	2.533748393368204e+05	1.013256449858112e+05	2.731507906896607e+02	1.053013361839225e-02	2.926050035692322e-02	
4781	3.199674466642708e-01	8.508710240794709e+00	1.292233511590218e+00	1.263474322836116e+01	1.091798111817130e+00	2.533712293196064e+05	1.013236001338510e+05	2.731492159146945e+02	-2.285442150827461e-02	2.962047593906317e-02	
4782	-1.658199273817898e+00	8.169945178853682e+00	1.292233771178209e+00	1.263350396102476e+01	1.117090159537986e+00	2.533712639347507e+05	1.013236101847926e+05	2.731491881390468e+02	-2.269032835224676e-02	2.962273243817482e-02	
4783	6.664646948168443e+00	3.286298207391948e+00	1.292241299405114e+00	1.258072224248083e+01	9.848809086979035e-01	2.533727400528674e+05	1.013244497631114e+05	2.731498601806081e+02	-8.983248713689223e-03	2.947401857250875e-02	
4784	-6.125686353593728e+00	1.938401187386489e+00	1.292242674959158e+00	1.256424973213408e+01	1.218634925760689e+00	2.533727940921631e+05	1.013244557919190e+05	2.731495856730810e+02	-8.884821510502116e-03	2.948333627593677e-02	
4785	-4.917975233335651e+00	6.908105407956425e+00	1.292237050644409e+00	1.261139920183129e+01	1.152878963335702e+00	2.533717007158435e+05	1.013238587538404e+05	2.731491650285186e+02	-1.863215336409556e-02	2.957872296007212e-02	
4786	-5.542841400681373e+00	-7.494399884294410e-02	1.292252244386977e+00	1.252512850117563e+01	1.245377801642880e+00	2.533746105918102e+05	1.013253242855260e+05	2.731499041971634e+02	5.294333394527788e-03	2.939827065351952e-02	
4787	-2.307182194830218e+00	-9.386316871406956e+00	1.292256203614547e+00	1.246454131150257e+01	1.113220127114761e+00	2.533754733710775e+05	1.013259520418165e+05	2.731507595999615e+02	1.554317531243753e-02	2.922825019727547e-02	
4788	6.435625520738544e+00	-5.239820046164048e-01	1.292250489900251e+00	1.251755621487606e+01	9.543278230010045e-01	2.533744204607667e+05	1.013253766353898e+05	2.731504161758691e+02	6.149005002640703e-03	2.932118788848822e-02	
4789	6.238815211805880e+00	1.357716514284077e-01	1.292247406661379e+00	1.252768504496611e+01	9.461800030684727e-01	2.533737854689834e+05	1.013250857154029e+05	2.731502836426563e+02	1.399402327797940e-03	2.934341443528484e-02	
4790	-3.242227721448919e+00	7.807202410935559e+00	1.292235711499321e+00	1.262420034661763e+01	1.135273635298788e+00	2.533715534274091e+05	1.013237560496931e+05	2.731491712228181e+02	-2.030891644207152e-02	2.960481704018503e-02	
4791	6.029590303629028e+00	-4.721985251210403e+00	1.292255453175834e+00	1.246761285198793e+01	1.012359457745908e+00	2.533754859814048e+05	1.013259784000483e+05	2.731509892796865e+02	1.597350369839674e-02	2.921539202154587e-02	
4792	5.954841653391663e+00	4.463848810394969e+00	1.292238997406931e+00	1.260498400046193e+01	9.970812254396130e-01	2.533723266784073e+05	1.013241860547799e+05	2.731496358658898e+02	-1.328858988311974e-02	2.953281105569579e-02	
4793	7.100647432846100e+00	1.989766454237037e+00	1.292244131005611e+00	1.255429575248950e+01	9.761297201291523e-01	2.533731944542125e+05	1.013247370362845e+05	2.731500360748491e+02	-4.293184459321093e-03	2.941081887612192e-02	
4794	-2.572267299051798e-01	-9.296614985459142e+00	1.292257602089439e+00	1.245757661443556e+01	1.098600924011328e+00	2.533757590805063e+05	1.013260982200862e+05	2.731508580590929e+02	1.792970333530022e-02	2.920899169225320e-02	
4795	-6.275666378937461e+00	5.682300557476924e+00	1.292239216328540e+00	1.259480894371564e+01	1.167710901907805e+00	2.533720798776892e+05	1.013240698545447e+05	2.731492763384784e+02	-1.518569208588765e-02	2.954325735273619e-02	
4796	2.413875241705753e+00	7.729981374812382e+00	1.292234712353705e+00	1.263931804045679e+01	1.063147032067739e+00	2.533715078855730e+05	1.013237032439263e+05	2.731492400653843e+02	-2.117103119094412e-02	2.962540857024308e-02	
4797	-5.537203333541326e+00	-4.501340350654678e+00	1.292252674315096e+00	1.246694756319376e+01	1.177980634618691e+00	2.533746392410704e+05	1.013255860743897e+05	2.731505190437873e+02	9.568337049108994e-03	2.924778143149014e-02	
4798	4.909020159263020e+00	-5.957690438900088e+00	1.292255981022732e+00	1.245327468120599e+01	1.031894127607135e+00	2.533755233610551e+05	1.013260424830464e+05	2.731510504585021e+02	1.701973219017872e-02	2.918573060597389e-02	
4799	-6.419781695070003e+00	3.189810152156304e+00	1.292240839959575e+00	1.257868664188043e+01	1.199678238863638e+00	2.533724279492300e+05	1.013242602155165e+05	2.731494463152995e+02	-1.207783074348679e-02	2.951271127298336e-02	
4800	-5.954274335231678e+00	6.867300328243575e-02	1.292247589231277e+00	1.253157952355511e+01	1.233640967107408e+00	2.533737297068333e+05	1.013249513292492e+05	2.731498827760941e+02	-7.946058656825541e-04	2.941067277443183e-02	
4801	-5.184866765549653e+00	-6.677439340794402e+00	1.292254130945819e+00	1.246496375561428e+01	1.147137324498664e+00	2.533749801127249e+05	1.013257412043740e+05	2.731506293424814e+02	1.210101208665228e-02	2.923643999679901e-02	
4802	6.654746564932831e+00	5.357453884442483e-01	1.292248618452385e+00	1.253402943852034e+01	9.594221698771839e-01	2.533740116257127e+05	1.013251476870336e+05	2.731501945609915e+02	2.411160324490966e-03	2.936051216270844e-02	
4803	6.475285978113059e+00	-1.945373149306069e+00	1.292250775533373e+00	1.249853542232652e+01	9.724286908545404e-01	2.533745762052312e+05	1.013255071838229e+05	2.731507077290902e+02	8.280358003840894e-03	2.928011808840247e-02	
4804	2.612073826966523e+00	-7.397795064050771e+00	1.292257098021443e+00	1.244028735060138e+01	1.066422188934254e+00	2.533756087714297e+05	1.013261154916487e+05	2.731510111664790e+02	1.821168141535071e-02	2.916225491668474e-02	
4805	-6.459734555001893e+00	4.487020516201949e+00	1.292240092739527e+00	1.258801236065500e+01	1.182200051444748e+00	2.533722541762025e+05	1.013241608110924e+05	2.731493362860910e+02	-1.370072205329115e-02	2.953057253496280e-02	
4806	3.788191774050837e+00	6.635700649727523e+00	1.292235982250324e+00	1.263687812163141e+01	1.035699849606494e+00	2.533717415822824e+05	1.013238152079955e+05	2.731492734715028e+02	-1.934308925857571e-02	2.961439339785417e-02	
4807	5.751949629663733e+00	-7.807682557647171e-01	1.292252773682468e+00	1.250805329762293e+01	9.365897940588822e-01	2.533748950627950e+05	1.013256085168882e+05	2.731505585397832e+02	9.934736595194144e-03	2.929587482228124e-02	
4808	-5.654895494321138e+00	1.006153271818106e+00	1.292244999597776e+00	1.255157222738005e+01	1.240180429223885e+00	2.533732136660668e+05	1.013246647462187e+05	2.731496575964253e+02	-5.473402750110982e-03	2.945871324780632e-02	
4809	-6.722256212434857e+00	-1.419193406055925e+00	1.292248214715402e+00	1.250522337958142e+01	1.206244266466092e+00	2.533738576157563e+05	1.013251149781951e+05	2.731501917254558e+02	1.877150995652726e-03	2.934316750537336e-02	
4810	-4.557210490539598e+00	-8.802744424746153e+00	1.292255705590128e+00	1.247355602708478e+01	1.125781979772822e+00	2.533753906632208e+05	1.013258798029212e+05	2.731506701309327e+02	1.436379243902983e-02	2.925186044745181e-02	
4811	4.963667425427526e+00	5.603941846415864e+00	1.292236752314811e+00	1.262391770277022e+01	1.013932943602125e+00	2.533718953153390e+05	1.013239342913556e+05	2.731494317228515e+02	-1.739891673368235e-02	2.958008366662679e-02	
4812	-5.621991927795575e+00	-5.207951788489211e+00	1.292255674996495e+00	1.246673770481897e+01	1.166245285948250e+00	2.533752587968161e+05	1.013258390205932e+05	2.731505666581261e+02	1.369797412812949e-02	2.924465730812530e-02	
4813	-6.403152912154802e+00	-4.749313674617344e+00	1.292252181724045e+00	1.247716938939873e+01	1.169111113737203e+00	2.533746125944381e+05	1.013255391663688e+05	2.731504967121891e+02	8.802509772282455e-03	2.926962245677499e-02	
4814	3.388166636561575e+00	-7.456646818975352e+00	1.292258252702236e+00	1.244750246612762e+01	1.059284509353354e+00	2.533758765135850e+05	1.013261971669104e+05	2.731509872727003e+02	1.954512380099904e-02	2.917760198303881e-02	
4815	-4.384917616823664e+00	7.923144876572611e+00	1.292236600228329e+00	1.261100277106305e+01	1.139375544421499e+00	2.533716238564380e+05	1.013238343396171e+05	2.731491944201823e+02	-1.903074357988992e-02	2.957495496686672e-02	
4816	-7.280125314183842e+00	5.212129750063020e+00	1.292241363106131e+00	1.258149333040786e+01	1.166929786583670e+00	2.533724817018520e+05	1.013242827923085e+05	2.731493965967966e+02	-1.170923870356017e-02	2.951206558923480e-02	
4817	-7.116553812931096e+00	-2.382000945900185e+00	1.292250031342908e+00	1.249865888360169e+01	1.191068648910126e+00	2.533742301144709e+05	1.013252950460450e+05	2.731502931572123e+02	4.816965308656536e-03	2.932447574301374e-02	
4818	-7.017349553716907e+00	2.376484050492481e+00	1.292244043672156e+00	1.256425662510834e+01	1.196474569350287e+00	2.533730556593960e+05	1.013245687013424e+05	2.731496007396996e+02	-7.041445586775028e-03	2.947836853643222e-02	
4819	8.466038077244912e-01	-9.681784415427108e+00	1.292257034435535e+00	1.246218687329343e+01	1.090716283928226e+00	2.533756969860262e+05	1.013260582625028e+05	2.731508703308404e+02	1.727734992694565e-02	2.921811865545770e-02	
4820	7.312654397431749e+00	2.782957757270148e+00	1.292242658489595e+00	1.256470558202359e+01	9.883425731783294e-01	2.533729214366492e+05	1.013245836182103e+05	2.731499337473654e+02	-6.797910598128628e-03	2.943732157302019e-02	
4821	-2.559197964400822e+00	8.480650571164350e+00	1.292235477461108e+00	1.262232591407568e+01	1.123913684256891e+00	2.533715095958791e+05	1.013237498088420e+05	2.731492038690445e+02	-2.041080549819654e-02	2.959809516550172e-02	
4822	-1.242931723138055e+00	-9.958933014760905e+00	1.292257083943304e+00	1.246673769917687e+01	1.104257661817771e+00	2.533756955522179e+05	1.013260355317520e+05	2.731507985894577e+02	1.690624433128901e-02	2.923148341848869e-02	
4823	1.649121242414250e+00	8.778187205289834e+00	1.292235095695678e+00	1.262799171199448e+01	1.078028827560792e+00	2.533715169537787e+05	1.013237462400564e+05	2.731492749448438e+02	-2.046907002043397e-02	2.960197289632232e-02	
4824	5.866938761006725e+00	-5.698180494297346e+00	1.292255283496739e+00	1.246568648361789e+01	1.026862179608562e+00	2.533754096288218e+05	1.013259507123074e+05	2.731509505060320e+02	1.552146955113612e-02	2.921367478451209e-02	
4825	-7.103944736727198e+00	-6.354913436643728e-01	1.292247634195233e+00	1.251910680260305e+01	1.203682815338359e+00	2.533737721621324e+05	1.013250279707473e+05	2.731500798804921e+02	4.566545518509665e-04	2.937489046379867e-02	
4826	3.452898838389246e+00	7.601925827460218e+00	1.292234801768068e+00	1.263038158725721e+01	1.051799507133628e+00	2.533714555743661e+05	1.013237209861051e+05	2.731492689947108e+02	-2.088136975916597e-02	2.960239463645095e-02	
4827	5.846299412451559e+00	5.360893907084943e+00	1.292238189723550e+00	1.260907568606207e+01	1.012457692801025e+00	2.533721258790448e+05	1.013240849698935e+05	2.731495340870051e+02	-1.493891666794209e-02	2.954521483957755e-02	
4828	4.570243775263182e+00	-6.770285793453363e+00	1.292257233753746e+00	1.245424559093046e+01	1.043865372257212e+00	2.533757452760625e+05	1.013261236838364e+05	2.731510045602283e+02	1.834542828147420e-02	2.919028671405644e-02	
4829	-8.146922694277516e-01	8.967365800648391e+00	1.292234756179837e+00	1.262571405450750e+01	1.103798224468393e+00	2.533714138054024e+05	1.013237051745904e+05	2.731492360062294e+02	-2.113951088243030e-02	2.960186346352372e-02	
4830	-3.605607332673574e+00	-9.841311095307207e+00	1.292256203881862e+00	1.247520142055935e+01	1.116783176853332e+00	2.533755280754573e+05	1.013259315471485e+05	2.731507042946886e+02	1.520857633532931e-02	2.925379328097369e-02	
4831	6.702976703190600e+00	4.116955276369657e+00	1.292240301819374e+00	1.258933608812383e+01	9.983880988830827e-01	2.533725164049936e+05	1.013243225830639e+05	2.731497281957809e+02	-1.105960895333105e-02	2.949658333394407e-02	
4832	6.865509985685287e+00	-4.150092285523554e+00	1.292256034014278e+00	1.248290990617056e+01	1.008260257440930e+00	2.533755982290734e+05	1.013259655216729e+05	2.731508317877406e+02	1.576324943940742e-02	2.925022592345138e-02	
4833	2.245324980697469e+00	-8.266577871259265e+00	1.292256172741081e+00	1.244794015263831e+01	1.076326304559898e+00	2.533754567523302e+05	1.013260219043887e+05	2.731509544587898e+02	1.668376198535404e-02	2.918207116432064e-02	
4834	7.424615707503365e+00	6.989795917559321e-01	1.292246507886488e+00	1.253409485088488e+01	9.765284369106577e-01	2.533735670250721e+05	1.013249644275725e+05	2.731501466566587e+02	-5.807607061212713e-04	2.936379140641074e-02	
4835	7.680464675811533e+00	1.391558737641885e+00	1.292245221869212e+00	1.254207622044582e+01	9.840665489827862e-01	2.533733210019803e+05	1.013248327307422e+05	2.731500634638958e+02	-2.730862608755334e-03	2.938378234383214e-02	
4836	-5.994791078275282e+00	6.731374923977627e+00	1.292239002673611e+00	1.259811937135230e+01	1.154989851332832e+00	2.533720255646573e+05	1.013240397905300e+05	2.731492404536230e+02	-1.567652162967985e-02	2.954823576256871e-02	
4837	-6.427563219450336e+00	-4.168683067455086e+00	1.292253212023362e+00	1.248136408256672e+01	1.177441212329147e+00	2.533748071760260e+05	1.013255977898909e+05	2.731504369677849e+02	9.759606052516892e-03	2.928117770340600e-02	
4838	-7.287016728273558e+00	3.799299630612870e+00	1.292239383589909e+00	1.257454844397298e+01	1.181658411190210e+00	2.533721091634709e+05	1.013241554246187e+05	2.731494716629728e+02	-1.378866241942266e-02	2.949915393746885e-02	
4839	6.948359055245921e+00	-3.593041799984535e-03	1.292248010827838e+00	1.252650928435862e+01	9.658424436502229e-01	2.533738792687556e+05	1.013251219873317e+05	2.731502537174811e+02	1.991583195147674e-03	2.934415870858637e-02	
4840	6.804063231136058e+00	-1.214793200970779e+00	1.292250785442055e+00	1.251329678342569e+01	9.704192091097509e-01	2.533745296391631e+05	1.013254320198615e+05	2.731505030095526e+02	7.053220068494268e-03	2.931413883918844e-02	
4841	7.318640573417889e+00	-2.393223111106603e+00	1.292253024355533e+00	1.250296996029534e+01	9.916928949096372e-01	2.533750043749382e+05	1.013256554788254e+05	2.731506321522199e+02	1.070144411751609e-02	2.929392063839417e-02	
4842	1.602786051034695e+00	-8.978555032140397e+00	1.292258316023396e+00	1.245477540762743e+01	1.084203530345142e+00	2.533759099775837e+05	1.013261742565490e+05	2.731509121273904e+02	1.917108585673995e-02	2.919952000116765e-02	
4843	4.651167429359646e+00	6.434583576241716e+00	1.292236084868401e+00	1.262442961985733e+01	1.028794463647079e+00	2.533717081073565e+05	1.013238526963956e+05	2.731493528417965e+02	-1.873104810258232e-02	2.958409417930045e-02	
4844	-6.434081838319611e+00	7.371357621682613e-01	1.292246973238280e+00	1.254338863735901e+01	1.218926029151883e+00	2.533736236163952e+05	1.013248686377094e+05	2.731497900637842e+02	-2.144640159061851e-03	2.943479696019313e-02	
4845	-5.496743448403790e+00	-7.894461482184589e+00	1.292255686966475e+00	1.247479849315607e+01	1.135796885134650e+00	2.533753660287057e+05	1.013258616459221e+05	2.731506251205217e+02	1.406735858856642e-02	2.925686509665648e-02	
4846	-5.633617665809441e+00	-6.185645640583772e+00	1.292253598841060e+00	1.246934881951447e+01	1.154964941547513e+00	2.533748739310044e+05	1.013256790106266e+05	2.731505741563956e+02	1.108562778024061e-02	2.924833425990358e-02	
4847	-9.288263279445375e-02	-1.052006288065559e+01	1.292256842255165e+00	1.247081244298325e+01	1.096708556227119e+00	2.533756973183690e+05	1.013260230785843e+05	2.731508161055166e+02	1.670293207585913e-02	2.923941798338658e-02	
4848	-5.794444628250351e+00	-9.147142019902519e+00	1.292253825219606e+00	1.248417778124699e+01	1.126224238688851e+00	2.533750744042267e+05	1.013257120815502e+05	2.731506154570952e+02	1.162554856375750e-02	2.927670677089641e-02	
4849	4.525020830511653e-01	9.629162071086274e+00	1.292235363838931e+00	1.261775185638037e+01	1.090757785562929e+00	2.533714660988207e+05	1.013237616407425e+05	2.731492597827064e+02	-2.021763614452252e-02	2.958068321772334e-02	
4850	-6.489594451326234e+00	-5.714834747966636e+00	1.292254615066649e+00	1.247839721470989e+01	1.157824614250275e+00	2.533751239863168e+05	1.013257430912952e+05	2.731505320980234e+02	1.213181823955378e-02	2.926997342867803e-02	
4851	8.290683087318394e+00	7.687905866808314e-01	1.292246024044586e+00	1.253404534757226e+01	9.938515337524457e-01	2.533734292723456e+05	1.013249042266315e+05	2.731500866406042e+02	-1.563610159256324e-03	2.936686081219104e-02	
4852	2.915688274137398e+00	8.681907586458724e+00	1.292235551498630e+00	1.262148001901130e+01	1.066318874237911e+00	2.533715512055852e+05	1.013237892827479e+05	2.731492946331947e+02	-1.976634868069047e-02	2.958449240324788e-02	
4853	-6.907008487240837e+00	1.476536672714823e+00	1.292243077661559e+00	1.255219530131791e+01	1.205410935745874e+00	2.533728678174246e+05	1.013245371096820e+05	2.731497197669792e+02	-7.557215699865089e-03	2.945232807536553e-02	
4854	7.473585751245885e+00	3.665966865141904e+00	1.292242037629391e+00	1.257405602473102e+01	1.001073121792285e+00	2.533727864682288e+05	1.013244893193192e+05	2.731498107725283e+02	-8.337448221664073e-03	2.946145932799637e-02	
4855	-2.432299975094391e+00	-1.067258997684215e+01	1.292255885053062e+00	1.247692589675551e+01	1.108697720690312e+00	2.533755042395706e+05	1.013259181321341e+05	2.731507355234457e+02	1.498956082978027e-02	2.925613296400290e-02	
4856	7.626925681143897e+00	-3.395395149080302e+00	1.292251300477406e+00	1.249729822227471e+01	1.005265009370894e+00	2.533746601737223e+05	1.013255355165925e+05	2.731506731473265e+02	8.742922984751822e-03	2.928327655439148e-02	
4857	-7.644698616684634e+00	-1.486197457845428e+00	1.292249659794866e+00	1.251149403912865e+01	1.190231764868166e+00	2.533741831689615e+05	1.013252268870345e+05	2.731501879519996e+02	3.704191236475461e-03	2.935414775233828e-02	
4858	7.957333895894364e+00	2.213126311680509e+00	1.292244618541337e+00	1.255078600048171e+01	9.935542436010895e-01	2.533732124874287e+05	1.013247525841584e+05	2.731499749350550e+02	-4.039347573076515e-03	2.940582190908220e-02	
4859	-5.571922790775396e+00	7.830009960510138e+00	1.292237869269755e+00	1.259892648451546e+01	1.142645729722864e+00	2.533717968358705e+05	1.013239495193868e+05	2.731492366759546e+02	-1.715030164684066e-02	2.954752103547694e-02	
4860	5.574036515179555e+00	-6.668699508880688e+00	1.292255979147153e+00	1.246533479493427e+01	1.039594291411680e+00	2.533755330986052e+05	1.013259973982519e+05	2.731509293170081e+02	1.628367117609395e-02	2.921529800045129e-02	
4861	-4.930443203438547e+00	-1.009863198375882e+01	1.292255618258454e+00	1.248412719051195e+01	1.118859462389929e+00	2.533754578399297e+05	1.013258682440905e+05	2.731506574307915e+02	1.417508126044715e-02	2.927500573369390e-02	
4862	-1.851339014093353e+00	9.253739299431249e+00	1.292235139061393e+00	1.261743583031682e+01	1.112596935959711e+00	2.533714280906307e+05	1.013237402199729e+05	2.731492495493295e+02	-2.056735479234023e-02	2.958439042718997e-02	
4863	6.681615801292094e+00	5.015837997858834e+00	1.292239947599104e+00	1.259524928845146e+01	1.012073497771740e+00	2.533724155083451e+05	1.013242549107178e+05	2.731496206388720e+02	-1.216443767037935e-02	2.951290817838763e-02	
4864	6.851198870715720e+00	-5.229325550092861e+00	1.292253323950408e+00	1.247887825005031e+01	1.022118029063147e+00	2.533750493226848e+05	1.013257571290497e+05	2.731508428507485e+02	1.236100069271098e-02	2.924352526020154e-02	
4865	-7.140796522597991e+00	6.396082087238404e+00	1.292239727871237e+00	1.258549999068420e+01	1.155480952140422e+00	2.533721260878084e+05	1.013241290242580e+05	2.731493277198697e+02	-1.421967860755924e-02	2.951896805076080e-02	
4866	4.222792794080334e+00	-7.527297419909416e+00	1.292256705797345e+00	1.245591234073620e+01	1.053911450416180e+00	2.533756001370814e+05	1.013260559309066e+05	2.731509335113371e+02	1.723928394272802e-02	2.919615058876576e-02	
4867	-8.016036659010130e+00	2.909654949934026e+00	1.292242700039221e+00	1.256235287055569e+01	1.179498351213003e+00	2.533727493224953e+05	1.013244597869810e+05	2.731495911416014e+02	-8.819597537783858e-03	2.947024026611251e-02	
4868	-8.251535540743570e+00	4.495577611442258e+00	1.292241429104503e+00	1.256976172770820e+01	1.166116970474053e+00	2.533724770028635e+05	1.013243268745615e+05	2.731495014829640e+02	-1.098954532953673e-02	2.948459930977512e-02	
4869	7.789218446669673e+00	-6.883446735510221e-02	1.292250494707202e+00	1.252774995909452e+01	9.845027310944774e-01	2.533743491537198e+05	1.013252995447594e+05	2.731502073408037e+02	4.890411985230424e-03	2.935037632627118e-02	
4870	1.961407800000749e+00	-1.010334259212588e+01	1.292257522677363e+00	1.246839788839920e+01	1.084441214770125e+00	2.533758262650202e+05	1.013260881307998e+05	2.731508476465178e+02	1.776498415535669e-02	2.923128656649328e-02	
4871	2.931302344634409e+00	-8.309077118412899e+00	1.292257641104411e+00	1.245324912640822e+01	1.069217163462737e+00	2.533757919153616e+05	1.013261378974457e+05	2.731509567729476e+02	1.857748176658372e-02	2.919296643681296e-02	
4872	-6.712854398026622e+00	3.740385598633403e-02	1.292243837392816e+00	1.252868461846874e+01	1.213040165321885e+00	2.533730073878939e+05	1.013246813594452e+05	2.731499480447035e+02	-5.202172761441805e-03	2.939934975676082e-02	
4873	-3.650733915555682e+00	8.839701824316586e+00	1.292236827554095e+00	1.260962859354806e+01	1.127956322122956e+00	2.533716691064568e+05	1.013238618151501e+05	2.731492204373728e+02	-1.858217396994654e-02	2.956936351726511e-02	
4874	5.596250199505309e+00	6.291709804034502e+00	1.292237279356165e+00	1.261096827801324e+01	1.026199094962461e+00	2.533718893301815e+05	1.013239786097826e+05	2.731494397920814e+02	-1.667536754893071e-02	2.955223279481547e-02	
4875	2.664729157438666e+00	-9.276105338093338e+00	1.292256991101504e+00	1.246123778617480e+01	1.077493623219947e+00	2.533756854103813e+05	1.013260617295131e+05	2.731508888368053e+02	1.733395284855055e-02	2.921323373113422e-02	
4876	7.191331134692639e+00	-6.421273661723986e-01	1.292249272681500e+00	1.252180532359457e+01	9.746177865257059e-01	2.533741670858960e+05	1.013252527384519e+05	2.731503394680565e+02	4.126245295058982e-03	2.933475461043784e-02	
4877	-7.334431954898855e+00	-3.502894501552499e+00	1.292251975507947e+00	1.249353134788299e+01	1.176934688449633e+00	2.533746173409492e+05	1.013254749866692e+05	2.731503672874040e+02	7.754702517405025e-03	2.930939115057838e-02	
4878	7.278639307798284e+00	-1.864845678907792e+00	1.292253265917157e+00	1.251009764809453e+01	9.851172169919735e-01	2.533750320006965e+05	1.013256409525535e+05	2.731505419325433e+02	1.046428605668209e-02	2.930930582385164e-02	
4879	4.419761494388042e+00	7.375858715547767e+00	1.292236609622706e+00	1.262055635014300e+01	1.043026935410057e+00	2.533717633244531e+05	1.013238853631310e+05	2.731493299838165e+02	-1.819772615541066e-02	2.957778608635453e-02	
4880	-6.733696755338483e+00	-8.246777150085977e+00	1.292254084629828e+00	1.248697362399515e+01	1.133054417499324e+00	2.533751142924770e+05	1.013257148482446e+05	2.731505680825422e+02	1.167071802411415e-02	2.928464435291437e-02	
4881	8.595787780628061e+00	1.604891646211665e+00	1.292246285473703e+00	1.254045083769667e+01	1.000654885061476e+00	2.533734716603764e+05	1.013248942285015e+05	2.731500044279188e+02	-1.726841107563451e-03	2.938303305492180e-02	
