"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
147	4.929326106443956e-01	3.611385350821705e-01	-1.834178365766729e+04	2.754645518471254e+03	-8.664237858953462e+02	-2.277962087552747e-01	-1.904829335814367e+05	0.000000000000000e+00	
148	5.104710764974719e-01	3.553798478546716e-01	-1.902742174721572e+04	2.768741426694688e+03	-9.598136457533608e+02	-2.311713438436250e-01	-1.844940179517810e+05	0.000000000000000e+00	
149	5.278662947688965e-01	3.491201728814995e-01	-1.958684786413075e+04	2.778508477848080e+03	-1.049228635962950e+03	-2.349572067036640e-01	-1.522477114371657e+05	0.000000000000000e+00	
150	5.451027046900528e-01	3.423919972327886e-01	-2.000510272526414e+04	2.784271116423607e+03	-1.135538612406507e+03	-2.377698623653940e-01	-1.438390661835929e+05	0.000000000000000e+00	
151	5.621464153258431e-01	3.352391791895937e-01	-2.042836001110268e+04	2.791016817926088e+03	-1.219942191843879e+03	-2.403823479762455e-01	-1.087380569312223e+05	0.000000000000000e+00	
152	5.789968128300953e-01	3.276892567575604e-01	-2.087293996193899e+04	2.800470601428357e+03	-1.300982275216808e+03	-2.429827958067009e-01	-1.162830883133019e+05	0.000000000000000e+00	
153	5.956233774552425e-01	3.197844657254250e-01	-2.130248276169556e+04	2.809477236216944e+03	-1.380748209433913e+03	-2.446513035388966e-01	-9.450024715553479e+04	0.000000000000000e+00	
154	6.120289811854694e-01	3.115514616647544e-01	-2.155247734283143e+04	2.813099156265807e+03	-1.452784286194884e+03	-2.464464895949993e-01	-7.893410775038242e+04	0.000000000000000e+00	
155	6.281852286626634e-01	3.030301153758961e-01	-2.164429373804525e+04	2.808073685682673e+03	-1.521639403089954e+03	-2.467019105684598e-01	-5.328405059490755e+04	0.000000000000000e+00	
156	6.440872890507745e-01	2.942516339530084e-01	-2.160690781216675e+04	2.798159497523269e+03	-1.582216298740103e+03	-2.477519348883983e-01	-5.419282732799040e+04	0.000000000000000e+00	
157	6.597187756557322e-01	2.852479577272017e-01	-2.155788402373927e+04	2.784376958778413e+03	-1.640900659719029e+03	-2.478899905481381e-01	-3.999561106668496e+04	0.000000000000000e+00	
158	6.750765690669897e-01	2.760486896464037e-01	-2.155619860348442e+04	2.772987893242677e+03	-1.695883533193206e+03	-2.481627858448188e-01	-2.575314945258441e+04	0.000000000000000e+00	
159	6.901563702162667e-01	2.666795487493767e-01	-2.153697460893749e+04	2.757395163937526e+03	-1.746500178221453e+03	-2.478323357942609e-01	-2.300984470202395e+04	0.000000000000000e+00	
160	7.049446221823492e-01	2.571716442227779e-01	-2.156704670828346e+04	2.742742021249827e+03	-1.795159916914522e+03	-2.473149707892992e-01	-2.843484023541666e+04	0.000000000000000e+00	
161	7.194285501818816e-01	2.475562114098008e-01	-2.152054583350894e+04	2.723147223634542e+03	-1.837258833122416e+03	-2.466881544360323e-01	-2.573285581858046e+04	0.000000000000000e+00	
162	7.336059224905304e-01	2.378577529573276e-01	-2.148748993837340e+04	2.704202325305237e+03	-1.878293638783080e+03	-2.460369685082284e-01	-1.462311556822039e+04	0.000000000000000e+00	
163	7.474742189907773e-01	2.280992559882476e-01	-2.140880371716849e+04	2.681817020234473e+03	-1.913447073290438e+03	-2.453585560921654e-01	-1.430679618906869e+04	0.000000000000000e+00	
164	7.610114050447971e-01	2.183157437534082e-01	-2.137360944605072e+04	2.659735348607929e+03	-1.947532706688885e+03	-2.445239017427107e-01	-1.596606807926283e+04	0.000000000000000e+00	
165	7.742258271709679e-01	2.085231844964964e-01	-2.131129888609125e+04	2.635877021767026e+03	-1.976689561640437e+03	-2.436607144079948e-01	-1.089255946925954e+04	0.000000000000000e+00	
166	7.871150362245175e-01	1.987422549222885e-01	-2.127343401946581e+04	2.612436473998514e+03	-2.004970854176162e+03	-2.429583438421021e-01	-1.235386884593375e+03	0.000000000000000e+00	
167	7.996579670059639e-01	1.890069381410397e-01	-2.127037799486888e+04	2.588664731896619e+03	-2.030413401358322e+03	-2.420503870037874e-01	-7.802969269134015e+02	0.000000000000000e+00	
168	8.118528674215345e-01	1.793372365651628e-01	-2.130765196536990e+04	2.565675865625596e+03	-2.054655154294110e+03	-2.412824381977029e-01	-4.810623280944325e+03	0.000000000000000e+00	
169	8.237068604849150e-01	1.697450556530614e-01	-2.136193580187592e+04	2.542843537242970e+03	-2.076491900400546e+03	-2.401931922095390e-01	-4.982503111154660e+03	0.000000000000000e+00	
170	8.352091955887065e-01	1.602570485990192e-01	-2.143662821626667e+04	2.520921212047683e+03	-2.097341229630227e+03	-2.395710782617687e-01	-9.937202240103395e+02	0.000000000000000e+00	
171	8.463570697091027e-01	1.508904781872807e-01	-2.157765840564662e+04	2.500170337155600e+03	-2.117650505405260e+03	-2.385797715963997e-01	1.232219400418473e+02	0.000000000000000e+00	
172	8.571299688759199e-01	1.416778014246884e-01	-2.177252361420940e+04	2.481329312492042e+03	-2.137460576967604e+03	-2.379963842278355e-01	-4.738330969166287e+03	0.000000000000000e+00	
173	8.675446454085985e-01	1.326224150004472e-01	-2.202271135849861e+04	2.465035764693826e+03	-2.157753205185917e+03	-2.375598626717351e-01	-7.846683522152273e+03	0.000000000000000e+00	
174	8.775977953650079e-01	1.237401003523344e-01	-2.230761709924067e+04	2.452231677578296e+03	-2.180567480483418e+03	-2.379845549156177e-01	-1.050251161972580e+04	0.000000000000000e+00	
175	8.872604893761588e-01	1.150706596234149e-01	-2.254168273859052e+04	2.444066968226966e+03	-2.207611943903450e+03	-2.394935357369989e-01	-1.127428588705753e+04	0.000000000000000e+00	
176	8.965558186513388e-01	1.066059815213857e-01	-2.269626767698011e+04	2.443222741645566e+03	-2.241654523275401e+03	-2.416765704986473e-01	-1.419274192632396e+04	0.000000000000000e+00	
177	9.054723343409763e-01	9.836969547234908e-02	-2.271505517449837e+04	2.448689924618645e+03	-2.280235408424348e+03	-2.448712730875331e-01	-1.004994807377768e+04	0.000000000000000e+00	
178	9.139987919723142e-01	9.038567330076705e-02	-2.268348760969703e+04	2.461016020046340e+03	-2.325285555827832e+03	-2.476254516727144e-01	-4.254037803694884e+03	0.000000000000000e+00	
179	9.221404486357718e-01	8.266049622314714e-02	-2.248788535513972e+04	2.478183140998449e+03	-2.373609768191256e+03	-2.508834814193092e-01	-5.070210508668426e+03	0.000000000000000e+00	
180	9.298929297988118e-01	7.520771170756170e-02	-2.212859783933915e+04	2.502045033064181e+03	-2.429186858841350e+03	-2.541376121011147e-01	-1.433647514620401e+03	0.000000000000000e+00	
181	9.372452471698649e-01	6.805081067062968e-02	-2.152696131153058e+04	2.531481062142633e+03	-2.489209483719800e+03	-2.589290617967442e-01	-6.358134600956550e+03	0.000000000000000e+00	
182	9.442103597924286e-01	6.118715599277540e-02	-2.071426669095455e+04	2.568866111801779e+03	-2.558979259541352e+03	-2.645874699540351e-01	-6.280287520053309e+03	0.000000000000000e+00	
183	9.507672283963480e-01	5.464661662975839e-02	-1.963749610015777e+04	2.612910155529665e+03	-2.636035712045516e+03	-2.718823598874748e-01	-1.234971214637666e+04	0.000000000000000e+00	
184	9.569275465137629e-01	4.842500792808813e-02	-1.829575037061453e+04	2.665943864539848e+03	-2.725069341180426e+03	-2.803417545987356e-01	-1.743348127293318e+04	0.000000000000000e+00	
185	9.626879490605682e-01	4.253639439609765e-02	-1.663063143704047e+04	2.728100206110784e+03	-2.824369259441837e+03	-2.908045519043786e-01	-2.177098587536499e+04	0.000000000000000e+00	
186	9.680438562037424e-01	3.699357083435794e-02	-1.458245631590904e+04	2.801296884858925e+03	-2.940000311946847e+03	-3.028294750646143e-01	-2.671814615666341e+04	0.000000000000000e+00	
187	9.729896932870609e-01	3.180822264579793e-02	-1.207499681002719e+04	2.886015282313711e+03	-3.071400039892816e+03	-3.172087097445916e-01	-3.739250915914079e+04	0.000000000000000e+00	
188	9.775289391653817e-01	2.698448370072137e-02	-8.976403689838315e+03	2.984534488740861e+03	-3.224199403267412e+03	-3.345154760995117e-01	-5.095157910203235e+04	0.000000000000000e+00	
189	9.816487177607264e-01	2.254335747536346e-02	-5.157436123955613e+03	3.098707278331519e+03	-3.402288715194607e+03	-3.555582322750314e-01	-6.619234881139304e+04	0.000000000000000e+00	
190	9.853670232321871e-01	1.846995785343095e-02	-3.268565769448290e+02	3.233335813890590e+03	-3.616812198161648e+03	-3.818351282283666e-01	-7.868245748029734e+04	0.000000000000000e+00	
191	9.886619634487980e-01	1.479328931693525e-02	5.839535442050827e+03	3.392974858912058e+03	-3.880097582325110e+03	-4.156472522394509e-01	-1.123158886719515e+05	0.000000000000000e+00	
192	9.915521782441008e-01	1.149890544299638e-02	1.391363065803897e+04	3.593900759052509e+03	-4.218744209073517e+03	-4.621819738880488e-01	-1.404291228997527e+05	0.000000000000000e+00	
193	9.940138660758608e-01	8.614640497121252e-03	2.485896135865737e+04	3.836448384983664e+03	-4.666746247764679e+03	-5.210785230480344e-01	-2.526107691292620e+05	0.000000000000000e+00	
194	9.960658683870067e-01	6.126074625117097e-03	4.037660634897608e+04	4.170293737607526e+03	-5.296594119175435e+03	-6.197637070601798e-01	-1.556094698399163e+05	0.000000000000000e+00	
195	9.977003947386321e-01	4.043912849942675e-03	6.390158696625687e+04	4.490719033550091e+03	-6.189975743718560e+03	-7.035986394512341e-01	-8.197870891882690e+05	0.000000000000000e+00	
196	9.988983614121280e-01	2.375964869953017e-03	1.016084989022488e+05	5.071909551981756e+03	-7.615980000721520e+03	-1.060819278089924e+00	-3.151332135073032e+06	0.000000000000000e+00	
197	9.996919173737322e-01	1.137777691186694e-03	1.718760076706577e+05	4.651489124368765e+03	-1.006682350278572e+04	-9.330317910170612e-01	-1.600455093600955e+07	0.000000000000000e+00	
198	9.999341060966435e-01	2.889159258009224e-04	3.013173316665450e+05	4.616928226618173e+03	-1.428604937925365e+04	-3.501326405808209e+00	9.049074951009314e+07	0.000000000000000e+00	
199	1.000000000000000e+00	0.000000000000000e+00	6.705841453927059e+05	-1.046323652033963e+04	-1.628854293274967e+04	1.021322037287859e+00	-2.197396321642879e+09	0.000000000000000e+00	
200	1.984229087829600e+01	2.506659984589000e+00	2.313515351652640e+01	3.340339307214674e+00	-1.377607827765969e+01	-2.586822479240601e-03	0.000000000000000e+00	0.000000000000000e+00	
201	1.937166023254400e+01	4.973800182343000e+00	6.436774946922172e+00	5.012825604237532e+00	-4.003162190565504e+00	-2.541826696694810e-03	0.000000000000000e+00	0.000000000000000e+00	
202	1.859552955627400e+01	7.362490177155000e+00	-4.667485844620397e-01	3.659181771855751e+00	3.946581433270994e+00	-6.914619560349458e-03	0.000000000000000e+00	0.000000000000000e+00	
203	1.752613067627000e+01	9.635069847106999e+00	-3.576345877580170e+00	1.342476341959543e+00	9.004346617149388e+00	-6.847781072212519e-03	0.000000000000000e+00	0.000000000000000e+00	
204	1.618033981323200e+01	1.175570964813200e+01	-2.262359911449522e+01	1.914940929726010e+00	8.517627216568403e+00	-9.571284751980640e-03	0.000000000000000e+00	0.000000000000000e+00	
205	1.457936954498300e+01	1.369093990325900e+01	-3.485112466413541e+01	1.743492954361593e+00	8.706489290414797e+00	-9.403886183609683e-03	0.000000000000000e+00	0.000000000000000e+00	
206	1.274847984314000e+01	1.541026973724400e+01	-5.615429114463667e+01	2.997965700825891e+00	8.697737931113874e+00	-1.015924561613459e-02	0.000000000000000e+00	0.000000000000000e+00	
207	1.071654033660900e+01	1.688656044006300e+01	-3.853599591017053e+01	2.587522956550178e-01	1.090981019459489e+01	-1.083512778685559e-02	0.000000000000000e+00	0.000000000000000e+00	
208	8.515589714050000e+00	1.809654045105000e+01	-3.065750180266278e+01	-1.616265082943295e+00	1.147212860064321e+01	-1.127212326808591e-02	0.000000000000000e+00	0.000000000000000e+00	
209	6.180339813232000e+00	1.902112960815400e+01	-1.998619514227229e+01	-2.147079717752085e+00	1.106643349723200e+01	-1.247160714725472e-02	0.000000000000000e+00	0.000000000000000e+00	
210	3.747629880905000e+00	1.964575004577600e+01	-3.111826540263597e+01	2.319585324006236e-02	1.014356088257597e+01	-1.245201732874225e-02	0.000000000000000e+00	0.000000000000000e+00	
211	1.255810022354000e+00	1.996052932739300e+01	-1.689121003337329e+00	-5.283476447255929e-01	1.058827935308905e+01	-1.281022975303864e-02	0.000000000000000e+00	0.000000000000000e+00	
212	-1.255810022354000e+00	1.996052932739300e+01	1.032645564245566e+02	-6.470321645180216e+00	9.920006277664019e+00	-1.214550314108459e-02	0.000000000000000e+00	0.000000000000000e+00	
213	-3.747629880905000e+00	1.964574050903300e+01	1.849795886540174e+02	-1.081234693848255e+01	8.246947420890649e+00	-1.317231343968477e-02	0.000000000000000e+00	0.000000000000000e+00	
214	-6.180339813232000e+00	1.902112960815400e+01	2.597169577720675e+02	-1.643810691067809e+01	4.654721569899944e+00	-1.296857088748039e-02	0.000000000000000e+00	0.000000000000000e+00	
215	-8.515589714050000e+00	1.809654045105000e+01	1.976133234970914e+02	-1.898824618678397e+01	1.628241984090352e+00	-1.120433708982715e-02	0.000000000000000e+00	0.000000000000000e+00	
216	-1.071654033660900e+01	1.688656044006300e+01	6.983616615956524e+01	-2.745796566148965e+01	-6.509295156274452e+00	-1.030841572779685e-02	0.000000000000000e+00	0.000000000000000e+00	
217	-1.274847984314000e+01	1.541026020050000e+01	-6.307156032471585e+01	-3.518331659422509e+01	-1.740825136565090e+01	-7.395658318883046e-03	0.000000000000000e+00	0.000000000000000e+00	
218	-1.457936954498300e+01	1.369093990325900e+01	1.724209049628179e+02	-4.365218920933516e+01	-3.431192838290499e+01	-8.094802398003588e-03	0.000000000000000e+00	0.000000000000000e+00	
219	-1.618033981323200e+01	1.175570011138900e+01	1.076881475705154e+03	-4.988456192753637e+01	-5.614255667408092e+01	-8.979948448092141e-03	0.000000000000000e+00	0.000000000000000e+00	
220	-1.752613067627000e+01	9.635069847106999e+00	2.362263724655483e+03	-4.703873509370581e+01	-7.257611419350096e+01	-1.158025580981844e-02	0.000000000000000e+00	0.000000000000000e+00	
221	-1.859552955627400e+01	7.362490177155000e+00	2.896279025634180e+03	-3.823249444223206e+01	-8.643115386430145e+01	-1.240638960175058e-02	0.000000000000000e+00	0.000000000000000e+00	
222	-1.937166023254400e+01	4.973800182343000e+00	7.012699450984339e+02	-1.981238159645756e+01	-7.363767508048339e+01	-1.861796239620794e-03	0.000000000000000e+00	0.000000000000000e+00	
223	-1.984229087829600e+01	2.506659984589000e+00	-5.696297401587390e+03	-2.254546461179952e+00	-2.908957057367916e+01	2.399424098045505e-02	0.000000000000000e+00	0.000000000000000e+00	
224	-2.000000000000000e+01	0.000000000000000e+00	-1.398790369607943e+04	3.636325446763652e+00	3.196857800180007e+01	5.352545781795947e-02	0.000000000000000e+00	0.000000000000000e+00	
225	-1.984229087829600e+01	-2.506669998169000e+00	-2.024589676542616e+04	-1.036595935834936e+01	1.099502340099945e+02	8.041873708246181e-02	0.000000000000000e+00	0.000000000000000e+00	
226	-1.937166023254400e+01	-4.973800182343000e+00	-2.029239521879767e+04	-3.765160019719298e+01	1.545428997285565e+02	7.707613154535203e-02	0.000000000000000e+00	0.000000000000000e+00	
227	-1.859552955627400e+01	-7.362490177155000e+00	-1.486670941019057e+04	-5.271338928371591e+01	1.331144125165327e+02	5.658435200348198e-02	0.000000000000000e+00	0.000000000000000e+00	
228	-1.752613067627000e+01	-9.635080337524000e+00	-6.347056904264633e+03	-4.058878832671675e+01	7.190997573129728e+01	2.615090999561265e-02	0.000000000000000e+00	0.000000000000000e+00	
229	-1.618033981323200e+01	-1.175570964813200e+01	5.567224568286720e+01	6.146874825899317e+00	-6.478847928577798e+00	-1.257613054193619e-03	0.000000000000000e+00	0.000000000000000e+00	
230	-1.457936954498300e+01	-1.369093990325900e+01	2.452163070411496e+03	4.938517912426137e+01	-4.399505550225796e+01	-7.750573531758360e-03	0.000000000000000e+00	0.000000000000000e+00	
231	-1.274847984314000e+01	-1.541026973724400e+01	1.606820269374899e+03	7.869882923425106e+01	-5.580582645938821e+01	-3.757349588193494e-03	0.000000000000000e+00	0.000000000000000e+00	
232	-1.071652984619100e+01	-1.688656044006300e+01	-2.654545524830442e+02	8.510303965220427e+01	-4.256738442762156e+01	7.609149140655972e-03	0.000000000000000e+00	0.000000000000000e+00	
233	-8.515580177306999e+00	-1.809654045105000e+01	-1.024833736517999e+03	7.300898716746661e+01	-2.399900664138247e+01	1.212450033473392e-02	0.000000000000000e+00	0.000000000000000e+00	
234	-6.180339813232000e+00	-1.902112960815400e+01	-7.913916727218768e+02	5.017057495887040e+01	-5.561150310123495e+00	1.332151460958551e-02	0.000000000000000e+00	0.000000000000000e+00	
235	-3.747620105743000e+00	-1.964575004577600e+01	-2.835846192395857e+02	3.126288166745656e+01	4.306124033435954e+00	1.268943994916059e-02	0.000000000000000e+00	0.000000000000000e+00	
236	-1.255810022354000e+00	-1.996052932739300e+01	5.155655703686747e+00	2.033257546826699e+01	8.847429346183141e+00	1.358630335292375e-02	0.000000000000000e+00	0.000000000000000e+00	
237	1.255810022354000e+00	-1.996052932739300e+01	9.924254079563002e+01	9.180954178403740e+00	1.101353133914544e+01	1.370348624727888e-02	0.000000000000000e+00	0.000000000000000e+00	
238	3.747629880905000e+00	-1.964574050903300e+01	3.021582613443277e+00	6.996275809163746e+00	1.245863814030341e+01	1.259016420427674e-02	0.000000000000000e+00	0.000000000000000e+00	
239	6.180339813232000e+00	-1.902112960815400e+01	-5.034246504504313e+01	2.914256447731099e+00	1.263898571776656e+01	1.446559604426961e-02	0.000000000000000e+00	0.000000000000000e+00	
240	8.515589714050000e+00	-1.809654045105000e+01	-5.504879958882250e+01	-6.029158330357276e-01	1.149776088959720e+01	1.313091157936535e-02	0.000000000000000e+00	0.000000000000000e+00	
241	1.071654033660900e+01	-1.688656044006300e+01	-5.217785306289390e+01	-2.247122251779633e+00	1.102228702967105e+01	1.386933430903945e-02	0.000000000000000e+00	0.000000000000000e+00	
242	1.274847984314000e+01	-1.541026020050000e+01	-9.085870612056908e+00	-4.954759579057987e+00	8.569904610352184e+00	1.240241254542489e-02	0.000000000000000e+00	0.000000000000000e+00	
243	1.457936954498300e+01	-1.369093990325900e+01	-9.853156391147650e+00	-5.035646778484757e+00	7.693964364836687e+00	1.228597022013101e-02	0.000000000000000e+00	0.000000000000000e+00	
244	1.618033981323200e+01	-1.175570011138900e+01	2.133187402953043e+01	-5.083472285945268e+00	6.835049797603194e+00	1.044246665063328e-02	0.000000000000000e+00	0.000000000000000e+00	
