"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
4404	2.877121743590514e+00	1.769869987037021e-01	3.029564244062511e-01	-3.088266800345428e-02	1.742770291395008e-01	1.810017535637309e-06	0.000000000000000e+00	0.000000000000000e+00	
4405	-2.583159212904770e+00	-1.275332459262597e+00	-1.016242908804499e+01	8.239258310350620e-02	-1.041703098420411e-01	3.387442315855940e-05	0.000000000000000e+00	0.000000000000000e+00	
4406	3.002553463466531e+00	-2.024999347238693e+00	-9.807760058351025e-01	1.000330538231144e-01	9.035449523902789e-02	-3.999298305331274e-06	0.000000000000000e+00	0.000000000000000e+00	
4407	3.005400023965727e+00	-1.554505387130094e+00	-9.562963685188568e-01	9.517454996840770e-02	1.117651695067947e-01	-4.406177772906291e-06	0.000000000000000e+00	0.000000000000000e+00	
4408	-1.879473727551964e+00	2.852455594808230e-01	2.061869665303600e+00	-3.979652465428560e-02	-1.692107381987411e-01	-3.765738210626556e-06	0.000000000000000e+00	0.000000000000000e+00	
4409	-1.762477465765135e+00	1.312760894162067e-01	2.197723567961429e+00	-3.770509447519043e-02	-1.842152625652897e-01	-4.375501561047140e-06	0.000000000000000e+00	0.000000000000000e+00	
4410	2.856043136299657e+00	2.370472116468843e+00	9.298427700524442e-01	-9.745911718551416e-02	8.310711218228721e-02	3.540096465884317e-06	0.000000000000000e+00	0.000000000000000e+00	
4411	2.993292128673745e+00	1.703026422805729e+00	8.105140015138659e-01	-8.513966028601126e-02	1.106075017984507e-01	2.881442655100704e-06	0.000000000000000e+00	0.000000000000000e+00	
4412	-2.039119529014069e+00	5.007847267082124e-01	1.797043042735609e+00	-4.499219001111975e-02	-1.557796729486718e-01	-1.999435194135817e-06	0.000000000000000e+00	0.000000000000000e+00	
4413	-2.129884052623118e+00	-2.364575886700711e-01	-4.188088744810558e+00	1.414557212354794e-02	-1.644301895623542e-01	1.653176191920390e-05	0.000000000000000e+00	0.000000000000000e+00	
4414	-2.193388045439801e+00	7.893179029739815e-01	1.360629224947366e+00	-5.352290044486060e-02	-1.428855566272650e-01	1.772775441516063e-07	0.000000000000000e+00	0.000000000000000e+00	
4415	-2.455829066262523e+00	-8.415265020722498e-01	-1.118533936723185e+01	7.136522066143497e-02	-1.260249135691110e-01	3.823403948823087e-05	0.000000000000000e+00	0.000000000000000e+00	
4416	3.142860192589644e+00	1.101546469291006e+00	6.614885140220129e-01	-6.917456032448441e-02	1.300943636633528e-01	2.505161765163723e-06	0.000000000000000e+00	0.000000000000000e+00	
4417	-1.628313237362968e+00	-3.717029059411348e+00	1.620148058984581e-01	8.793386989814206e-02	-5.070236554580792e-02	-6.271570336909929e-06	0.000000000000000e+00	0.000000000000000e+00	
4418	1.803994068699645e+00	3.987566423298731e+00	9.547274152183090e-01	-9.765932963176509e-02	2.839223598288885e-02	3.782413035761153e-06	0.000000000000000e+00	0.000000000000000e+00	
4419	-2.633178357860497e+00	-5.586079361862044e-01	-8.084681678766160e+00	4.183506538583270e-02	-1.310058204989157e-01	2.812362602524273e-05	0.000000000000000e+00	0.000000000000000e+00	
4420	-1.505719284318740e-01	-4.218323329979039e+00	-1.040405477067980e+00	9.573422010017694e-02	-2.262057049246265e-02	-2.439491031792846e-06	0.000000000000000e+00	0.000000000000000e+00	
4421	-2.337536126154836e+00	5.295251793121467e-01	1.713004017463585e+00	-4.143766476501892e-02	-1.408052869179879e-01	-2.804403023606126e-06	0.000000000000000e+00	0.000000000000000e+00	
4422	-1.453479323042312e+00	3.829139804732308e+00	9.372465057672252e-01	-9.122824049829814e-02	-4.645846371831402e-02	3.902006245382139e-06	0.000000000000000e+00	0.000000000000000e+00	
4423	2.973747633978937e+00	-2.425552843963581e+00	-9.662503509299839e-01	9.973053613283095e-02	7.486778919960227e-02	-3.424044073296845e-06	0.000000000000000e+00	0.000000000000000e+00	
4424	-2.142680879226174e+00	2.613868462999901e-01	1.566486014649681e+00	-3.351672185939678e-02	-1.539376614219843e-01	-1.678353196068461e-06	0.000000000000000e+00	0.000000000000000e+00	
4425	-1.873052869805876e+00	3.251039999462988e+00	9.403109455268986e-01	-9.110150872321755e-02	-6.252608274705279e-02	2.994315329578469e-06	0.000000000000000e+00	0.000000000000000e+00	
4426	8.022758695524643e-01	-4.258044926396837e+00	-8.876976341144427e-01	9.678412887585451e-02	-1.530788233995304e-03	-3.263409934907632e-06	0.000000000000000e+00	0.000000000000000e+00	
4427	-2.973665894358083e+00	-2.250133849522592e+00	-4.308269545280356e+00	7.660634184747356e-02	-7.607684516737688e-02	1.150147154337846e-05	0.000000000000000e+00	0.000000000000000e+00	
4428	2.559638032872177e+00	3.210985104575988e+00	9.346788803573511e-01	-9.750025295409778e-02	5.559622028713040e-02	3.211069649654463e-06	0.000000000000000e+00	0.000000000000000e+00	
4429	-2.436280295506838e+00	2.574047611411243e+00	7.442320520528865e-01	-8.078338809646603e-02	-8.103360362687721e-02	4.252208381377407e-06	0.000000000000000e+00	0.000000000000000e+00	
4430	-7.713125311489718e-01	-3.997557403750453e+00	-8.876424065863399e-01	9.585096144771538e-02	-3.372859211044793e-02	-3.412100266204740e-06	0.000000000000000e+00	0.000000000000000e+00	
4431	1.585564253411857e+00	-3.833949177935825e+00	-9.287548154869801e-01	1.048956930619848e-01	1.588175240779111e-02	-4.061719328005614e-06	0.000000000000000e+00	0.000000000000000e+00	
4432	-3.097325654574675e-01	4.261377357442059e+00	9.954480664971728e-01	-9.995548188991972e-02	-1.879855470026771e-02	4.199536181140792e-06	0.000000000000000e+00	0.000000000000000e+00	
4433	-2.769663866727337e+00	1.834576298631081e+00	8.006677270248839e-01	-6.752088431751667e-02	-9.783248398782203e-02	2.617570063178943e-06	0.000000000000000e+00	0.000000000000000e+00	
4434	-2.435122408655977e+00	-3.068961479081498e+00	-1.318939599176280e-01	8.008293642458743e-02	-6.583609679700134e-02	-4.653627240381640e-06	0.000000000000000e+00	0.000000000000000e+00	
4435	3.205358151000158e+00	2.186960865311345e+00	7.927701625435554e-01	-8.417572979456726e-02	8.856114474153341e-02	2.882961689253584e-06	0.000000000000000e+00	0.000000000000000e+00	
4436	-2.223689543992103e+00	1.206547972310734e-02	-5.573714918639139e-01	-1.527307191391466e-02	-1.533662391131158e-01	2.954222051253785e-06	0.000000000000000e+00	0.000000000000000e+00	
4437	-2.956342656705596e+00	-1.539629644926965e+00	-8.939460335376456e+00	7.525179759498105e-02	-9.154779616600330e-02	2.925685507403475e-05	0.000000000000000e+00	0.000000000000000e+00	
4438	3.276816849727870e+00	-6.763220035594648e-01	-4.335415154624912e-01	3.765091710929216e-02	1.471089106990082e-01	-1.086490862991764e-06	0.000000000000000e+00	0.000000000000000e+00	
4439	3.248857961836143e+00	1.451526353226410e+00	6.776103603308283e-01	-7.167587170169307e-02	1.148459876438550e-01	2.017981479610055e-06	0.000000000000000e+00	0.000000000000000e+00	
4440	2.734187627869250e+00	2.817470029951652e+00	9.339214393507453e-01	-9.783576122973874e-02	6.701498679996014e-02	3.786373343031061e-06	0.000000000000000e+00	0.000000000000000e+00	
4441	2.460445932694421e+00	3.513616213025452e+00	9.184008013110414e-01	-9.540063271276028e-02	4.665175407259370e-02	3.628281044895465e-06	0.000000000000000e+00	0.000000000000000e+00	
4442	1.077909881385683e+00	4.374436677927139e+00	9.433565606199179e-01	-9.562294275567583e-02	1.061196849528643e-02	3.774987557910256e-06	0.000000000000000e+00	0.000000000000000e+00	
4443	2.171955187993288e+00	-3.390922784254117e+00	-9.688722809436909e-01	1.052751833142863e-01	3.534145765151995e-02	-4.333620091107717e-06	0.000000000000000e+00	0.000000000000000e+00	
4444	2.426682458238976e+00	-2.970231280813759e+00	-1.015918888024404e+00	1.085567439227099e-01	4.993337987235359e-02	-4.261333609201394e-06	0.000000000000000e+00	0.000000000000000e+00	
4445	-2.518595388669586e+00	8.763651436627155e-01	1.416114266372613e+00	-5.053120924921985e-02	-1.266524691619842e-01	-2.920926951735938e-07	0.000000000000000e+00	0.000000000000000e+00	
4446	3.305136296713827e+00	7.936355009782299e-01	5.075788790300721e-01	-5.350663004061433e-02	1.353478660684314e-01	2.063180461003216e-06	0.000000000000000e+00	0.000000000000000e+00	
4447	-2.816252349587322e+00	-9.768118334321439e-01	-9.841593257697532e+00	6.446138726342902e-02	-1.107154231741009e-01	3.404112850803340e-05	0.000000000000000e+00	0.000000000000000e+00	
4448	3.110114665224207e+00	-6.738841203158086e-02	4.689345417522865e-02	-8.012234613058836e-03	1.631207862447615e-01	-5.589791746284642e-07	0.000000000000000e+00	0.000000000000000e+00	
4449	3.179310927514168e+00	2.001697898164564e-01	2.599985635049888e-01	-2.839212463358266e-02	1.573582894778938e-01	1.328433983883289e-06	0.000000000000000e+00	0.000000000000000e+00	
4450	-2.671888642064192e+00	1.307649843584092e+00	1.057457352031728e+00	-6.023983990506851e-02	-1.127425389307167e-01	8.690867753436666e-07	0.000000000000000e+00	0.000000000000000e+00	
4451	3.325087708897726e+00	-1.783273415628264e+00	-8.573162899167402e-01	8.480557347331602e-02	1.003109275272874e-01	-3.769567525862415e-06	0.000000000000000e+00	0.000000000000000e+00	
4452	3.252744138528724e+00	-1.288998186875232e+00	-7.859140059181167e-01	7.534175683666186e-02	1.215858702163583e-01	-3.746485133770512e-06	0.000000000000000e+00	0.000000000000000e+00	
4453	-2.430754541256292e+00	-2.369639412185485e-01	-4.337907594375377e+00	1.254560983501864e-02	-1.461794765518106e-01	1.636192213902614e-05	0.000000000000000e+00	0.000000000000000e+00	
4454	1.143049942066057e-01	4.577145376033984e+00	9.267060452020349e-01	-9.361581234466929e-02	-8.702546190038152e-03	3.569523755818375e-06	0.000000000000000e+00	0.000000000000000e+00	
4455	-2.218321847929772e+00	-3.637662356963259e+00	4.112534010823751e-01	7.813808018872680e-02	-5.562367232189026e-02	-6.415219647516996e-06	0.000000000000000e+00	0.000000000000000e+00	
4456	1.912769831646321e+00	-3.760657213309788e+00	-9.231594663703134e-01	1.021112499525972e-01	2.546717747383479e-02	-3.458851795864385e-06	0.000000000000000e+00	0.000000000000000e+00	
4457	-2.944880056628995e+00	-2.822931750050157e+00	-1.443080646334909e+00	7.356852319407824e-02	-6.761794534142612e-02	1.528325040374562e-06	0.000000000000000e+00	0.000000000000000e+00	
4458	-2.363369403334708e+00	3.077752458577704e+00	7.743034935933939e-01	-8.027669165372550e-02	-6.684100447267824e-02	2.909757796198123e-06	0.000000000000000e+00	0.000000000000000e+00	
4459	8.514756895011062e-01	4.876428189164775e+00	8.586706876072381e-01	-8.727494132503420e-02	2.303357420440807e-03	3.429900775737691e-06	0.000000000000000e+00	0.000000000000000e+00	
4460	-1.277993117437995e+00	-4.171132132846634e+00	-4.853296259583895e-01	8.613993826369422e-02	-3.946422921833986e-02	-3.451583396455940e-06	0.000000000000000e+00	0.000000000000000e+00	
4461	-3.231472182903273e+00	-1.178267703589413e+00	-8.814258944667152e+00	5.968151315092149e-02	-9.761707543663289e-02	3.002119235034694e-05	0.000000000000000e+00	0.000000000000000e+00	
4462	3.330070176233058e+00	1.810224145167312e+00	7.216092800257320e-01	-7.676692484623523e-02	1.010125758599606e-01	2.700634513935892e-06	0.000000000000000e+00	0.000000000000000e+00	
4463	1.353839633074448e+00	-4.328572502646096e+00	-8.352172656809587e-01	9.446625460188751e-02	8.438138665707409e-03	-3.902299208783649e-06	0.000000000000000e+00	0.000000000000000e+00	
4464	1.581504888107562e+00	4.445902374763721e+00	8.899457938087549e-01	-9.083716972744896e-02	1.935576227718899e-02	3.373397549514005e-06	0.000000000000000e+00	0.000000000000000e+00	
4465	-6.049213746474058e-01	-4.567559012118881e+00	-8.539400446707148e-01	8.518423212805389e-02	-2.701732904919987e-02	-2.765617604860493e-06	0.000000000000000e+00	0.000000000000000e+00	
4466	3.358810782700356e+00	-2.206706549093548e+00	-8.577942917860827e-01	8.655567229558579e-02	8.420966058480908e-02	-2.822312941814188e-06	0.000000000000000e+00	0.000000000000000e+00	
4467	2.747726666719258e-02	-4.737033638021060e+00	-9.035912576701999e-01	8.593288878232813e-02	-1.568599459138325e-02	-2.740050312337603e-06	0.000000000000000e+00	0.000000000000000e+00	
4468	3.414793054605228e+00	4.583696611133147e-01	3.325576596944399e-01	-3.600407010925320e-02	1.412187257042350e-01	1.905501031478774e-06	0.000000000000000e+00	0.000000000000000e+00	
4469	3.471674784410893e+00	1.140337452277150e+00	5.445012430201047e-01	-5.803111985251049e-02	1.199368850193152e-01	1.979807989964391e-06	0.000000000000000e+00	0.000000000000000e+00	
4470	-2.779346120917628e+00	-2.469586795582059e-01	-4.267334097025690e+00	1.172320935285233e-02	-1.305498795919991e-01	1.617985146734212e-05	0.000000000000000e+00	0.000000000000000e+00	
4471	-8.149416872109554e-01	4.436273598624511e+00	9.066009512422323e-01	-9.071781963409196e-02	-2.581699079888474e-02	3.494885401036561e-06	0.000000000000000e+00	0.000000000000000e+00	
4472	-2.024437559165412e+00	3.789155116430145e+00	8.246227257207028e-01	-8.135372533528258e-02	-5.273750160030094e-02	3.135826661831877e-06	0.000000000000000e+00	0.000000000000000e+00	
4473	5.656694206002979e-01	-4.759785176794165e+00	-8.259613206008243e-01	8.652661532542447e-02	-5.874893876667774e-03	-3.310802557262347e-06	0.000000000000000e+00	0.000000000000000e+00	
4474	-3.060227137212922e+00	-1.975198902939129e+00	-7.049226447025769e+00	7.580366729584981e-02	-8.113844243564471e-02	2.144101622083324e-05	0.000000000000000e+00	0.000000000000000e+00	
4475	2.284202858892072e+00	3.959475547344299e+00	8.820202715810540e-01	-9.123316093927418e-02	3.608142090821002e-02	3.215407819921387e-06	0.000000000000000e+00	0.000000000000000e+00	
4476	-2.831558318079311e+00	2.299646273434784e+00	6.635090590614282e-01	-6.982649731217444e-02	-8.495120398030370e-02	3.217583214805765e-06	0.000000000000000e+00	0.000000000000000e+00	
4477	-2.436225001719962e+00	2.286022237637645e-01	8.970798698149864e-01	-2.826526310102332e-02	-1.405360574429652e-01	-6.631644940966356e-08	0.000000000000000e+00	0.000000000000000e+00	
4478	3.162340639463392e+00	2.642919360466650e+00	8.212685631148291e-01	-8.709744228861409e-02	7.389416158998852e-02	3.402293930250644e-06	0.000000000000000e+00	0.000000000000000e+00	
4479	3.003970633419229e+00	3.168161025137449e+00	8.232219626964014e-01	-8.701181898500941e-02	6.039459952958386e-02	2.856626796182608e-06	0.000000000000000e+00	0.000000000000000e+00	
4480	2.907419640470373e+00	3.484106862622861e+00	8.217921825086082e-01	-8.642064807934155e-02	5.189635948659526e-02	2.899369392682149e-06	0.000000000000000e+00	0.000000000000000e+00	
4481	2.649828183296722e+00	-3.378798142926605e+00	-9.088329100670666e-01	9.608349366258742e-02	4.389695961600808e-02	-3.722024221414913e-06	0.000000000000000e+00	0.000000000000000e+00	
4482	2.880472269631177e+00	-2.861359399873372e+00	-9.369275821790063e-01	9.777547003755134e-02	5.960192300559167e-02	-3.965021388034920e-06	0.000000000000000e+00	0.000000000000000e+00	
4483	-3.066296030323943e+00	1.505318669129794e+00	1.096648491900516e+00	-5.604725198812727e-02	-9.897058125207712e-02	4.866636888905455e-07	0.000000000000000e+00	0.000000000000000e+00	
4484	3.372408517294728e+00	-3.189777635772229e-01	-1.517204743571910e-01	1.026362719851231e-02	1.484931781656867e-01	-3.344787649102233e-07	0.000000000000000e+00	0.000000000000000e+00	
4485	3.390786227890916e+00	9.816147960135413e-03	1.122587643714138e-01	-1.481531195027248e-02	1.474424182271694e-01	3.572175856836043e-07	0.000000000000000e+00	0.000000000000000e+00	
4486	-3.020244033517747e+00	-6.436052490901748e-01	-7.427209442905553e+00	3.912923954053077e-02	-1.157099076288105e-01	2.633801583345508e-05	0.000000000000000e+00	0.000000000000000e+00	
4487	-2.893031303735718e+00	9.863742586162924e-01	1.351304420363000e+00	-4.750953957843752e-02	-1.121867884069763e-01	-9.039545161524289e-07	0.000000000000000e+00	0.000000000000000e+00	
4488	3.615494384690995e+00	-1.479668368146357e+00	-7.064184471681948e-01	6.711233200886826e-02	1.089778848746626e-01	-3.024663634994115e-06	0.000000000000000e+00	0.000000000000000e+00	
4489	3.458349783904494e+00	-9.789766377126979e-01	-5.735784917006547e-01	5.252219039356906e-02	1.295837574105229e-01	-3.418917181950421e-06	0.000000000000000e+00	0.000000000000000e+00	
4490	-2.530677769837849e+00	5.229952463608953e-02	-1.253221197264553e+00	-1.138574665309950e-02	-1.401982829254197e-01	7.164671245033861e-06	0.000000000000000e+00	0.000000000000000e+00	
4491	-2.679690898192433e+00	5.729255568495942e-01	1.320014410394994e+00	-3.675034479083219e-02	-1.265791639620053e-01	-1.656832935097583e-06	0.000000000000000e+00	0.000000000000000e+00	
4492	-3.397196793430415e+00	-1.636429142805368e+00	-8.113705050984940e+00	6.578549981824833e-02	-8.434538300929396e-02	2.650338590086467e-05	0.000000000000000e+00	0.000000000000000e+00	
4493	2.091766930785410e+00	4.429151153074295e+00	8.296540403225137e-01	-8.549609572361101e-02	2.679313986928268e-02	3.308934216371151e-06	0.000000000000000e+00	0.000000000000000e+00	
4494	-2.818252313589513e+00	-3.449092371299563e+00	1.106301201276616e-01	7.009792394956542e-02	-5.851660875871956e-02	-4.588572217956487e-06	0.000000000000000e+00	0.000000000000000e+00	
4495	-2.609715675150138e+00	3.620438962359088e+00	6.894331227635101e-01	-7.180592494355452e-02	-5.613557563187659e-02	3.682256098704618e-06	0.000000000000000e+00	0.000000000000000e+00	
4496	1.240948013536260e+00	4.917446399030266e+00	8.222331396315499e-01	-8.391383716145447e-02	1.116922298702477e-02	3.348107335748498e-06	0.000000000000000e+00	0.000000000000000e+00	
4497	-1.899080411252432e+00	-4.202932567934000e+00	-3.619891931957720e-02	7.561272837040801e-02	-4.352969540377698e-02	-5.067826429195591e-06	0.000000000000000e+00	0.000000000000000e+00	
4498	3.606764432991716e+00	1.523316478715705e+00	5.888371229194403e-01	-6.333692837652631e-02	1.042171893433469e-01	3.351396580319469e-06	0.000000000000000e+00	0.000000000000000e+00	
4499	-4.014558033290654e-01	4.811459434767797e+00	8.577040673616798e-01	-8.664269749333543e-02	-1.647248919110499e-02	3.087669000421937e-06	0.000000000000000e+00	0.000000000000000e+00	
4500	-3.194072835797400e+00	1.968044031112234e+00	8.111045082624004e-01	-5.952274180425959e-02	-8.772571187448881e-02	2.049899106639420e-06	0.000000000000000e+00	0.000000000000000e+00	
4501	2.415662294630655e+00	-3.810742224796821e+00	-8.678268245275246e-01	9.325948928851496e-02	3.256054710928058e-02	-3.222635813527041e-06	0.000000000000000e+00	0.000000000000000e+00	
4502	1.092838975593795e+00	-4.765048636416185e+00	-7.607123534093820e-01	8.549756452042681e-02	2.890134441011017e-03	-3.382330284520368e-06	0.000000000000000e+00	0.000000000000000e+00	
4503	-1.118809276110479e+00	4.226085668735949e+00	9.288839412605713e-01	-9.166521629032455e-02	-3.487023724293114e-02	3.661475370439146e-06	0.000000000000000e+00	0.000000000000000e+00	
4504	-1.768198881395182e+00	4.277130299539119e+00	8.178294772174743e-01	-8.026538769654527e-02	-4.122942627883325e-02	3.426474827309718e-06	0.000000000000000e+00	0.000000000000000e+00	
4505	-3.076223576965035e+00	6.307420817278649e-01	8.374868387232582e-01	-3.329528723841629e-02	-1.124448937330138e-01	-3.668042312435605e-07	0.000000000000000e+00	0.000000000000000e+00	
4506	2.745150027422580e+00	3.919980439120304e+00	8.020530181937543e-01	-8.390200527705560e-02	4.240626513075823e-02	3.293834852618841e-06	0.000000000000000e+00	0.000000000000000e+00	
4507	3.687083262484365e+00	2.309963945724545e-01	2.029741166180863e-01	-2.367217825176073e-02	1.319884588438901e-01	9.433581915957459e-07	0.000000000000000e+00	0.000000000000000e+00	
4508	3.613393826865055e+00	-6.135911301367544e-01	-3.156720732703781e-01	2.626886178471674e-02	1.333178938428773e-01	-1.793201841613791e-06	0.000000000000000e+00	0.000000000000000e+00	
4509	-2.837260788969282e+00	2.824159176445896e+00	6.248056617588291e-01	-7.032462824289400e-02	-7.281332045997344e-02	3.109848560980186e-06	0.000000000000000e+00	0.000000000000000e+00	
4510	3.642351177684243e+00	7.817967577438450e-01	3.903549986021739e-01	-4.239184306166963e-02	1.245070908283297e-01	1.159055346970443e-06	0.000000000000000e+00	0.000000000000000e+00	
4511	-1.185578742129430e+00	-4.821561520459745e+00	-5.934319963245183e-01	7.597946419777842e-02	-3.118078484004151e-02	-2.756806256226117e-06	0.000000000000000e+00	0.000000000000000e+00	
4512	3.719593391616308e+00	-1.912173723422404e+00	-7.354807014415815e-01	7.190727137711324e-02	9.304572892660941e-02	-2.522803790856819e-06	0.000000000000000e+00	0.000000000000000e+00	
4513	-4.094002640802233e-01	-5.180895320040200e+00	-7.897391520205574e-01	7.596827242988871e-02	-2.014758300741861e-02	-2.928007149463564e-06	0.000000000000000e+00	0.000000000000000e+00	
4514	2.611907910333572e-01	5.216415103864525e+00	7.892750444061537e-01	-8.038920917976566e-02	-6.278033474769299e-03	3.018291703447574e-06	0.000000000000000e+00	0.000000000000000e+00	
4515	2.916834272920782e-01	-5.301485954382837e+00	-7.653993006661689e-01	7.645975312721502e-02	-9.926832382650573e-03	-2.466005714191044e-06	0.000000000000000e+00	0.000000000000000e+00	
4516	3.598168075768377e+00	2.113724417539501e+00	6.551127117494956e-01	-7.072434228020578e-02	8.929083904953058e-02	2.225615901383133e-06	0.000000000000000e+00	0.000000000000000e+00	
4517	3.554784172795463e+00	2.443041180281310e+00	7.082577362654071e-01	-7.615360146951879e-02	7.882691702901082e-02	2.560568555676308e-06	0.000000000000000e+00	0.000000000000000e+00	
4518	3.472179139325295e+00	3.017919541003955e+00	7.193229566925311e-01	-7.714337161999403e-02	6.571381061708274e-02	2.837610640398409e-06	0.000000000000000e+00	0.000000000000000e+00	
4519	3.376051618105475e+00	3.448513627449171e+00	7.213366768672932e-01	-7.696441599867353e-02	5.523577485164210e-02	2.686119691800699e-06	0.000000000000000e+00	0.000000000000000e+00	
4520	3.153990073597190e+00	-3.279141760131382e+00	-8.318686092216244e-01	8.643356478347847e-02	5.227190121163002e-02	-3.506777475279032e-06	0.000000000000000e+00	0.000000000000000e+00	
4521	3.332930284717138e+00	-2.674676651025160e+00	-8.437677116969313e-01	8.643766402140647e-02	6.856938304027235e-02	-3.795217144934949e-06	0.000000000000000e+00	0.000000000000000e+00	
4522	-3.467711879235419e+00	-7.813571688745710e-01	-6.743840934282660e+00	3.714292835560308e-02	-1.020091590721922e-01	2.393051978844529e-05	0.000000000000000e+00	0.000000000000000e+00	
4523	-3.323894363677082e+00	1.129608127267304e+00	1.225826990173146e+00	-4.437244912016239e-02	-9.963100545036500e-02	-9.045244201857554e-07	0.000000000000000e+00	0.000000000000000e+00	
4524	-3.185248175386804e+00	-2.768027742583672e-01	-4.017274693196939e+00	1.136736260825315e-02	-1.169245551152436e-01	1.505650330084914e-05	0.000000000000000e+00	0.000000000000000e+00	
4525	3.859399787155029e+00	-1.119241551296504e+00	-5.226621482251397e-01	4.698179898765720e-02	1.160818802359305e-01	-2.695546634801621e-06	0.000000000000000e+00	0.000000000000000e+00	
4526	3.666280671983881e+00	-1.572927499029788e-01	-2.849051943786811e-02	-1.403756842754795e-03	1.361202621287643e-01	-2.581246556242317e-08	0.000000000000000e+00	0.000000000000000e+00	
4527	-2.887810742149490e+00	9.117955439188369e-02	-7.229133914294819e-01	-1.522467808505580e-02	-1.269220602349860e-01	4.427451415403053e-06	0.000000000000000e+00	0.000000000000000e+00	
4528	-1.257706036333055e+00	4.736441332157514e+00	8.102523204767211e-01	-8.036345361847090e-02	-3.097525221740829e-02	3.281032437242552e-06	0.000000000000000e+00	0.000000000000000e+00	
4529	-3.657187716730247e+00	-3.490208657963505e-01	-3.801667405695550e+00	1.169884175167266e-02	-1.025899775040923e-01	1.478021909166942e-05	0.000000000000000e+00	0.000000000000000e+00	
4530	-3.400336835907642e+00	-2.566115991499414e+00	-3.085134141006500e+00	6.816188051208003e-02	-6.695762890906648e-02	7.523809415248671e-06	0.000000000000000e+00	0.000000000000000e+00	
4531	1.847076039522334e+00	4.972698234804342e+00	7.675619640209066e-01	-7.896602788946634e-02	1.854746908934321e-02	2.791971433613151e-06	0.000000000000000e+00	0.000000000000000e+00	
4532	1.673141789776591e+00	-4.813130900419831e+00	-7.357209975080610e-01	8.254330490151829e-02	1.087280877073611e-02	-3.310558495691035e-06	0.000000000000000e+00	0.000000000000000e+00	
4533	4.043091095568201e+00	-7.088196778526757e-01	-3.109866223572931e-01	2.549024255481762e-02	1.173437215947336e-01	-8.030049570056741e-07	0.000000000000000e+00	0.000000000000000e+00	
4534	3.956808452360569e+00	-4.062586965387485e-01	-1.488464546062312e-01	9.665491892655979e-03	1.250877453775011e-01	-8.791544530028819e-07	0.000000000000000e+00	0.000000000000000e+00	
4535	2.126684395224522e+00	-4.237599565449921e+00	-8.244643786688498e-01	9.085825625301648e-02	2.074546291889968e-02	-3.508093268303470e-06	0.000000000000000e+00	0.000000000000000e+00	
4536	-3.518867999352570e+00	1.582055037447375e+00	1.089753722667087e+00	-4.952177067621759e-02	-8.895248135603036e-02	1.746111277292489e-07	0.000000000000000e+00	0.000000000000000e+00	
4537	8.923677596505952e-01	-5.309364778284515e+00	-6.967176516680113e-01	7.633371514353120e-02	-1.330821629782912e-03	-3.116486118926792e-06	0.000000000000000e+00	0.000000000000000e+00	
4538	-9.719146515656066e-01	5.003232621432997e+00	7.853630035250347e-01	-7.902370157105595e-02	-2.240369883459627e-02	3.234633381147986e-06	0.000000000000000e+00	0.000000000000000e+00	
4539	-2.398852969935588e+00	4.216555396681967e+00	7.180994488945552e-01	-7.137177035290983e-02	-4.664080308044317e-02	2.669262393770756e-06	0.000000000000000e+00	0.000000000000000e+00	
4540	-2.808614506993147e+00	3.340516984914758e+00	6.151639615661537e-01	-6.908645774227483e-02	-6.257695392347215e-02	3.544296987935339e-06	0.000000000000000e+00	0.000000000000000e+00	
4541	-2.574155192051120e+00	-4.105109797580968e+00	3.671261833799921e-01	6.770778157499557e-02	-4.983099546213968e-02	-5.532119544897653e-06	0.000000000000000e+00	0.000000000000000e+00	
4542	4.039076485038962e+00	-1.545630196846319e+00	-5.865265808333954e-01	5.497115145934406e-02	9.997172056811590e-02	-1.505233893028562e-06	0.000000000000000e+00	0.000000000000000e+00	
4543	-3.834058254375501e-01	5.486577244970909e+00	7.289978647969200e-01	-7.424677607290123e-02	-1.345050878818753e-02	3.021146256057250e-06	0.000000000000000e+00	0.000000000000000e+00	
4544	-3.528465227200776e+00	-2.116406112592049e+00	-5.921561335338856e+00	6.742463262878706e-02	-7.370712292056843e-02	1.848561714503451e-05	0.000000000000000e+00	0.000000000000000e+00	
4545	2.592513410964795e+00	4.397859602415795e+00	7.658907774573938e-01	-7.981589981912837e-02	3.358613906779279e-02	2.712182275173088e-06	0.000000000000000e+00	0.000000000000000e+00	
4546	-3.694390387193046e+00	-1.233166249894062e+00	-7.831738697207681e+00	5.093181124180426e-02	-8.980948681888624e-02	2.566039583036710e-05	0.000000000000000e+00	0.000000000000000e+00	
4547	2.967929888328944e+00	-3.782283256976563e+00	-8.055082043302489e-01	8.462026342043674e-02	4.075630501219180e-02	-3.058048544243461e-06	0.000000000000000e+00	0.000000000000000e+00	
4548	-3.352912266713593e+00	-3.239392561488514e+00	-8.140362393473639e-01	6.514909337317688e-02	-5.952105900244099e-02	-5.187231971824030e-07	0.000000000000000e+00	0.000000000000000e+00	
4549	9.744432518585994e-01	5.454376160842120e+00	7.428432871353056e-01	-7.604630639625429e-02	3.280998991780961e-03	3.212870425512250e-06	0.000000000000000e+00	0.000000000000000e+00	
