TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         280, 5.1304637158, -1.4573837249, 0.0000000000, 0.0000000000, 0.0000000000, 1.2081398713, -1.8989873156, 4.9839213914, 0.0000000000, -3.5203245570, -4.1730084958, -1.2092443294, -1.1109088616, 1.2521106712, 0.0000000000, 5.0000000000, 4.0000000000, 0.3841237187
         281, 5.1342700021, -1.4573473264, 0.0000000000, 0.0000000000, 0.0000000000, 1.2094027439, -1.8992827953, 4.9877163660, 0.0000000000, -3.5230242711, -4.1772640835, -1.2130849203, -1.1145959418, 1.2476647858, 0.0000000000, 5.0000000000, 4.0000000000, 0.3853692691
         282, 5.1380235812, -1.4572652249, 0.0000000000, 0.0000000000, 0.0000000000, 1.2106820059, -1.8995281523, 4.9914628172, 0.0000000000, -3.5257985255, -4.1811147382, -1.2166054757, -1.1182317536, 1.2436788237, 0.0000000000, 5.0000000000, 4.0000000000, 0.3866420507
         283, 5.1417226907, -1.4571454312, 0.0000000000, 0.0000000000, 0.0000000000, 1.2119705185, -1.8997312130, 4.9951582912, 0.0000000000, -3.5286269857, -4.1845824177, -1.2197895215, -1.1218294807, 1.2401332870, 0.0000000000, 5.0000000000, 4.0000000000, 0.3878949165
         284, 5.1453665473, -1.4569961648, 0.0000000000, 0.0000000000, 0.0000000000, 1.2132617211, -1.8999000977, 4.9988012912, 0.0000000000, -3.5314894243, -4.1877036297, -1.2226256353, -1.1254016766, 1.2369912404, 0.0000000000, 5.0000000000, 4.0000000000, 0.3891549349
         285, 5.1489555701, -1.4568260099, 0.0000000000, 0.0000000000, 0.0000000000, 1.2145491941, -1.9000433942, 5.0023914867, 0.0000000000, -3.5343654870, -4.1905278714, -1.2251081408, -1.1289591156, 1.2341997576, 0.0000000000, 5.0000000000, 4.0000000000, 0.3904270331
         286, 5.1524893586, -1.4566434946, 0.0000000000, 0.0000000000, 0.0000000000, 1.2158264185, -1.9001695634, 5.0059277353, 0.0000000000, -3.5372343183, -4.1931131137, -1.2272389291, -1.1325110744, 1.2316955614, 0.0000000000, 5.0000000000, 4.0000000000, 0.3916783849
         287, 5.1559686058, -1.4564569250, 0.0000000000, 0.0000000000, 0.0000000000, 1.2170871418, -1.9002869401, 5.0094100036, 0.0000000000, -3.5400762750, -4.1955270049, -1.2290298804, -1.1360643247, 1.2294032737, 0.0000000000, 5.0000000000, 4.0000000000, 0.3929427346
         288, 5.1593946945, -1.4562741684, 0.0000000000, 0.0000000000, 0.0000000000, 1.2183255376, -1.9004034822, 5.0128389832, 0.0000000000, -3.5428731804, -4.1978403590, -1.2305018061, -1.1396231714, 1.2272431704, 0.0000000000, 5.0000000000, 4.0000000000, 0.3942131162
         289, 5.1627695475, -1.4561027791, 0.0000000000, 0.0000000000, 0.0000000000, 1.2195362079, -1.9005268829, 5.0162159314, 0.0000000000, -3.5456079211, -4.2001230163, -1.2316867353, -1.1431895891, 1.2251356316, 0.0000000000, 5.0000000000, 4.0000000000, 0.3954820673
         290, 5.1660949832, -1.4559498642, 0.0000000000, 0.0000000000, 0.0000000000, 1.2207140071, -1.9006643808, 5.0195420403, 0.0000000000, -3.5482643395, -4.2024405090, -1.2326264407, -1.1467630930, 1.2230050226, 0.0000000000, 5.0000000000, 4.0000000000, 0.3967374007
         291, 5.1693747362, -1.4558214357, 0.0000000000, 0.0000000000, 0.0000000000, 1.2218548883, -1.9008222903, 5.0228205061, 0.0000000000, -3.5508302112, -4.2048553488, -1.2333722117, -1.1503411530, 1.2207786256, 0.0000000000, 5.0000000000, 4.0000000000, 0.3979868015
         292, 5.1726117666, -1.4557231033, 0.0000000000, 0.0000000000, 0.0000000000, 1.2229549821, -1.9010064578, 5.0260537888, 0.0000000000, -3.5532937239, -4.2074137532, -1.2339821847, -1.1539191051, 1.2184012670, 0.0000000000, 5.0000000000, 4.0000000000, 0.3992310842
         293, 5.1758094517, -1.4556593405, 0.0000000000, 0.0000000000, 0.0000000000, 1.2240111494, -1.9012216343, 5.0292448631, 0.0000000000, -3.5556460963, -4.2101592409, -1.2345205503, -1.1574912605, 1.2158203445, 0.0000000000, 5.0000000000, 4.0000000000, 0.4004876018
         294, 5.1789718856, -1.4556340881, 0.0000000000, 0.0000000000, 0.0000000000, 1.2250215718, -1.9014721022, 5.0323974638, 0.0000000000, -3.5578803272, -4.2131228861, -1.2350552346, -1.1610512045, 1.2129971446, 0.0000000000, 5.0000000000, 4.0000000000, 0.4017410994
         295, 5.1821062033, -1.4556503800, 0.0000000000, 0.0000000000, 0.0000000000, 1.2259841593, -1.9017615060, 5.0355184347, 0.0000000000, -3.5599937145, -4.2163285273, -1.2356521456, -1.1645951863, 1.2099009563, 0.0000000000, 5.0000000000, 4.0000000000, 0.4030050357
         296, 5.1852102798, -1.4557105812, 0.0000000000, 0.0000000000, 0.0000000000, 1.2268962922, -1.9020920162, 5.0386054523, 0.0000000000, -3.5619788349, -4.2197530313, -1.2363822230, -1.1681121756, 1.2065513553, 0.0000000000, 5.0000000000, 4.0000000000, 0.4042638501
         297, 5.1882914684, -1.4558155514, 0.0000000000, 0.0000000000, 0.0000000000, 1.2277585343, -1.9024651302, 5.0416657673, 0.0000000000, -3.5638384707, -4.2234353326, -1.2373183302, -1.1715992830, 1.2029042072, 0.0000000000, 5.0000000000, 4.0000000000, 0.4055206180
         298, 5.1913536787, -1.4559654405, 0.0000000000, 0.0000000000, 0.0000000000, 1.2285710429, -1.9028813381, 5.0447032613, 0.0000000000, -3.5655747963, -4.2273496753, -1.2385203642, -1.1750545439, 1.1989838428, 0.0000000000, 5.0000000000, 4.0000000000, 0.4067900499
         299, 5.1944007682, -1.4561596099, 0.0000000000, 0.0000000000, 0.0000000000, 1.2293345083, -1.9033403400, 5.0477218327, 0.0000000000, -3.5671919019, -4.2314642745, -1.2400458129, -1.1784774932, 1.1948221930, 0.0000000000, 5.0000000000, 4.0000000000, 0.4080502351
         300, 5.1974362579, -1.4563965831, 0.0000000000, 0.0000000000, 0.0000000000, 1.2300501700, -1.9038409719, 5.0507251178, 0.0000000000, -3.5686957234, -4.2357478209, -1.2419435422, -1.1818703626, 1.1904519238, 0.0000000000, 5.0000000000, 4.0000000000, 0.4093202194
         301, 5.2004635132, -1.4566740993, 0.0000000000, 0.0000000000, 0.0000000000, 1.2307198450, -1.9043812747, 5.0537166664, 0.0000000000, -3.5700940351, -4.2401644046, -1.2442559701, -1.1852385936, 1.1859119039, 0.0000000000, 5.0000000000, 4.0000000000, 0.4105809848
         302, 5.2034856390, -1.4569891289, 0.0000000000, 0.0000000000, 0.0000000000, 1.2313458596, -1.9049585011, 5.0566998355, 0.0000000000, -3.5713963378, -4.2446730478, -1.2470180082, -1.1885908505, 1.1812479174, 0.0000000000, 5.0000000000, 4.0000000000, 0.4118526856
         303, 5.2065045018, -1.4573381497, 0.0000000000, 0.0000000000, 0.0000000000, 1.2319306414, -1.9055693051, 5.0596767914, 0.0000000000, -3.5726125078, -4.2492316539, -1.2502558627, -1.1919389833, 1.1765084876, 0.0000000000, 5.0000000000, 4.0000000000, 0.4133546988
         304, 5.2095238626, -1.4577167025, 0.0000000000, 0.0000000000, 0.0000000000, 1.2324779369, -1.9062095719, 5.0626516696, 0.0000000000, -3.5737560349, -4.2537995257, -1.2539870970, -1.1952980042, 1.1717421114, 0.0000000000, 5.0000000000, 4.0000000000, 0.4146183014
         305, 5.2125449056, -1.4581201036, 0.0000000000, 0.0000000000, 0.0000000000, 1.2329910180, -1.9068747392, 5.0656260579, 0.0000000000, -3.5748392007, -4.2583367299, -1.2582196001, -1.1986854987, 1.1669976477, 0.0000000000, 5.0000000000, 4.0000000000, 0.4158777674
         306, 5.2155693101, -1.4585431076, 0.0000000000, 0.0000000000, 0.0000000000, 1.2334737140, -1.9075597278, 5.0686020863, 0.0000000000, -3.5758760113, -4.2628088151, -1.2629524976, -1.2021211460, 1.1623193726, 0.0000000000, 5.0000000000, 4.0000000000, 0.4171471357
         307, 5.2185961414, -1.4589805159, 0.0000000000, 0.0000000000, 0.0000000000, 1.2339293514, -1.9082592774, 5.0715792771, 0.0000000000, -3.5768785700, -4.2671914063, -1.2681760751, -1.2056257741, 1.1577414662, 0.0000000000, 5.0000000000, 4.0000000000, 0.4184084018
         308, 5.2216269222, -1.4594264479, 0.0000000000, 0.0000000000, 0.0000000000, 1.2343624573, -1.9089676624, 5.0745596592, 0.0000000000, -3.5778623374, -4.2714779596, -1.2738761875, -1.2092225388, 1.1532790298, 0.0000000000, 5.0000000000, 4.0000000000, 0.4196786165
         309, 5.2246615925, -1.4598750307, 0.0000000000, 0.0000000000, 0.0000000000, 1.2347773150, -1.9096790272, 5.0775436852, 0.0000000000, -3.5788416697, -4.2756563070, -1.2800263473, -1.2129338567, 1.1489537233, 0.0000000000, 5.0000000000, 4.0000000000, 0.4209351858
         310, 5.2276990455, -1.4603204124, 0.0000000000, 0.0000000000, 0.0000000000, 1.2351779536, -1.9103874456, 5.0805307622, 0.0000000000, -3.5798301530, -4.2797315973, -1.2865930508, -1.2167813708, 1.1447678086, 0.0000000000, 5.0000000000, 4.0000000000, 0.4221937180
         311, 5.2307391243, -1.4607566125, 0.0000000000, 0.0000000000, 0.0000000000, 1.2355691023, -1.9110869461, 5.0835212552, 0.0000000000, -3.5808423385, -4.2837215122, -1.2935369961, -1.2207858834, 1.1407090291, 0.0000000000, 5.0000000000, 4.0000000000, 0.4234587193
         312, 5.2337806087, -1.4611777651, 0.0000000000, 0.0000000000, 0.0000000000, 1.2359551060, -1.9117715789, 5.0865144600, 0.0000000000, -3.5818917683, -4.2876524130, -1.3008124478, -1.2249664964, 1.1367544582, 0.0000000000, 5.0000000000, 4.0000000000, 0.4247202992
         313, 5.2368215975, -1.4615784416, 0.0000000000, 0.0000000000, 0.0000000000, 1.2363400060, -1.9124357704, 5.0895089557, 0.0000000000, -3.5829904495, -4.2915580191, -1.3083688144, -1.2293393203, 1.1328717152, 0.0000000000, 5.0000000000, 4.0000000000, 0.4259919167
         314, 5.2398605332, -1.4619532518, 0.0000000000, 0.0000000000, 0.0000000000, 1.2367280202, -1.9130740149, 5.0925036604, 0.0000000000, -3.5841505376, -4.2954802656, -1.3161523932, -1.2339173618, 1.1290179391, 0.0000000000, 5.0000000000, 4.0000000000, 0.4272611499
         315, 5.2428947972, -1.4622975144, 0.0000000000, 0.0000000000, 0.0000000000, 1.2371228389, -1.9136814211, 5.0954963737, 0.0000000000, -3.5853817335, -4.2994647983, -1.3241069255, -1.2387100184, 1.1251444320, 0.0000000000, 5.0000000000, 4.0000000000, 0.4285328348
         316, 5.2459210554, -1.4626066385, 0.0000000000, 0.0000000000, 0.0000000000, 1.2375283014, -1.9142531246, 5.0984841741, 0.0000000000, -3.5866930434, -4.3035610046, -1.3321752339, -1.2437227063, 1.1211967750, 0.0000000000, 5.0000000000, 4.0000000000, 0.4297980507
         317, 5.2489389651, -1.4628767494, 0.0000000000, 0.0000000000, 0.0000000000, 1.2379476961, -1.9147852358, 5.1014670580, 0.0000000000, -3.5880937799, -4.3078106343, -1.3402974670, -1.2489599796, 1.1171269606, 0.0000000000, 5.0000000000, 4.0000000000, 0.4310626507
         318, 5.2519452483, -1.4631042637, 0.0000000000, 0.0000000000, 0.0000000000, 1.2383842806, -1.9152738992, 5.1044420722, 0.0000000000, -3.5895905566, -4.3122724144, -1.3484287138, -1.2544107837, 1.1128693875, 0.0000000000, 5.0000000000, 4.0000000000, 0.4323320190
         319, 5.2549368019, -1.4632866373, 0.0000000000, 0.0000000000, 0.0000000000, 1.2388406977, -1.9157163099, 5.1074063472, 0.0000000000, -3.5911875828, -4.3169817743, -1.3565189535, -1.2600698720, 1.1083787609, 0.0000000000, 5.0000000000, 4.0000000000, 0.4335911989
         320, 5.2579105572, -1.4634217574, 0.0000000000, 0.0000000000, 0.0000000000, 1.2393192292, -1.9161100957, 5.1103570099, 0.0000000000, -3.5928880589, -4.3219723020, -1.3645241295, -1.2659254441, 1.1036130896, 0.0000000000, 5.0000000000, 4.0000000000, 0.4348532518
         321, 5.2608639530, -1.4635081926, 0.0000000000, 0.0000000000, 0.0000000000, 1.2398219965, -1.9164536074, 5.1132916338, 0.0000000000, -3.5946938866, -4.3272719706, -1.3724091413, -1.2719600224, 1.0985351999, 0.0000000000, 5.0000000000, 4.0000000000, 0.4361149351
         322, 5.2637943231, -1.4635452937, 0.0000000000, 0.0000000000, 0.0000000000, 1.2403506228, -1.9167459659, 5.1162076194, 0.0000000000, -3.5966050015, -4.3328989783, -1.3801468823, -1.2781523796, 1.0931175766, 0.0000000000, 5.0000000000, 4.0000000000, 0.4373757998
         323, 5.2666989259, -1.4635330977, 0.0000000000, 0.0000000000, 0.0000000000, 1.2409062416, -1.9169869691, 5.1191022322, 0.0000000000, -3.5986196241, -4.3388605625, -1.3877184299, -1.2844780147, 1.0873440672, 0.0000000000, 5.0000000000, 4.0000000000, 0.4386419018
         324, 5.2695750778, -1.4634724362, 0.0000000000, 0.0000000000, 0.0000000000, 1.2414895293, -1.9171772116, 5.1219727266, 0.0000000000, -3.6007340812, -4.3451537861, -1.3951127608, -1.2909095152, 1.0812093976, 0.0000000000, 5.0000000000, 4.0000000000, 0.4399019678
         325, 5.2724201678, -1.4633649188, 0.0000000000, 0.0000000000, 0.0000000000, 1.2421007094, -1.9173180693, 5.1248163609, 0.0000000000, -3.6029428476, -4.3517647562, -1.4023265246, -1.2974175063, 1.0747200658, 0.0000000000, 5.0000000000, 4.0000000000, 0.4411689679
         326, 5.2752319499, -1.4632128318, 0.0000000000, 0.0000000000, 0.0000000000, 1.2427396155, -1.9174116240, 5.1276306985, 0.0000000000, -3.6052389886, -4.3586670085, -1.4093626745, -1.3039717400, 1.0678962671, 0.0000000000, 5.0000000000, 4.0000000000, 0.4424258828
         327, 5.2780082264, -1.4630191338, 0.0000000000, 0.0000000000, 0.0000000000, 1.2434056016, -1.9174606315, 5.1304132924, 0.0000000000, -3.6076139434, -4.3658229727, -1.4162284439, -1.3105416121, 1.0607707246, 0.0000000000, 5.0000000000, 4.0000000000, 0.4437166333
         328, 5.2807469159, -1.4627874800, 0.0000000000, 0.0000000000, 0.0000000000, 1.2440975681, -1.9174685518, 5.1331617503, 0.0000000000, -3.6100575018, -4.3731854174, -1.4229338820, -1.3170974108, 1.0533874471, 0.0000000000, 5.0000000000, 4.0000000000, 0.4450151324
         329, 5.2834461535, -1.4625221363, 0.0000000000, 0.0000000000, 0.0000000000, 1.2448139886, -1.9174394718, 5.1358738427, 0.0000000000, -3.6125580752, -4.3806973236, -1.4294903983, -1.3236115668, 1.0458021191, 0.0000000000, 5.0000000000, 4.0000000000, 0.4463095665
         330, 5.2861043549, -1.4622279053, 0.0000000000, 0.0000000000, 0.0000000000, 1.2455529473, -1.9173780379, 5.1385475728, 0.0000000000, -3.6151029097, -4.3882943103, -1.4359083759, -1.3300594693, 1.0380799510, 0.0000000000, 5.0000000000, 4.0000000000, 0.4475731174
         331, 5.2887200697, -1.4619101567, 0.0000000000, 0.0000000000, 0.0000000000, 1.2463121284, -1.9172894731, 5.1411810276, 0.0000000000, -3.6176779027, -4.3959068258, -1.4421958392, -1.3364203207, 1.0302937239, 0.0000000000, 5.0000000000, 4.0000000000, 0.4488345027
         332, 5.2912919060, -1.4615746456, 0.0000000000, 0.0000000000, 0.0000000000, 1.2470888420, -1.9171793890, 5.1437723190, 0.0000000000, -3.6202679911, -4.4034626128, -1.4483567424, -1.3426780130, 1.0225214123, 0.0000000000, 5.0000000000, 4.0000000000, 0.4500935992
         333, 5.2938193530, -1.4612274631, 0.0000000000, 0.0000000000, 0.0000000000, 1.2478802385, -1.9170538091, 5.1463204072, 0.0000000000, -3.6228578279, -4.4108907310, -1.4543890699, -1.3488213726, 1.0148422086, 0.0000000000, 5.0000000000, 4.0000000000, 0.4513652325
         334, 5.2963014807, -1.4608750207, 0.0000000000, 0.0000000000, 0.0000000000, 1.2486830307, -1.9169190396, 5.1488238071, 0.0000000000, -3.6254309271, -4.4181229742, -1.4602868784, -1.3548450548, 1.0073347038, 0.0000000000, 5.0000000000, 4.0000000000, 0.4526318510
         335, 5.2987378560, -1.4605238524, 0.0000000000, 0.0000000000, 0.0000000000, 1.2494937755, -1.9167815517, 5.1512815175, 0.0000000000, -3.6279707771, -4.4251001812, -1.4660375972, -1.3607488373, 1.0000703271, 0.0000000000, 5.0000000000, 4.0000000000, 0.4539023002
         336, 5.3011281120, -1.4601806591, 0.0000000000, 0.0000000000, 0.0000000000, 1.2503087998, -1.9166479889, 5.1536925891, 0.0000000000, -3.6304604357, -4.4317740074, -1.4716231208, -1.3665376160, 0.9931109081, 0.0000000000, 5.0000000000, 4.0000000000, 0.4551652670
         337, 5.3034726116, -1.4598520174, 0.0000000000, 0.0000000000, 0.0000000000, 1.2511244690, -1.9165249344, 5.1560568102, 0.0000000000, -3.6328837089, -4.4381104256, -1.4770223198, -1.3722210282, 0.9865042992, 0.0000000000, 5.0000000000, 4.0000000000, 0.4564243674
         338, 5.3057685296, -1.4595451885, 0.0000000000, 0.0000000000, 0.0000000000, 1.2519357353, -1.9164193754, 5.1583707335, 0.0000000000, -3.6352204588, -4.4440875034, -1.4822103341, -1.3778121931, 0.9802861102, 0.0000000000, 5.0000000000, 4.0000000000, 0.4576947490
         339, 5.3080242812, -1.4592644046, 0.0000000000, 0.0000000000, 0.0000000000, 1.2527424221, -1.9163362617, 5.1606423732, 0.0000000000, -3.6374657426, -4.4497007108, -1.4871579509, -1.3833268310, 0.9744754060, 0.0000000000, 5.0000000000, 4.0000000000, 0.4589564681
         340, 5.3102333611, -1.4590180713, 0.0000000000, 0.0000000000, 0.0000000000, 1.2535370095, -1.9162833998, 5.1628645163, 0.0000000000, -3.6395939608, -4.4549585088, -1.4918520755, -1.3887820006, 0.9690652634, 0.0000000000, 5.0000000000, 4.0000000000, 0.4602309346
         341, 5.3123994837, -1.4588108540, 0.0000000000, 0.0000000000, 0.0000000000, 1.2543170212, -1.9162657610, 5.1650404563, 0.0000000000, -3.6415958033, -4.4599064438, -1.4962633844, -1.3941998069, 0.9640253911, 0.0000000000, 5.0000000000, 4.0000000000, 0.4614941001
         342, 5.3145233759, -1.4586482417, 0.0000000000, 0.0000000000, 0.0000000000, 1.2550788532, -1.9162888769, 5.1671704391, 0.0000000000, -3.6434578427, -4.4645789063, -1.5003864418, -1.3995952590, 0.9593227836, 0.0000000000, 5.0000000000, 4.0000000000, 0.4627750834
         343, 5.3166065989, -1.4585349354, 0.0000000000, 0.0000000000, 0.0000000000, 1.2558191905, -1.9163575667, 5.1692556101, 0.0000000000, -3.6451691830, -4.4690262643, -1.5042144870, -1.4049857581, 0.9549067039, 0.0000000000, 5.0000000000, 4.0000000000, 0.4640401165
         344, 5.3186505720, -1.4584751387, 0.0000000000, 0.0000000000, 0.0000000000, 1.2565348237, -1.9164761415, 5.1712970168, 0.0000000000, -3.6467200783, -4.4733083270, -1.5077536241, -1.4103848814, 0.9507141216, 0.0000000000, 5.0000000000, 4.0000000000, 0.4653151671
         345, 5.3206569633, -1.4584723736, 0.0000000000, 0.0000000000, 0.0000000000, 1.2572228678, -1.9166482554, 5.1732960142, 0.0000000000, -3.6481026722, -4.4774880368, -1.5110214046, -1.4158029413, 0.9466759614, 0.0000000000, 5.0000000000, 4.0000000000, 0.4665772518
         346, 5.3226275758, -1.4585294797, 0.0000000000, 0.0000000000, 0.0000000000, 1.2578807513, -1.9168768945, 5.1752541508, 0.0000000000, -3.6493109325, -4.4816281674, -1.5140462127, -1.4212464483, 0.9427208649, 0.0000000000, 5.0000000000, 4.0000000000, 0.4678351323
         347, 5.3245643678, -1.4586485411, 0.0000000000, 0.0000000000, 0.0000000000, 1.2585062468, -1.9171643053, 5.1771731958, 0.0000000000, -3.6503408586, -4.4857878862, -1.5168675749, -1.4267175952, 0.9387791101, 0.0000000000, 5.0000000000, 4.0000000000, 0.4690980514
         348, 5.3264691577, -1.4588309448, 0.0000000000, 0.0000000000, 0.0000000000, 1.2590974484, -1.9175120282, 5.1790548399, 0.0000000000, -3.6511901374, -4.4900191500, -1.5195358540, -1.4322137739, 0.9347868929, 0.0000000000, 5.0000000000, 4.0000000000, 0.4703804016
         349, 5.3283440799, -1.4590771749, 0.0000000000, 0.0000000000, 0.0000000000, 1.2596529131, -1.9179207317, 5.1809011671, 0.0000000000, -3.6518589773, -4.4943664548, -1.5221098404, -1.4377281382, 0.9306871960, 0.0000000000, 5.0000000000, 4.0000000000, 0.4716378013
         350, 5.3301894424, -1.4593873739, 0.0000000000, 0.0000000000, 0.0000000000, 1.2601707337, -1.9183905842, 5.1827124718, 0.0000000000, -3.6523472368, -4.4988626402, -1.5246544305, -1.4432496747, 0.9264345958, 0.0000000000, 5.0000000000, 4.0000000000, 0.4729044835
         351, 5.3320107900, -1.4597599165, 0.0000000000, 0.0000000000, 0.0000000000, 1.2606518628, -1.9189204500, 5.1844944194, 0.0000000000, -3.6526628317, -4.5035326919, -1.5272400086, -1.4487644445, 0.9219917792, 0.0000000000, 5.0000000000, 4.0000000000, 0.4741748333
         352, 5.3338079286, -1.4601933062, 0.0000000000, 0.0000000000, 0.0000000000, 1.2610951704, -1.9195088215, 5.1862469470, 0.0000000000, -3.6528094643, -4.5083784929, -1.5299354009, -1.4542546756, 0.9173455758, 0.0000000000, 5.0000000000, 4.0000000000, 0.4754328012
         353, 5.3355827087, -1.4606850525, 0.0000000000, 0.0000000000, 0.0000000000, 1.2615007256, -1.9201533789, 5.1879721150, 0.0000000000, -3.6527947619, -4.5134034422, -1.5328121324, -1.4597012790, 0.9124820002, 0.0000000000, 5.0000000000, 4.0000000000, 0.4766984502
         354, 5.3373371811, -1.4612318303, 0.0000000000, 0.0000000000, 0.0000000000, 1.2618692230, -1.9208509883, 5.1896722563, 0.0000000000, -3.6526286046, -4.5185904483, -1.5359372361, -1.4650844590, 0.9074099368, 0.0000000000, 5.0000000000, 4.0000000000, 0.4779660861
         355, 5.3390728305, -1.4618297708, 0.0000000000, 0.0000000000, 0.0000000000, 1.2622015188, -1.9215979253, 5.1913491870, 0.0000000000, -3.6523218621, -4.5239158976, -1.5393728289, -1.4703855413, 0.9021462684, 0.0000000000, 5.0000000000, 4.0000000000, 0.4792375167
         356, 5.3407912605, -1.4624742912, 0.0000000000, 0.0000000000, 0.0000000000, 1.2624989541, -1.9223897642, 5.1930049042, 0.0000000000, -3.6518872794, -4.5293463891, -1.5431750853, -1.4755876722, 0.8967201115, 0.0000000000, 5.0000000000, 4.0000000000, 0.4804974516
         357, 5.3424937340, -1.4631602730, 0.0000000000, 0.0000000000, 0.0000000000, 1.2627631609, -1.9232215160, 5.1946411120, 0.0000000000, -3.6513387032, -4.5348423492, -1.5473918269, -1.4806768171, 0.8911692563, 0.0000000000, 5.0000000000, 4.0000000000, 0.4817606688
         358, 5.3441814334, -1.4638820720, 0.0000000000, 0.0000000000, 0.0000000000, 1.2629961267, -1.9240876610, 5.1962594803, 0.0000000000, -3.6506912241, -4.5403599492, -1.5520620729, -1.4856432162, 0.8855387017, 0.0000000000, 5.0000000000, 4.0000000000, 0.4830205321
         359, 5.3458553312, -1.4646336137, 0.0000000000, 0.0000000000, 0.0000000000, 1.2632001233, -1.9249822326, 5.1978615073, 0.0000000000, -3.6499608375, -4.5458535251, -1.5572146273, -1.4904823646, 0.8798781934, 0.0000000000, 5.0000000000, 4.0000000000, 0.4842831850
         360, 5.3475161858, -1.4654084540, 0.0000000000, 0.0000000000, 0.0000000000, 1.2633776722, -1.9258988775, 5.1994485101, 0.0000000000, -3.6491642798, -4.5512792188, -1.5628677021, -1.4951955584, 0.8742385208, 0.0000000000, 5.0000000000, 4.0000000000, 0.4855430007
         361, 5.3491647604, -1.4661998744, 0.0000000000, 0.0000000000, 0.0000000000, 1.2635315694, -1.9268309690, 5.2010218344, 0.0000000000, -3.6483189324, -4.5565973634, -1.5690288000, -1.4997902286, 0.8686689358, 0.0000000000, 5.0000000000, 4.0000000000, 0.4868071834
         362, 5.3508013162, -1.4670008543, 0.0000000000, 0.0000000000, 0.0000000000, 1.2636647604, -1.9277715361, 5.2025823527, 0.0000000000, -3.6474425360, -4.5617761696, -1.5756934536, -1.5042800294, 0.8632131059, 0.0000000000, 5.0000000000, 4.0000000000, 0.4880665501
         363, 5.3524262260, -1.4678043489, 0.0000000000, 0.0000000000, 0.0000000000, 1.2637804053, -1.9287135935, 5.2041310501, 0.0000000000, -3.6465529142, -4.5667933159, -1.5828457880, -1.5086844473, 0.8579068822, 0.0000000000, 5.0000000000, 4.0000000000, 0.4893261989
         364, 5.3540392689, -1.4686033331, 0.0000000000, 0.0000000000, 0.0000000000, 1.2638816727, -1.9296501232, 5.2056683187, 0.0000000000, -3.6456673822, -4.5716377856, -1.5904585719, -1.5130281424, 0.8527757588, 0.0000000000, 5.0000000000, 4.0000000000, 0.4905971011
         365, 5.3556408678, -1.4693907344, 0.0000000000, 0.0000000000, 0.0000000000, 1.2639718580, -1.9305741167, 5.2071951965, 0.0000000000, -3.6448037561, -4.5763129304, -1.5984940427, -1.5173405305, 0.8478307072, 0.0000000000, 5.0000000000, 4.0000000000, 0.4918581843
         366, 5.3572303653, -1.4701595014, 0.0000000000, 0.0000000000, 0.0000000000, 1.2640543054, -1.9314784922, 5.2087116431, 0.0000000000, -3.6439790107, -4.5808307019, -1.6069028826, -1.5216533030, 0.8430738477, 0.0000000000, 5.0000000000, 4.0000000000, 0.4931325356
         367, 5.3588073934, -1.4709029663, 0.0000000000, 0.0000000000, 0.0000000000, 1.2641323551, -1.9323565750, 5.2102178728, 0.0000000000, -3.6432093185, -4.5852180645, -1.6156265934, -1.5260004522, 0.8384900944, 0.0000000000, 5.0000000000, 4.0000000000, 0.4944007158
         368, 5.3603713647, -1.4716146984, 0.0000000000, 0.0000000000, 0.0000000000, 1.2642092575, -1.9332019078, 5.2117138613, 0.0000000000, -3.6425100746, -4.5895128486, -1.6245985630, -1.5304165261, 0.8340512221, 0.0000000000, 5.0000000000, 4.0000000000, 0.4956813018
         369, 5.3619215552, -1.4722886259, 0.0000000000, 0.0000000000, 0.0000000000, 1.2642882103, -1.9340083789, 5.2131994161, 0.0000000000, -3.6418956588, -4.5937622738, -1.6337463724, -1.5349350671, 0.8297168571, 0.0000000000, 5.0000000000, 4.0000000000, 0.4969569683
         370, 5.3634573993, -1.4729189744, 0.0000000000, 0.0000000000, 0.0000000000, 1.2643722688, -1.9347701863, 5.2146744774, 0.0000000000, -3.6413797993, -4.5980187032, -1.6429931268, -1.5395873731, 0.8254383391, 0.0000000000, 5.0000000000, 4.0000000000, 0.4982184331
         371, 5.3649779367, -1.4735006411, 0.0000000000, 0.0000000000, 0.0000000000, 1.2644643542, -1.9354821632, 5.2161385331, 0.0000000000, -3.6409742806, -4.6023378359, -1.6522605383, -1.5444011830, 0.8211604238, 0.0000000000, 5.0000000000, 4.0000000000, 0.4994840662
         372, 5.3664826679, -1.4740297045, 0.0000000000, 0.0000000000, 0.0000000000, 1.2645672149, -1.9361403593, 5.2175914274, 0.0000000000, -3.6406882788, -4.6067753535, -1.6614718813, -1.5493994592, 0.8168247983, 0.0000000000, 5.0000000000, 4.0000000000, 0.5007698178
         373, 5.3679699882, -1.4745006584, 0.0000000000, 0.0000000000, 0.0000000000, 1.2646833289, -1.9367391496, 5.2190320417, 0.0000000000, -3.6405341413, -4.6113842186, -1.6705552247, -1.5545994991, 0.8123730573, 0.0000000000, 5.0000000000, 4.0000000000, 0.5020288825
