TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         192, 0.7026133496, 0.0024778677, 0.0000000000, 0.0000000000, 0.0000000000, 0.0431868629, -0.0587683496, 0.7001556541, 0.0000000000, 283.5556307103, -5.1206645585, -2.1609052760, -2.1252388180, 0.2646580512, 0.0000000000, 5.0000000000, 4.0000000000, 0.5326609015
         193, 0.7026942203, 0.0023911158, 0.0000000000, 0.0000000000, 0.0000000000, 0.0431314543, -0.0588618198, 0.7002286561, 0.0000000000, 293.8771174881, -5.1263816795, -2.1685904695, -2.1314523037, 0.2584365708, 0.0000000000, 5.0000000000, 4.0000000000, 0.5353178342
         194, 0.7027463781, 0.0023070607, 0.0000000000, 0.0000000000, 0.0000000000, 0.0430727091, -0.0589501009, 0.7002732896, 0.0000000000, 304.6068053373, -5.1321472472, -2.1763336427, -2.1375552212, 0.2521938742, 0.0000000000, 5.0000000000, 4.0000000000, 0.5375777165
         195, 0.7027727160, 0.0022260256, 0.0000000000, 0.0000000000, 0.0000000000, 0.0430113560, -0.0590331231, 0.7002924646, 0.0000000000, 315.7073789325, -5.1379734704, -2.1841361988, -2.1435737009, 0.2459097648, 0.0000000000, 5.0000000000, 4.0000000000, 0.5397923152
         196, 0.7027761821, 0.0021483148, 0.0000000000, 0.0000000000, 0.0000000000, 0.0429481219, -0.0591108403, 0.7002891445, 0.0000000000, 327.1290444781, -5.1438704426, -2.1919985362, -2.1495349247, 0.2395659223, 0.0000000000, 5.0000000000, 4.0000000000, 0.5422199488
         197, 0.7027597729, 0.0020742108, 0.0000000000, 0.0000000000, 0.0000000000, 0.0428837344, -0.0591832322, 0.7002663392, 0.0000000000, 338.8082766386, -5.1498456073, -2.1999198348, -2.1554661652, 0.2331468678, 0.0000000000, 5.0000000000, 4.0000000000, 0.5446624835
         198, 0.7027265090, 0.0020039726, 0.0000000000, 0.0000000000, 0.0000000000, 0.0428189158, -0.0592503039, 0.7002270802, 0.0000000000, 350.6667213148, -5.1559034323, -2.2078978834, -2.1613938453, 0.2266406558, 0.0000000000, 5.0000000000, 4.0000000000, 0.5473307848
         199, 0.7026794149, 0.0019378353, 0.0000000000, 0.0000000000, 0.0000000000, 0.0427543775, -0.0593120851, 0.7001744010, 0.0000000000, 362.6104910944, -5.1620451129, -2.2159289134, -2.1673426086, 0.2200395079, 0.0000000000, 5.0000000000, 4.0000000000, 0.5495330850
         200, 0.7026215015, 0.0018760086, 0.0000000000, 0.0000000000, 0.0000000000, 0.0426908167, -0.0593686290, 0.7001113195, 0.0000000000, 374.5299948225, -5.1682681898, -2.2240074461, -2.1733345209, 0.2133405439, 0.0000000000, 5.0000000000, 4.0000000000, 0.5518704176
         201, 0.7025557471, 0.0018186761, 0.0000000000, 0.0000000000, 0.0000000000, 0.0426289121, -0.0594200125, 0.7000408185, 0.0000000000, 386.3006386727, -5.1745662162, -2.2321261165, -2.1793882959, 0.2065464299, 0.0000000000, 5.0000000000, 4.0000000000, 0.5543579658
         202, 0.7024850755, 0.0017659937, 0.0000000000, 0.0000000000, 0.0000000000, 0.0425693173, -0.0594663350, 0.6999658242, 0.0000000000, 397.7845939593, -5.1809285933, -2.2402755792, -2.1855185800, 0.1996657446, 0.0000000000, 5.0000000000, 4.0000000000, 0.5567988515
         203, 0.7024123454, 0.0017180897, 0.0000000000, 0.0000000000, 0.0000000000, 0.0425126606, -0.0595077179, 0.6998891957, 0.0000000000, 408.8333456844, -5.1873404021, -2.2484444198, -2.1917354294, 0.1927133648, 0.0000000000, 5.0000000000, 4.0000000000, 0.5593917847
         204, 0.7023403289, 0.0016750641, 0.0000000000, 0.0000000000, 0.0000000000, 0.0424595386, -0.0595443031, 0.6998137034, 0.0000000000, 419.2916177800, -5.1937823153, -2.2566191098, -2.1980438338, 0.1857106895, 0.0000000000, 5.0000000000, 4.0000000000, 0.5616676490
         205, 0.7022716991, 0.0016369888, 0.0000000000, 0.0000000000, 0.0000000000, 0.0424105137, -0.0595762520, 0.6997420163, 0.0000000000, 429.0021367476, -5.2002307254, -2.2647840012, -2.2044433895, 0.1786855674, 0.0000000000, 5.0000000000, 4.0000000000, 0.5639057994
         206, 0.7022090141, 0.0016039067, 0.0000000000, 0.0000000000, 0.0000000000, 0.0423661102, -0.0596037449, 0.6996766865, 0.0000000000, 437.8116458691, -5.2066579432, -2.2729213853, -2.2109280752, 0.1716720827, 0.0000000000, 5.0000000000, 4.0000000000, 0.5663750688
         207, 0.7021547052, 0.0015758320, 0.0000000000, 0.0000000000, 0.0000000000, 0.0423268124, -0.0596269794, 0.6996201374, 0.0000000000, 445.5771341770, -5.2130325959, -2.2810115973, -2.2174861963, 0.1647100519, 0.0000000000, 5.0000000000, 4.0000000000, 0.5689367652
         208, 0.7021110648, 0.0015527509, 0.0000000000, 0.0000000000, 0.0000000000, 0.0422930616, -0.0596461691, 0.6995746513, 0.0000000000, 452.1723682739, -5.2193201989, -2.2890332176, -2.2241004352, 0.1578442501, 0.0000000000, 5.0000000000, 4.0000000000, 0.5714986483
         209, 0.7020802355, 0.0015346215, 0.0000000000, 0.0000000000, 0.0000000000, 0.0422652535, -0.0596615425, 0.6995423593, 0.0000000000, 457.4940551456, -5.2254839157, -2.2969633324, -2.2307480694, 0.1511233587, 0.0000000000, 5.0000000000, 4.0000000000, 0.5738174995
         210, 0.7020642020, 0.0015213749, 0.0000000000, 0.0000000000, 0.0000000000, 0.0422437375, -0.0596733414, 0.6995252323, 0.0000000000, 461.4669356580, -5.2314855614, -2.3047778740, -2.2374013563, 0.1445984925, 0.0000000000, 5.0000000000, 4.0000000000, 0.5760774175
         211, 0.7020647831, 0.0015129156, 0.0000000000, 0.0000000000, 0.0000000000, 0.0422288145, -0.0596818192, 0.6995250739, 0.0000000000, 464.0475677004, -5.2372867740, -2.3124520232, -2.2440281013, 0.1383215021, 0.0000000000, 5.0000000000, 4.0000000000, 0.5785505851
         212, 0.7020836232, 0.0015091221, 0.0000000000, 0.0000000000, 0.0000000000, 0.0422207348, -0.0596872403, 0.6995435117, 0.0000000000, 465.2265309942, -5.2428503570, -2.3199607345, -2.2505923886, 0.1323430012, 0.0000000000, 5.0000000000, 4.0000000000, 0.5810326656
         213, 0.7021221891, 0.0015098484, 0.0000000000, 0.0000000000, 0.0000000000, 0.0422196986, -0.0596898779, 0.6995819942, 0.0000000000, 465.0282628848, -5.2481417141, -2.3272792444, -2.2570555113, 0.1267102448, 0.0000000000, 5.0000000000, 4.0000000000, 0.5835572998
         214, 0.7021817660, 0.0015149256, 0.0000000000, 0.0000000000, 0.0000000000, 0.0422258557, -0.0596900125, 0.6996417869, 0.0000000000, 463.5090771542, -5.2531302836, -2.3343837318, -2.2633770458, 0.1214650076, 0.0000000000, 5.0000000000, 4.0000000000, 0.5858952681
         215, 0.7022634539, 0.0015241623, 0.0000000000, 0.0000000000, 0.0000000000, 0.0422393043, -0.0596879305, 0.6997239689, 0.0000000000, 460.7537238902, -5.2577909662, -2.3412519300, -2.2695161016, 0.1166415084, 0.0000000000, 5.0000000000, 4.0000000000, 0.5881001989
         216, 0.7023681657, 0.0015373464, 0.0000000000, 0.0000000000, 0.0000000000, 0.0422600915, -0.0596839229, 0.6998294314, 0.0000000000, 456.8704771312, -5.2621055032, -2.3478638276, -2.2754326584, 0.1122644104, 0.0000000000, 5.0000000000, 4.0000000000, 0.5906455318
         217, 0.7024966291, 0.0015542468, 0.0000000000, 0.0000000000, 0.0000000000, 0.0422882146, -0.0596782831, 0.6999588789, 0.0000000000, 451.9852531101, -5.2660634380, -2.3542022560, -2.2810889856, 0.1083475514, 0.0000000000, 5.0000000000, 4.0000000000, 0.5931046844
         218, 0.7026493860, 0.0015746151, 0.0000000000, 0.0000000000, 0.0000000000, 0.0423236214, -0.0596713059, 0.7001128297, 0.0000000000, 446.2356485838, -5.2696629517, -2.3602534789, -2.2864510727, 0.1048928697, 0.0000000000, 5.0000000000, 4.0000000000, 0.5955654184
         219, 0.7028267957, 0.0015981873, 0.0000000000, 0.0000000000, 0.0000000000, 0.0423662117, -0.0596632857, 0.7002916188, 0.0000000000, 439.7649640064, -5.2729113044, -2.3660077283, -2.2914899447, 0.1018899815, 0.0000000000, 5.0000000000, 4.0000000000, 0.5979173183
         220, 0.7030290373, 0.0016246857, 0.0000000000, 0.0000000000, 0.0000000000, 0.0424158384, -0.0596545146, 0.7004954002, 0.0000000000, 432.7169459835, -5.2758248025, -2.3714595814, -2.2961828423, 0.0993164746, 0.0000000000, 5.0000000000, 4.0000000000, 0.6000376503
         221, 0.7032561139, 0.0016538204, 0.0000000000, 0.0000000000, 0.0000000000, 0.0424723098, -0.0596452818, 0.7007241520, 0.0000000000, 425.2312434713, -5.2784284277, -2.3766082470, -2.3005142051, 0.0971387459, 0.0000000000, 5.0000000000, 4.0000000000, 0.6025556842
         222, 0.7035078590, 0.0016852918, 0.0000000000, 0.0000000000, 0.0000000000, 0.0425353912, -0.0596358712, 0.7009776820, 0.0000000000, 417.4397963831, -5.2807550773, -2.3814576905, -2.3044763517, 0.0953133017, 0.0000000000, 5.0000000000, 4.0000000000, 0.6050604661
         223, 0.7037839413, 0.0017187922, 0.0000000000, 0.0000000000, 0.0000000000, 0.0426048076, -0.0596265605, 0.7012556335, 0.0000000000, 409.4642459691, -5.2828444873, -2.3860165875, -2.3080697946, 0.0937885561, 0.0000000000, 5.0000000000, 4.0000000000, 0.6075857520
         224, 0.7040838717, 0.0017540080, 0.0000000000, 0.0000000000, 0.0000000000, 0.0426802455, -0.0596176193, 0.7015574919, 0.0000000000, 401.4142925757, -5.2847419039, -2.3902981654, -2.3113032540, 0.0925068258, 0.0000000000, 5.0000000000, 4.0000000000, 0.6099465489
         225, 0.7044070127, 0.0017906218, 0.0000000000, 0.0000000000, 0.0000000000, 0.0427613572, -0.0596093085, 0.7018825943, 0.0000000000, 393.3868265855, -5.2864967871, -2.3943198854, -2.3141933131, 0.0914062516, 0.0000000000, 5.0000000000, 4.0000000000, 0.6119917154
         226, 0.7047525846, 0.0018283142, 0.0000000000, 0.0000000000, 0.0000000000, 0.0428477620, -0.0596018780, 0.7022301363, 0.0000000000, 385.4657902520, -5.2881610223, -2.3981029564, -2.3167637623, 0.0904231690, 0.0000000000, 5.0000000000, 4.0000000000, 0.6146188498
         227, 0.7051196754, 0.0018667662, 0.0000000000, 0.0000000000, 0.0000000000, 0.0429390501, -0.0595955665, 0.7025991816, 0.0000000000, 377.7225487693, -5.2897876013, -2.4016717911, -2.3190447044, 0.0894938411, 0.0000000000, 5.0000000000, 4.0000000000, 0.6173025688
         228, 0.7055072503, 0.0019056606, 0.0000000000, 0.0000000000, 0.0000000000, 0.0430347857, -0.0595905995, 0.7029886715, 0.0000000000, 370.2166394019, -5.2914292129, -2.4050534133, -2.3210714362, 0.0885561428, 0.0000000000, 5.0000000000, 4.0000000000, 0.6201482018
         229, 0.7059141616, 0.0019446846, 0.0000000000, 0.0000000000, 0.0000000000, 0.0431345107, -0.0595871886, 0.7033974355, 0.0000000000, 362.9967339289, -5.2931369493, -2.4082767663, -2.3228832671, 0.0875510385, 0.0000000000, 5.0000000000, 4.0000000000, 0.6226224502
         230, 0.7063391586, 0.0019835313, 0.0000000000, 0.0000000000, 0.0000000000, 0.0432377475, -0.0595855307, 0.7038242010, 0.0000000000, 356.1018521851, -5.2949592435, -2.4113720394, -2.3245222765, 0.0864236557, 0.0000000000, 5.0000000000, 4.0000000000, 0.6248359323
         231, 0.7067809055, 0.0020219036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0433440070, -0.0595858052, 0.7042676113, 0.0000000000, 349.5621233146, -5.2969409145, -2.4143700038, -2.3260321175, 0.0851241870, 0.0000000000, 5.0000000000, 4.0000000000, 0.6273587505
         232, 0.7072379647, 0.0020595076, 0.0000000000, 0.0000000000, 0.0000000000, 0.0434527758, -0.0595881795, 0.7047262086, 0.0000000000, 343.4014807977, -5.2991223670, -2.4173013451, -2.3274568606, 0.0836085732, 0.0000000000, 5.0000000000, 4.0000000000, 0.6301038822
         233, 0.7077088498, 0.0020960675, 0.0000000000, 0.0000000000, 0.0000000000, 0.0435635446, -0.0595927991, 0.7051984883, 0.0000000000, 337.6364738241, -5.3015393370, -2.4201962011, -2.3288400832, 0.0818383790, 0.0000000000, 5.0000000000, 4.0000000000, 0.6337932348
         234, 0.7081920068, 0.0021313177, 0.0000000000, 0.0000000000, 0.0000000000, 0.0436757945, -0.0595997930, 0.7056828790, 0.0000000000, 332.2789518020, -5.3042220677, -2.4230834934, -2.3302239465, 0.0797816501, 0.0000000000, 5.0000000000, 4.0000000000, 0.6376489003
         235, 0.7086858338, 0.0021650068, 0.0000000000, 0.0000000000, 0.0000000000, 0.0437890055, -0.0596092719, 0.7061777630, 0.0000000000, 327.3365421498, -5.3071952403, -2.4259905474, -2.3316485172, 0.0774125383, 0.0000000000, 5.0000000000, 4.0000000000, 0.6416017016
         236, 0.7091886918, 0.0021968991, 0.0000000000, 0.0000000000, 0.0000000000, 0.0439026594, -0.0596213279, 0.7066814871, 0.0000000000, 322.8134958908, -5.3104778337, -2.4289427297, -2.3331512521, 0.0747112218, 0.0000000000, 5.0000000000, 4.0000000000, 0.6460005005
         237, 0.7096989162, 0.0022267761, 0.0000000000, 0.0000000000, 0.0000000000, 0.0440162441, -0.0596360337, 0.7071923739, 0.0000000000, 318.7114010852, -5.3140830389, -2.4319631516, -2.3347666048, 0.0716637485, 0.0000000000, 5.0000000000, 4.0000000000, 0.6501987497
         238, 0.7102148260, 0.0022544365, 0.0000000000, 0.0000000000, 0.0000000000, 0.0441292559, -0.0596534430, 0.7077087312, 0.0000000000, 315.0298665428, -5.3180182155, -2.4350724376, -2.3365257540, 0.0682618335, 0.0000000000, 5.0000000000, 4.0000000000, 0.6542793155
         239, 0.7107347356, 0.0022796984, 0.0000000000, 0.0000000000, 0.0000000000, 0.0442412034, -0.0596735904, 0.7082288641, 0.0000000000, 311.7670069837, -5.3222849961, -2.4382885552, -2.3384564640, 0.0645025596, 0.0000000000, 5.0000000000, 4.0000000000, 0.6581767837
         240, 0.7112569645, 0.0023023993, 0.0000000000, 0.0000000000, 0.0000000000, 0.0443516103, -0.0596964911, 0.7087510843, 0.0000000000, 308.9199033897, -5.3268793951, -2.4416267261, -2.3405829884, 0.0603880918, 0.0000000000, 5.0000000000, 4.0000000000, 0.6643115004
         241, 0.7117798471, 0.0023223972, 0.0000000000, 0.0000000000, 0.0000000000, 0.0444600184, -0.0597221415, 0.7092737201, 0.0000000000, 306.4849747138, -5.3317920048, -2.4450993760, -2.3429260641, 0.0559253425, 0.0000000000, 5.0000000000, 4.0000000000, 0.6683496833
         242, 0.7123017424, 0.0023395709, 0.0000000000, 0.0000000000, 0.0000000000, 0.0445659901, -0.0597505193, 0.7097951263, 0.0000000000, 304.4582814309, -5.3370081838, -2.4487161327, -2.3455029397, 0.0511256895, 0.0000000000, 5.0000000000, 4.0000000000, 0.6727371017
         243, 0.7128210433, 0.0023538205, 0.0000000000, 0.0000000000, 0.0000000000, 0.0446691113, -0.0597815840, 0.7103136930, 0.0000000000, 302.8357701836, -5.3425083777, -2.4524838576, -2.3483274286, 0.0460046108, 0.0000000000, 5.0000000000, 4.0000000000, 0.6768743833
         244, 0.7133361862, 0.0023650675, 0.0000000000, 0.0000000000, 0.0000000000, 0.0447689947, -0.0598152774, 0.7108278559, 0.0000000000, 301.6134581802, -5.3482684565, -2.4564067256, -2.3514099800, 0.0405813607, 0.0000000000, 5.0000000000, 4.0000000000, 0.6820538998
         245, 0.7138456565, 0.0023732550, 0.0000000000, 0.0000000000, 0.0000000000, 0.0448652794, -0.0598515244, 0.7113361011, 0.0000000000, 300.7875943587, -5.3542600947, -2.4604863266, -2.3547577264, 0.0348786676, 0.0000000000, 5.0000000000, 4.0000000000, 0.6865681688
         246, 0.7143479983, 0.0023783475, 0.0000000000, 0.0000000000, 0.0000000000, 0.0449576348, -0.0598902332, 0.7118369751, 0.0000000000, 300.3547661526, -5.3604512764, -2.4647218049, -2.3583745630, 0.0289223824, 0.0000000000, 5.0000000000, 4.0000000000, 0.6904254834
         247, 0.7148418213, 0.0023803309, 0.0000000000, 0.0000000000, 0.0000000000, 0.0450457620, -0.0599312968, 0.7123290918, 0.0000000000, 300.3119517061, -5.3668068785, -2.4691100027, -2.3622611669, 0.0227411009, 0.0000000000, 5.0000000000, 4.0000000000, 0.6940723181
         248, 0.7153258069, 0.0023792122, 0.0000000000, 0.0000000000, 0.0000000000, 0.0451293949, -0.0599745935, 0.7128111382, 0.0000000000, 300.6565858104, -5.3732893178, -2.4736456491, -2.3664150322, 0.0163657908, 0.0000000000, 5.0000000000, 4.0000000000, 0.6979854186
         249, 0.7157987141, 0.0023750186, 0.0000000000, 0.0000000000, 0.0000000000, 0.0452083013, -0.0600199877, 0.7132818804, 0.0000000000, 301.3865779523, -5.3798592987, -2.4783215620, -2.3708304834, 0.0098294058, 0.0000000000, 5.0000000000, 4.0000000000, 0.7011675000
         250, 0.7162593851, 0.0023677972, 0.0000000000, 0.0000000000, 0.0000000000, 0.0452822837, -0.0600673317, 0.7137401691, 0.0000000000, 302.5003107955, -5.3864766498, -2.4831288684, -2.3754986703, 0.0031664410, 0.0000000000, 5.0000000000, 4.0000000000, 0.7054606835
         251, 0.7167067496, 0.0023576143, 0.0000000000, 0.0000000000, 0.0000000000, 0.0453511803, -0.0601164663, 0.7141849436, 0.0000000000, 303.9966124579, -5.3931012619, -2.4880572554, -2.3804075600, -0.0035875636, 0.0000000000, 5.0000000000, 4.0000000000, 0.7130580505
         252, 0.7171398291, 0.0023445543, 0.0000000000, 0.0000000000, 0.0000000000, 0.0454148651, -0.0601672219, 0.7146152369, 0.0000000000, 305.8746898620, -5.3996940249, -2.4930952285, -2.3855419405, -0.0103964972, 0.0000000000, 5.0000000000, 4.0000000000, 0.7163248817
         253, 0.7175577420, 0.0023287217, 0.0000000000, 0.0000000000, 0.0000000000, 0.0454732478, -0.0602194177, 0.7150301796, 0.0000000000, 308.1337425696, -5.4062178064, -2.4982303901, -2.3908834323, -0.0172242203, 0.0000000000, 5.0000000000, 4.0000000000, 0.7193782846
         254, 0.7179597001, 0.0023102298, 0.0000000000, 0.0000000000, 0.0000000000, 0.0455262746, -0.0602728722, 0.7154289964, 0.0000000000, 310.7741427038, -5.4126384582, -2.5034497329, -2.3964105340, -0.0240351635, 0.0000000000, 5.0000000000, 4.0000000000, 0.7227685173
         255, 0.7183450191, 0.0022892142, 0.0000000000, 0.0000000000, 0.0000000000, 0.0455739263, -0.0603273906, 0.7158110176, 0.0000000000, 313.7954556156, -5.4189256645, -2.5087399406, -2.4020987009, -0.0307948515, 0.0000000000, 5.0000000000, 4.0000000000, 0.7257855654
         256, 0.7187131162, 0.0022658223, 0.0000000000, 0.0000000000, 0.0000000000, 0.0456162186, -0.0603827753, 0.7161756753, 0.0000000000, 317.1974827386, -5.4250538648, -2.5140876995, -2.4079205068, -0.0374706287, 0.0000000000, 5.0000000000, 4.0000000000, 0.7284162998
         257, 0.7190635089, 0.0022402134, 0.0000000000, 0.0000000000, 0.0000000000, 0.0456532005, -0.0604388255, 0.7165225026, 0.0000000000, 320.9799204064, -5.4310028672, -2.5194800254, -2.4138458701, -0.0440322116, 0.0000000000, 5.0000000000, 4.0000000000, 0.7305024664
         258, 0.7193958190, 0.0022125587, 0.0000000000, 0.0000000000, 0.0000000000, 0.0456849542, -0.0604953377, 0.7168511379, 0.0000000000, 325.1420307454, -5.4367583489, -2.5249045572, -2.4198423809, -0.0504522784, 0.0000000000, 5.0000000000, 4.0000000000, 0.7331025839
         259, 0.7197097700, 0.0021830389, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457115926, -0.0605521077, 0.7171613214, 0.0000000000, 329.6825158381, -5.4423122019, -2.5303498736, -2.4258757388, -0.0567071251, 0.0000000000, 5.0000000000, 4.0000000000, 0.7357984662
         260, 0.7200051864, 0.0021518434, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457332581, -0.0606089318, 0.7174528948, 0.0000000000, 334.5992446927, -5.4476625471, -2.5358057595, -2.4319103045, -0.0627771090, 0.0000000000, 5.0000000000, 4.0000000000, 0.7384370168
         261, 0.7202819942, 0.0021191682, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457501218, -0.0606656081, 0.7177258014, 0.0000000000, 339.8890206659, -5.4528135945, -2.5412634607, -2.4379097836, -0.0686471137, 0.0000000000, 5.0000000000, 4.0000000000, 0.7410312653
         262, 0.7205402156, 0.0020852148, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457623799, -0.0607219378, 0.7179800810, 0.0000000000, 345.5472444017, -5.4577753059, -2.5467159034, -2.4438380331, -0.0743069468, 0.0000000000, 5.0000000000, 4.0000000000, 0.7432266355
         263, 0.7207799691, 0.0020501887, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457702531, -0.0607777265, 0.7182158695, 0.0000000000, 351.5676268403, -5.4625628062, -2.5521578749, -2.4496599548, -0.0797515392, 0.0000000000, 5.0000000000, 4.0000000000, 0.7457994342
         264, 0.7210014651, 0.0020142978, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457739832, -0.0608327854, 0.7184333944, 0.0000000000, 357.9418426369, -5.4671956536, -2.5575861429, -2.4553424796, -0.0849810518, 0.0000000000, 5.0000000000, 4.0000000000, 0.7484236995
         265, 0.7212050039, 0.0019777508, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457738324, -0.0608869329, 0.7186329734, 0.0000000000, 364.6591859338, -5.4716970291, -2.5629995269, -2.4608555888, -0.0900008556, 0.0000000000, 5.0000000000, 4.0000000000, 0.7509789507
         266, 0.7213909731, 0.0019407571, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457700811, -0.0609399941, 0.7188150108, 0.0000000000, 371.7059540318, -5.4760928484, -2.5683989129, -2.4661733226, -0.0948213776, 0.0000000000, 5.0000000000, 4.0000000000, 0.7535034815
         267, 0.7215598325, 0.0019035210, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457630185, -0.0609918056, 0.7189799823, 0.0000000000, 379.0658681526, -5.4804109358, -2.5737872353, -2.4712747501, -0.0994578883, 0.0000000000, 5.0000000000, 4.0000000000, 0.7556507349
         268, 0.7217121259, 0.0018662464, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457529519, -0.0610422116, 0.7191284475, 0.0000000000, 386.7185578015, -5.4846796291, -2.5791693282, -2.4761447450, -0.1039296120, 0.0000000000, 5.0000000000, 4.0000000000, 0.7581681013
         269, 0.7218484676, 0.0018291321, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457401967, -0.0610910677, 0.7192610356, 0.0000000000, 394.6398806025, -5.4889277417, -2.5845517912, -2.4807746554, -0.1082599448, 0.0000000000, 5.0000000000, 4.0000000000, 0.7606384317
         270, 0.7219695362, 0.0017923704, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457250746, -0.0611382412, 0.7193784395, 0.0000000000, 402.8015194556, -5.4931831091, -2.5899428085, -2.4851627552, -0.1124752296, 0.0000000000, 5.0000000000, 4.0000000000, 0.7631115993
         271, 0.7220760715, 0.0017561472, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457079122, -0.0611836118, 0.7194814124, 0.0000000000, 411.1705767946, -5.4974720369, -2.5953518601, -2.4893143719, -0.1166041551, 0.0000000000, 5.0000000000, 4.0000000000, 0.7660495321
         272, 0.7221688675, 0.0017206396, 0.0000000000, 0.0000000000, 0.0000000000, 0.0456890378, -0.0612270720, 0.7195707605, 0.0000000000, 419.7095511023, -5.5018187745, -2.6007894412, -2.4932417599, -0.1206770935, 0.0000000000, 5.0000000000, 4.0000000000, 0.7683725993
         273, 0.7222487672, 0.0016860152, 0.0000000000, 0.0000000000, 0.0000000000, 0.0456687800, -0.0612685284, 0.7196473385, 0.0000000000, 428.3762022721, -5.5062447773, -2.6062667720, -2.4969636998, -0.1247251044, 0.0000000000, 5.0000000000, 4.0000000000, 0.7708491166
         274, 0.7223166570, 0.0016524323, 0.0000000000, 0.0000000000, 0.0000000000, 0.0456474641, -0.0613079005, 0.7197120430, 0.0000000000, 437.1233026014, -5.5107684420, -2.6117954010, -2.5005048405, -0.1287792996, 0.0000000000, 5.0000000000, 4.0000000000, 0.7734714150
         275, 0.7223734597, 0.0016200380, 0.0000000000, 0.0000000000, 0.0000000000, 0.0456254106, -0.0613451222, 0.7197658062, 0.0000000000, 445.8990907773, -5.5154046918, -2.6173868971, -2.5038948127, -0.1328700036, 0.0000000000, 5.0000000000, 4.0000000000, 0.7759380182
         276, 0.7224201283, 0.0015889675, 0.0000000000, 0.0000000000, 0.0000000000, 0.0456029330, -0.0613801419, 0.7198095893, 0.0000000000, 454.6475219346, -5.5201646215, -2.6230524891, -2.5071671829, -0.1370258966, 0.0000000000, 5.0000000000, 4.0000000000, 0.7782157183
         277, 0.7224576439, 0.0015593464, 0.0000000000, 0.0000000000, 0.0000000000, 0.0455803348, -0.0614129200, 0.7198443805, 0.0000000000, 463.3079949800, -5.5250552763, -2.6288027094, -2.5103582720, -0.1412732655, 0.0000000000, 5.0000000000, 4.0000000000, 0.7803039511
         278, 0.7224869970, 0.0015312823, 0.0000000000, 0.0000000000, 0.0000000000, 0.0455579098, -0.0614434356, 0.7198711759, 0.0000000000, 471.8182955195, -5.5300795240, -2.6346470385, -2.5135059433, -0.1456353624, 0.0000000000, 5.0000000000, 4.0000000000, 0.7825839003
         279, 0.7225091913, 0.0015048683, 0.0000000000, 0.0000000000, 0.0000000000, 0.0455359383, -0.0614716834, 0.7198909837, 0.0000000000, 480.1145758425, -5.5352359197, -2.6405936081, -2.5166483477, -0.1501316430, 0.0000000000, 5.0000000000, 4.0000000000, 0.7849592010
         280, 0.7225252424, 0.0014801899, 0.0000000000, 0.0000000000, 0.0000000000, 0.0455146854, -0.0614976668, 0.7199048228, 0.0000000000, 488.1300936873, -5.5405186391, -2.6466488862, -2.5198227517, -0.1547772854, 0.0000000000, 5.0000000000, 4.0000000000, 0.7873186509
         281, 0.7225361613, 0.0014573167, 0.0000000000, 0.0000000000, 0.0000000000, 0.0454944005, -0.0615214046, 0.7199137066, 0.0000000000, 495.7989834752, -5.5459174543, -2.6528173967, -2.5230644204, -0.1595825175, 0.0000000000, 5.0000000000, 4.0000000000, 0.7895745317
         282, 0.7225429525, 0.0014363034, 0.0000000000, 0.0000000000, 0.0000000000, 0.0454753160, -0.0615429299, 0.7199186406, 0.0000000000, 503.0573266314, -5.5514178803, -2.6591015135, -2.5264056019, -0.1645522696, 0.0000000000, 5.0000000000, 4.0000000000, 0.7915367007
         283, 0.7225466076, 0.0014171908, 0.0000000000, 0.0000000000, 0.0000000000, 0.0454576457, -0.0615622883, 0.7199206160, 0.0000000000, 509.8442835700, -5.5570012634, -2.6655012232, -2.5298746614, -0.1696857311, 0.0000000000, 5.0000000000, 4.0000000000, 0.7938665668
         284, 0.7225480999, 0.0014000057, 0.0000000000, 0.0000000000, 0.0000000000, 0.0454415837, -0.0615795381, 0.7199206047, 0.0000000000, 516.1036942147, -5.5626450187, -2.6720139827, -2.5334953195, -0.1749760647, 0.0000000000, 5.0000000000, 4.0000000000, 0.7963621338
         285, 0.7225483789, 0.0013847612, 0.0000000000, 0.0000000000, 0.0000000000, 0.0454273041, -0.0615947488, 0.7199195541, 0.0000000000, 521.7855370607, -5.5683229538, -2.6786346177, -2.5372860428, -0.1804102356, 0.0000000000, 5.0000000000, 4.0000000000, 0.7988323649
