"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
1932	1.497471445416157e-01	-2.801772751166183e-01	1.292313483616813e+00	1.179376254560576e+01	1.232092006054106e-01	2.533845609439356e+05	1.013322958526067e+05	2.731557532243573e+02	1.191131672556376e-01	2.754572330012842e-02	
1933	1.834198751595919e-01	-2.942308092329290e-01	1.292300169783976e+00	1.195699201018420e+01	1.948029298680727e-01	2.533823821862383e+05	1.013308206161459e+05	2.731545906398817e+02	9.502823890360422e-02	2.792949415156559e-02	
1934	2.185713941720510e-01	-3.058606640406906e-01	1.292287967305999e+00	1.209249687875852e+01	2.735599003467625e-01	2.533803545338576e+05	1.013294992881179e+05	2.731536080126779e+02	7.345604235744936e-02	2.824980589100036e-02	
1935	2.531489549281408e-01	-3.147111763850029e-01	1.292278250990921e+00	1.219923945334496e+01	3.585176507198267e-01	2.533787425024234e+05	1.013284446934602e+05	2.731528188971112e+02	5.623857421276788e-02	2.850443900855872e-02	
1936	2.888216210223111e-01	-3.225574860639538e-01	1.292271851600425e+00	1.228400435967619e+01	4.470948717133388e-01	2.533777255368304e+05	1.013277055597548e+05	2.731521790573937e+02	4.417136816854211e-02	2.870928411968604e-02	
1937	3.254044733874495e-01	-3.288538727821402e-01	1.292265251229849e+00	1.234971701410386e+01	5.330964262507469e-01	2.533766201004054e+05	1.013269996905710e+05	2.731516713659846e+02	3.264724361588912e-02	2.887079952947778e-02	
1938	1.204295905094736e-01	-3.014403321943705e-01	1.292327641457511e+00	1.167405849621682e+01	2.526654062710479e-01	2.533870318547269e+05	1.013337116716657e+05	2.731565772221064e+02	1.422280383293846e-01	2.727069778697031e-02	
1939	1.002159155513189e+00	3.008336282379360e-03	1.292496661428283e+00	8.858884004229319e+00	-1.524679727190832e+00	2.534140763632848e+05	1.013531269193499e+05	2.731731856684752e+02	4.592042396553179e-01	2.099038455488141e-02	
1940	1.005068964306214e+00	-8.663425271297735e-03	1.292503010692676e+00	9.354081141804228e+00	1.668181703042687e-01	2.534160735673951e+05	1.013528856809728e+05	2.731711935409808e+02	4.552657462798440e-01	2.184601991149751e-02	
1941	1.004538292272364e+00	-7.655483784299318e-03	1.292498390771091e+00	9.244981134226320e+00	1.176995803097095e-01	2.534149508635433e+05	1.013527527035148e+05	2.731718115587868e+02	4.530947366596221e-01	2.158959148242766e-02	
1942	1.002400346418592e+00	-1.309767472981790e-03	1.292498426894664e+00	7.789963376262097e+00	-4.530305374665248e-01	2.534123317455380e+05	1.013555108273944e+05	2.731792377790869e+02	4.981242744925807e-01	1.822073423790910e-02	
1943	1.007556754474353e+00	1.437456422398777e-02	1.292405700130694e+00	1.009742884560189e+01	-1.380851020832148e+00	2.533987274336033e+05	1.013434178752147e+05	2.731662417193643e+02	3.006929510775762e-01	2.379978370649810e-02	
1944	9.467367454970973e-01	-2.011418993864726e-01	1.292321384569196e+00	1.166385388454439e+01	1.251341207882186e+00	2.533859429592311e+05	1.013330804158912e+05	2.731561981036659e+02	1.319220633179439e-01	2.739694953528468e-02	
1945	1.001833201378256e+00	-3.211197971252698e-03	1.292547383293494e+00	8.456018900600411e+00	-1.617949623755862e-01	2.534230732647395e+05	1.013581611726603e+05	2.731760339622404e+02	5.413942027607397e-01	1.974825889256712e-02	
1946	1.020065705345758e+00	7.706005362195130e-02	1.292313335024719e+00	1.161142578596172e+01	-1.155925331315161e+00	2.533841948479794e+05	1.013326054378928e+05	2.731566191638951e+02	1.241675023622889e-01	2.725237926828228e-02	
1947	9.113711877514261e-02	-2.831772002334826e-01	1.292342557813037e+00	1.149719001548600e+01	2.208215999431407e-01	2.533895010926927e+05	1.013353361817398e+05	2.731578034214235e+02	1.687500297395301e-01	2.685582516921161e-02	
1948	1.010892304437005e+00	2.119952271074809e-02	1.292406202789253e+00	1.041534719116935e+01	-1.298146490401598e+00	2.533995203992309e+05	1.013427601694884e+05	2.731643626631525e+02	2.899551502464809e-01	2.451101036583787e-02	
1949	1.009338008730492e+00	1.907513216250238e-02	1.292410176659914e+00	1.030057845115086e+01	-1.343365719450468e+00	2.534000499761259e+05	1.013433214918106e+05	2.731650357558761e+02	2.991193813863520e-01	2.425839872420021e-02	
1950	1.006524066582005e+00	-1.499895084466803e-02	1.292451087229735e+00	9.678925011756013e+00	4.151401552255135e-01	2.534065701623431e+05	1.013481046633696e+05	2.731692814858671e+02	3.772101467329487e-01	2.262285133232328e-02	
1951	1.002056537632236e+00	-2.226736853896323e-03	1.292538551590158e+00	8.211197594447814e+00	-3.183318197561694e-01	2.534209242302543e+05	1.013579212453610e+05	2.731772538832845e+02	5.374771142349856e-01	1.918748279870201e-02	
1952	1.003157061363858e+00	-6.310509714605318e-03	1.292543492578460e+00	9.027834999625512e+00	9.531043988828922e-02	2.534233656774554e+05	1.013567337918929e+05	2.731730092306266e+02	5.180905735266639e-01	2.108117970702732e-02	
1953	1.004939455506971e+00	-1.135404672447244e-02	1.292493375480547e+00	9.458522641615728e+00	3.516672741622680e-01	2.534144016091361e+05	1.013518979311434e+05	2.731705677124291e+02	4.391395966734821e-01	2.210187660175779e-02	
1954	1.005788485243757e+00	1.084450715229585e-02	1.292438852353915e+00	9.876176308064540e+00	-1.439708798219694e+00	2.534047597440226e+05	1.013464893780423e+05	2.731675136324322e+02	3.508387599022406e-01	2.330674509346279e-02	
1955	-5.882265885016696e-02	-5.621082701309769e-02	1.292541517478125e+00	8.299543177823923e+00	2.663552561256211e+00	2.534222843220138e+05	1.013571575216462e+05	2.731745686823400e+02	5.250084480650880e-01	2.035295105319468e-02	
1956	1.002351655487899e+00	6.303291285348636e-04	1.292505094834785e+00	7.540946046628239e+00	-1.147938491782403e+00	2.534132541539401e+05	1.013562984274237e+05	2.731799512414183e+02	5.109827489002935e-01	1.781126996017626e-02	
1957	1.365915134227633e-01	3.078335022811621e-01	1.291962472047059e+00	1.524744405017990e+01	2.410456907986187e+00	2.533267020632977e+05	1.012937920057559e+05	2.731261457014751e+02	-5.095063234523680e-01	3.606425362512512e-02	
1958	-2.598527055978218e-02	-1.662885981361759e-01	1.292442693777615e+00	1.007259863521681e+01	5.689146987503868e-01	2.534057641463685e+05	1.013465554968279e+05	2.731668799334148e+02	3.519182249612564e-01	2.355911633099479e-02	
1959	9.282199530987266e-01	-2.188797489038210e-01	1.292315108639452e+00	1.174299399934667e+01	1.271389212532262e+00	2.533849238888461e+05	1.013323781746646e+05	2.731556316550908e+02	1.204571693305292e-01	2.758589481671826e-02	
1960	8.893317700595329e-01	-2.505774604632551e-01	1.292303247654668e+00	1.187790441313382e+01	1.290612182505665e+00	2.533829575664871e+05	1.013310906433539e+05	2.731546679721505e+02	9.943674298487072e-02	2.790428571111303e-02	
1961	-5.801564350629011e-02	5.197418448063026e-02	1.292228875576590e+00	1.115836578620203e+01	6.207889110479199e+00	2.533706141879850e+05	1.013230106696453e+05	2.731486067781931e+02	-3.247810119508510e-02	2.982418905946281e-02	
1962	5.638675924517478e-01	3.779312926077253e-01	1.292061961548304e+00	1.459473366063911e+01	-4.517060538884299e-02	2.533434087197927e+05	1.013043916495149e+05	2.731336932577959e+02	-3.364549738747850e-01	3.409403708561150e-02	
1963	3.110718761525255e-01	3.677250692972225e-01	1.291985590889361e+00	1.516288678708703e+01	1.141766313030961e+00	2.533304502006119e+05	1.012963876120219e+05	2.731282569763044e+02	-4.671300721831516e-01	3.552383378565999e-02	
1964	9.796109237929987e-01	-1.628606963221661e-01	1.292337242697851e+00	1.148427665474423e+01	1.182721734530609e+00	2.533885713754734e+05	1.013348012036144e+05	2.731574847790060e+02	1.600158978476258e-01	2.696269860984804e-02	
1965	7.211813306880122e-01	-3.369505216185329e-01	1.292273585912773e+00	1.222938596401059e+01	1.209785503124939e+00	2.533780587152807e+05	1.013278505001336e+05	2.731522031896719e+02	4.653768620099933e-02	2.870209969727950e-02	
1966	4.064242670830971e-01	-3.785961013400551e-01	1.292264598531104e+00	1.236201720770910e+01	7.626517922044657e-01	2.533765600142619e+05	1.013268825664710e+05	2.731514935930265e+02	3.073505826009137e-02	2.892758411574595e-02	
1967	-3.446374703041279e-02	1.442345827674085e-01	1.292049223772353e+00	1.382727483950331e+01	5.064484258765217e+00	2.533413404704667e+05	1.013029705118479e+05	2.731325543051289e+02	-3.596566773286020e-01	3.439993289617641e-02	
1968	2.352086224305548e-02	2.253804689459298e-01	1.291970741614380e+00	1.480385784995905e+01	3.764298705595732e+00	2.533277754103867e+05	1.012949910564270e+05	2.731276305630538e+02	-4.899304450960917e-01	3.568580562991563e-02	
1969	6.765675121800738e-02	-2.672691419956411e-01	1.292350969568251e+00	1.132514090065826e+01	2.074854880790648e-01	2.533907151595753e+05	1.013364304874938e+05	2.731589752432392e+02	1.866158271081299e-01	2.645327409523799e-02	
1970	1.020800168598782e+00	6.442519419223812e-02	1.292339181009127e+00	1.146121150774643e+01	-1.152504582069954e+00	2.533888763776276e+05	1.013350160601083e+05	2.731576542495355e+02	1.635236767003758e-01	2.690191427866353e-02	
1971	1.021623324632146e+00	5.665110064261530e-02	1.292352596281291e+00	1.132088600056540e+01	-1.133455964635833e+00	2.533911469422149e+05	1.013364259804751e+05	2.731586192629956e+02	1.865422448546010e-01	2.657106620233032e-02	
1972	-4.134084706014769e-02	8.452734080071999e-03	1.292421710788581e+00	8.432461905722464e+00	6.626653488482741e+00	2.534031106695967e+05	1.013434452863936e+05	2.731629315914312e+02	3.011404700315709e-01	2.504498219152780e-02	
1973	-3.642626158735768e-02	-1.477665654573597e-01	1.292467909178368e+00	9.798086302211606e+00	7.445551721948896e-01	2.534101298399563e+05	1.013491104651879e+05	2.731684370457444e+02	3.936310157748869e-01	2.294603696218882e-02	
1974	6.850101645019359e-01	-3.486585692588814e-01	1.292270080204648e+00	1.227589742127822e+01	1.172224082965283e+00	2.533774876988756e+05	1.013274594782656e+05	2.731518901139771e+02	4.015380542990099e-02	2.880182825584417e-02	
1975	8.658372514741687e-01	-2.670652718418268e-01	1.292297216228127e+00	1.194473774261949e+01	1.293226993794296e+00	2.533819523693654e+05	1.013304410101552e+05	2.731541916415965e+02	8.883073543154138e-02	2.806027970086872e-02	
1976	3.450246877163571e-01	3.736514203748778e-01	1.292002254975301e+00	1.510781502334390e+01	9.503959565738410e-01	2.533334882509351e+05	1.012979233302019e+05	2.731288749477673e+02	-4.420577103497143e-01	3.536416177027681e-02	
1977	1.002649640742225e+00	5.528637543260894e-03	1.292440738786339e+00	9.385849899424892e+00	-1.546680733129328e+00	2.534041590231409e+05	1.013476612032799e+05	2.731702734322676e+02	3.699701518097668e-01	2.221342119308463e-02	
1978	1.002119155886954e+00	-5.784790776613656e-03	1.292496760071041e+00	8.881802624008564e+00	1.239920817927284e-01	2.534139193332618e+05	1.013533585279395e+05	2.731737890657011e+02	4.629855156965773e-01	2.074176032288536e-02	
1979	1.002270775803845e+00	-8.519117980637292e-04	1.292516060961887e+00	7.513423687204434e+00	-5.489973596843352e-01	2.534153241960831e+05	1.013573479022807e+05	2.731804620605369e+02	5.281166304230498e-01	1.759075769869321e-02	
1980	1.005741189896906e+00	8.163398559327550e-03	1.292454698555378e+00	9.720340893541156e+00	-1.360185300578464e+00	2.534075124715462e+05	1.013480976760069e+05	2.731684993737167e+02	3.770960700171201e-01	2.291990763360082e-02	
1981	1.005152253268386e+00	7.201284040107277e-03	1.292456428802149e+00	9.620687420679808e+00	-1.369838418874109e+00	2.534076520267984e+05	1.013484476939231e+05	2.731690770947724e+02	3.828105142155108e-01	2.269257928262287e-02	
1982	1.001731771815267e+00	-3.962360022635724e-03	1.292493423037147e+00	8.589311901923347e+00	-3.923908067331615e-02	2.534127290366898e+05	1.013536752596927e+05	2.731753480385634e+02	4.681565250819144e-01	2.005695341188951e-02	
1983	1.011768592135039e+00	2.831718636032548e-02	1.292403714605892e+00	1.065915271414898e+01	-1.309013734684007e+00	2.533996026073624e+05	1.013419935155450e+05	2.731628220877718e+02	2.774386447312154e-01	2.507929312356999e-02	
1984	1.002126344698207e+00	3.760570830148635e-03	1.292479220882122e+00	9.061341036497319e+00	-1.554524625519880e+00	2.534110628547973e+05	1.013513457133563e+05	2.731720709510369e+02	4.301240075183950e-01	2.146844603106025e-02	
1985	9.096294818056944e-01	-2.348055491042830e-01	1.292309791079575e+00	1.181220927944743e+01	1.283177505067448e+00	2.533840656514533e+05	1.013317778100711e+05	2.731551372545904e+02	1.106555283046068e-01	2.774971163055344e-02	
1986	9.643288596223023e-01	-1.819929924889008e-01	1.292329699059656e+00	1.157610612485663e+01	1.221176959485551e+00	2.533873382006944e+05	1.013339657852211e+05	2.731568273027385e+02	1.463767337661049e-01	2.718550788694598e-02	
1987	-4.944990964711557e-02	-2.408658971553575e-02	1.292512037889606e+00	7.661423776719690e+00	4.238608373118468e+00	2.534165801568553e+05	1.013547693933077e+05	2.731743626884919e+02	4.860195120837766e-01	2.044514070048241e-02	
1988	1.706721449913240e-01	3.247225450274892e-01	1.291969267402744e+00	1.526954516174628e+01	2.113346244145126e+00	2.533279598018241e+05	1.012943989525745e+05	2.731263456912756e+02	-4.995972200462298e-01	3.601334492820183e-02	
1989	1.010086645195448e+00	-2.914208601205229e-02	1.292453416989880e+00	1.019420517866174e+01	6.315213330166699e-01	2.534081504992995e+05	1.013471171593521e+05	2.731661274037228e+02	3.610880102891265e-01	2.385107460789206e-02	
1990	9.863311014513352e-01	1.604787024363957e-01	1.292254799863167e+00	1.243761112635119e+01	-1.103809041847390e+00	2.533749070307368e+05	1.013258324991478e+05	2.731507340592838e+02	1.359150404741806e-02	2.916368327109010e-02	
1991	1.012801012591968e+00	-3.718747735198011e-02	1.292402876213692e+00	1.038288191403199e+01	7.035389110636016e-01	2.533986739848960e+05	1.013427102372851e+05	2.731649311834310e+02	2.891399497199516e-01	2.430263693698797e-02	
1992	-5.325019180004976e-02	-9.728531294017968e-02	1.292510471110276e+00	8.999348481840959e+00	1.493180854999656e+00	2.534169988089621e+05	1.013539225892739e+05	2.731724114960961e+02	4.721944643543781e-01	2.130134094989816e-02	
1993	5.329163061730535e-01	-3.768172846469725e-01	1.292261139240964e+00	1.238512719785776e+01	9.652197092731188e-01	2.533759840077634e+05	1.013265094174546e+05	2.731512188824358e+02	2.464297230505023e-02	2.901447138032272e-02	
1994	3.806122077311933e-01	3.779531907310147e-01	1.291994714006062e+00	1.503652942195383e+01	7.606749668123842e-01	2.533317363131417e+05	1.012976052418401e+05	2.731296114512156e+02	-4.472508679271584e-01	3.517293785860347e-02	
1995	1.064890955832869e-01	2.897394003067385e-01	1.291963149022866e+00	1.520422783484135e+01	2.712474922400274e+00	2.533268607355658e+05	1.012938197016884e+05	2.731260772647057e+02	-5.090541555684217e-01	3.608173113048381e-02	
1996	-5.569177398140458e-02	-8.593173174803731e-02	1.292526660320501e+00	8.785732132350304e+00	1.749121566094284e+00	2.534198443115182e+05	1.013555204154998e+05	2.731732964049526e+02	4.982808113172728e-01	2.091756015044132e-02	
1997	1.003701984116264e+00	5.968821551544848e-03	1.292495799426286e+00	9.467447186592418e+00	-1.454347830308162e+00	2.534150882688177e+05	1.013518383277174e+05	2.731698947616040e+02	4.381665023377436e-01	2.236676380035442e-02	
1998	-3.920211344708939e-02	2.625197944424069e-05	1.292392410079908e+00	7.891473900061674e+00	6.273508012118143e+00	2.533958867054363e+05	1.013426269105935e+05	2.731669187395734e+02	2.877795458462183e-01	2.354282108352802e-02	
1999	-3.934240326918522e-02	-4.573612694917766e-03	1.292456730989096e+00	7.501514088586061e+00	5.852502289891985e+00	2.534072690654642e+05	1.013488994981758e+05	2.731702309938603e+02	3.901867371759887e-01	2.221782371583371e-02	
2000	9.995340984746217e-01	1.389976518667517e-01	1.292269387870969e+00	1.225419417825896e+01	-1.119978534829751e+00	2.533772701798358e+05	1.013274733874485e+05	2.731520739506563e+02	4.038088880414439e-02	2.874001119061961e-02	
2001	-5.810800056981525e-02	-6.540826037096341e-02	1.292529199394530e+00	8.428464221508646e+00	2.337511864085658e+00	2.534199276995959e+05	1.013561333633854e+05	2.731744117903364e+02	5.082878890303006e-01	2.042348890494854e-02	
2002	-5.706247953376876e-02	-7.470544832116013e-02	1.292533883925723e+00	8.589368744183577e+00	2.044839757261195e+00	2.534210072093729e+05	1.013563399698053e+05	2.731739785664836e+02	5.116609759574148e-01	2.061681810667550e-02	
2003	1.002283924060816e+00	2.014679422768490e-03	1.292488810563806e+00	8.428832150911148e+00	-1.424147933786913e+00	2.534116861302233e+05	1.013533670569044e+05	2.731754922206050e+02	4.631247608382072e-01	1.996104065587869e-02	
2004	1.002749597216636e+00	-1.314203804230045e-04	1.292489529850481e+00	7.475733477067582e+00	-8.019282922745492e-01	2.534100600613760e+05	1.013552766144244e+05	2.731804869803625e+02	4.943004789504166e-01	1.755648408943306e-02	
2005	1.002528086688137e+00	1.072637142792649e-03	1.292468052284565e+00	7.855017803333916e+00	-1.235468341054118e+00	2.534065387983838e+05	1.013528314962048e+05	2.731784361734751e+02	4.543811177543863e-01	1.856785675675907e-02	
2006	-5.613978277633508e-02	7.045415819777665e-02	1.292170494840260e+00	1.192102903645006e+01	6.072556216426924e+00	2.533609309094166e+05	1.013166690733720e+05	2.731438511573420e+02	-1.360119386072439e-01	3.124972572147109e-02	
2007	-5.723275935469412e-02	6.116138923404549e-02	1.292194169270480e+00	1.154215650172982e+01	6.161585485578485e+00	2.533647099192640e+05	1.013193884894752e+05	2.731461781125122e+02	-9.161434964778795e-02	3.056050916649046e-02	
2008	1.014793351928190e+00	3.624875551893694e-02	1.292351203108341e+00	1.088475416851274e+01	-1.271815499498610e+00	2.533898343311985e+05	1.013373481672422e+05	2.731613995461540e+02	2.015980022213436e-01	2.559317130081289e-02	
2009	2.769167678227776e-01	3.598476383392167e-01	1.291977489572587e+00	1.520988380992418e+01	1.347775785565370e+00	2.533290767461147e+05	1.012955376446641e+05	2.731276778161939e+02	-4.810067648057280e-01	3.567283636762641e-02	
2010	2.425461814160723e-01	3.503563674422451e-01	1.291973590431208e+00	1.524536693724720e+01	1.576658702110224e+00	2.533285060763450e+05	1.012950383643599e+05	2.731271558723193e+02	-4.891580887969765e-01	3.580660269599156e-02	
2011	2.069617126777604e-01	3.391808536237383e-01	1.291965705564003e+00	1.526395713108132e+01	1.831808391585523e+00	2.533271195066803e+05	1.012942610870550e+05	2.731267269408643e+02	-5.018480328808161e-01	3.591619131991121e-02	
2012	-1.389084367324441e-02	-1.853156205731888e-01	1.292433039589810e+00	1.032221891895270e+01	4.369995245119874e-01	2.534044198636926e+05	1.013452503900253e+05	2.731654026520088e+02	3.306108585376886e-01	2.412638040026022e-02	
2013	-1.388992710025981e-03	-2.015992513005146e-01	1.292404275421969e+00	1.054834166394226e+01	3.518269629497890e-01	2.533992952141315e+05	1.013424802451116e+05	2.731640155108372e+02	2.853850635255976e-01	2.464714666049254e-02	
2014	1.017915800510975e+00	-6.550271620382930e-02	1.292391735346199e+00	1.084210924522137e+01	8.372281793400598e-01	2.533975849438127e+05	1.013407342189185e+05	2.731619596416913e+02	2.568791820091139e-01	2.539520024065748e-02	
2015	1.019001893609331e+00	-5.780656161309269e-02	1.292407280970063e+00	1.075278758107822e+01	7.726255550828721e-01	2.534004083068389e+05	1.013421783743801e+05	2.731625665794591e+02	2.804566773769375e-01	2.517563678041877e-02	
2016	1.008075230599032e+00	-1.979781993101741e-02	1.292469857599948e+00	9.871040173013995e+00	5.135553196159958e-01	2.534106593617221e+05	1.013491452221810e+05	2.731681189205374e+02	3.941984635790958e-01	2.308158427489982e-02	
2017	1.009537549074590e+00	-2.201061594316271e-02	1.292454021185472e+00	9.996651607323207e+00	5.113267689519182e-01	2.534078229461477e+05	1.013476246426256e+05	2.731673675494727e+02	3.693732571670884e-01	2.337456738566188e-02	
2018	7.551626554806778e-01	-3.241641118355656e-01	1.292277859429916e+00	1.217786910079929e+01	1.239410956106216e+00	2.533787653922906e+05	1.013283166184960e+05	2.731525564086145e+02	5.414760343027213e-02	2.858917496852480e-02	
2019	7.860974433628257e-01	-3.109195768268649e-01	1.292282483989419e+00	1.212395674744261e+01	1.261473551685981e+00	2.533795331114878e+05	1.013288180179978e+05	2.731529305321972e+02	6.233352575307752e-02	2.846907409444152e-02	
2020	8.140862572761348e-01	-2.973708813416803e-01	1.292287269281060e+00	1.206840636716735e+01	1.277587563193542e+00	2.533803269783068e+05	1.013293373048084e+05	2.731533188976211e+02	7.081147892203303e-02	2.834384493250514e-02	
2021	8.403440962770249e-01	-2.829723927395945e-01	1.292292145181318e+00	1.200927918836250e+01	1.288709420847628e+00	2.533811282952368e+05	1.013298738290742e+05	2.731537345748938e+02	7.957085333065132e-02	2.820915344887695e-02	
2022	-4.166210154614550e-02	-1.293697033088541e-02	1.292616445333221e+00	7.302614960884132e+00	5.196419809091872e+00	2.534374546611242e+05	1.013625526609702e+05	2.731732737987277e+02	6.130902895312159e-01	2.092685011556568e-02	
2023	-5.863569333948070e-02	-3.734761519370750e-02	1.292534255344945e+00	8.138784552238299e+00	3.477915617510027e+00	2.534211209113721e+05	1.013563271057572e+05	2.731738653969667e+02	5.114509556083837e-01	2.066661808721822e-02	
2024	-5.898636610493577e-02	-4.679305546415226e-02	1.292535419819560e+00	8.198617248473511e+00	3.046018746851761e+00	2.534211459787381e+05	1.013566218795018e+05	2.731744137569210e+02	5.162634753007294e-01	2.042240064191411e-02	
2025	-5.827012001261103e-02	4.257009250310476e-02	1.292243756466966e+00	1.076262529431851e+01	6.229222209175663e+00	2.533726019608511e+05	1.013251076352293e+05	2.731511143001109e+02	1.757268651080906e-03	2.904439742654864e-02	
2026	-4.897379051471037e-02	1.982853422160933e-02	1.292360155034673e+00	9.504783295335985e+00	6.520929552094404e+00	2.533930149273048e+05	1.013366446084879e+05	2.731576109353493e+02	1.901115980830807e-01	2.691929417516006e-02	
2027	-5.803040602583984e-02	3.313592416623377e-02	1.292308312949223e+00	1.033863626041309e+01	6.198865045082024e+00	2.533842274200543e+05	1.013312020114598e+05	2.731538975328790e+02	1.012549551309849e-01	2.815360674056089e-02	
2028	9.918719329963779e-01	-1.446534318989650e-01	1.292347402265073e+00	1.139292528478963e+01	1.138365485143324e+00	2.533903191924527e+05	1.013358398468987e+05	2.731581371369603e+02	1.769729415149363e-01	2.673974418799946e-02	
2029	1.001115538885738e+00	-1.280318002534676e-01	1.292353966477678e+00	1.130137862021123e+01	1.090883699694815e+00	2.533913632576771e+05	1.013365954767373e+05	2.731587865383991e+02	1.893094658653932e-01	2.651596207983668e-02	
2030	1.007633217414756e+00	-1.135888443553539e-01	1.292365214968549e+00	1.121471869110129e+01	1.047347940067722e+00	2.533933409886944e+05	1.013377031135604e+05	2.731593946930013e+02	2.073929082378601e-01	2.630461243766295e-02	
2031	1.012261593524483e+00	-1.011797294994387e-01	1.292361442254296e+00	1.112778770967154e+01	1.002449769194683e+00	2.533923751185156e+05	1.013376315253938e+05	2.731599991420307e+02	2.062241492557149e-01	2.609291250783246e-02	
2032	1.013829905423426e+00	-8.864205649985457e-02	1.292382258572691e+00	1.103488745920341e+01	9.596160380814572e-01	2.533962181433814e+05	1.013395006760429e+05	2.731606376672177e+02	2.367401788266501e-01	2.586753176243217e-02	
2033	1.016832361454111e+00	-7.802131654941355e-02	1.292369017391308e+00	1.094162957157027e+01	9.072210565019304e-01	2.533933843055386e+05	1.013386992502953e+05	2.731612761145498e+02	2.236559837015927e-01	2.564040030522513e-02	
2034	1.237254077612743e-02	-2.186665193940597e-01	1.292405038793230e+00	1.076066773520051e+01	2.959335728113017e-01	2.533999412929629e+05	1.013420441286059e+05	2.731626786325486e+02	2.782649610394841e-01	2.513883948001041e-02	
2035	2.890391138184526e-02	-2.361843972157293e-01	1.292378570882960e+00	1.096859776804272e+01	2.477831597274819e-01	2.533952491302794e+05	1.013394717459853e+05	2.731613391261179e+02	2.362678624335891e-01	2.562203892384666e-02	
2036	4.772343904283228e-02	-2.526578873687322e-01	1.292368628879768e+00	1.115532756775707e+01	2.158915396132999e-01	2.533937553229431e+05	1.013382370465191e+05	2.731601123487453e+02	2.161099765830710e-01	2.605672025028283e-02	
2037	-5.002795986805904e-02	-1.113749879907426e-01	1.292508725307267e+00	9.233473808619520e+00	1.236189110824902e+00	2.534170510962381e+05	1.013533914843392e+05	2.731713490191499e+02	4.635235667456268e-01	2.175318919798167e-02	
2038	-4.394196256044197e-02	-1.276745050758883e-01	1.292482567270521e+00	9.499134451244753e+00	9.748451302890253e-01	2.534124093108177e+05	1.013508538429778e+05	2.731700379428499e+02	4.220936590707673e-01	2.229815650343805e-02	
2039	3.726197949859530e-01	-3.759512315320125e-01	1.292267299254499e+00	1.233450916629446e+01	6.928485444881032e-01	2.533770029516993e+05	1.013271806564171e+05	2.731517263037368e+02	3.560171874868209e-02	2.885378365769248e-02	
2040	5.289747990816328e-01	3.808370978628854e-01	1.292024723801421e+00	1.468230517599505e+01	9.458435757613391e-02	2.533363925028462e+05	1.013011862726206e+05	2.731329228231057e+02	-3.887864304860452e-01	3.430019291783389e-02	
2041	9.700554086657613e-01	1.821786137899208e-01	1.292239360581573e+00	1.261958935066490e+01	-1.080674317965858e+00	2.533723783685581e+05	1.013241228369701e+05	2.731493886766775e+02	-1.432069318393821e-02	2.958284177758060e-02	
2042	9.519630164093500e-01	2.028232072957858e-01	1.292224655775471e+00	1.278999876835545e+01	-1.051178465888368e+00	2.533699667252256e+05	1.013224974620484e+05	2.731481152338789e+02	-4.085680422290111e-02	2.997411593145830e-02	
2043	9.328145978144630e-01	2.219667204509668e-01	1.292210858117218e+00	1.294572001805868e+01	-1.016569118896997e+00	2.533676962484268e+05	1.013209798052605e+05	2.731469404024266e+02	-6.563429310058792e-02	3.033057771449885e-02	
2044	9.124810872176650e-01	2.398594677675551e-01	1.292198279615013e+00	1.308968855604711e+01	-9.795761574263216e-01	2.533656358940974e+05	1.013195866985559e+05	2.731458436124028e+02	-8.837835892197647e-02	3.065961710314628e-02	
2045	8.906405424947516e-01	2.566611111051745e-01	1.292185230841999e+00	1.322684639897617e+01	-9.388875097692210e-01	2.533634676102230e+05	1.013181725285195e+05	2.731447894229573e+02	-1.114663078080542e-01	3.097259648017894e-02	
2046	8.666823756531361e-01	2.728210467018218e-01	1.292172787575821e+00	1.336428074986317e+01	-8.921225304525933e-01	2.533614222407133e+05	1.013168017301144e+05	2.731437241453830e+02	-1.338461650369892e-01	3.128571091240768e-02	
2047	8.395303858559812e-01	2.891093155132969e-01	1.292158944726828e+00	1.350754306509018e+01	-8.359086963725499e-01	2.533591228110126e+05	1.013153008374158e+05	2.731426039679265e+02	-1.583499609166241e-01	3.161162894299127e-02	
2048	8.090663217598316e-01	3.053672369551462e-01	1.292144660828223e+00	1.365715990065228e+01	-7.670380808945853e-01	2.533567591993695e+05	1.013137430889344e+05	2.731414237152977e+02	-1.837819927035154e-01	3.195144564564315e-02	
2049	7.760600755942645e-01	3.208480667128740e-01	1.292130853672633e+00	1.380774769137695e+01	-6.850107693142284e-01	2.533544960194555e+05	1.013122157791313e+05	2.731402247225104e+02	-2.087170781334724e-01	3.229300489064863e-02	
2050	7.412872898883842e-01	3.349784595226501e-01	1.292116946361395e+00	1.395545875200386e+01	-5.921433789699491e-01	2.533522094819191e+05	1.013106844422662e+05	2.731390360187040e+02	-2.337179099716255e-01	3.262812826957392e-02	
2051	7.053385101854250e-01	3.474896746655473e-01	1.292102628211205e+00	1.409818552569427e+01	-4.908370545312874e-01	2.533498327477468e+05	1.013091306300399e+05	2.731378735411921e+02	-2.590856778753644e-01	3.295258242836955e-02	
