"Global_Index", "x_coord", "y_coord", "z_coord", "Pressure", "C<sub>p</sub>", "Mach"
2052, 8.525701946006404e-03, 2.722683843706402e-03, 1.281381339934136e-02, 1.195247049458465e+00, 3.634623124740539e-01, 6.631784863220946e-01
2078, 3.808418349898652e-01, 6.567925344789360e-01, 5.528587356255905e-03, 1.117153011405425e+00, 2.072742363679740e-01, 7.265309793015005e-01
2079, 4.526741298650921e-01, 7.673427971131711e-01, 1.226105752816499e-02, 6.115684000830355e-01, -8.038949862768054e-01, 1.225464833350527e+00
2080, 3.178159493879167e-01, 5.349001054838495e-01, 1.272933252593906e-02, 6.849244663873314e-01, -6.571828536682136e-01, 1.146483947135261e+00
2081, 3.522036574368330e-01, 5.941845570448523e-01, 1.262027011876933e-02, 6.643180299901176e-01, -6.983957264626414e-01, 1.169589736447854e+00
2082, 2.483183910072754e-01, 4.230002269914993e-01, 9.139821383310888e-03, 9.591651532260185e-01, -1.087014799908397e-01, 8.681744717444496e-01
2083, 2.178743265162025e-01, 3.703931329472552e-01, 9.169581464675010e-03, 9.760880029968270e-01, -7.485578044922268e-02, 8.538266883453051e-01
2084, 2.266572676260375e-01, 3.653121675872414e-01, 1.652064145145971e-02, 5.737362705320376e-01, -8.795592453788014e-01, 1.265469151500367e+00
2085, 2.571903204366660e-01, 4.178673935700269e-01, 1.634378347239090e-02, 5.570663015815688e-01, -9.128991832797388e-01, 1.283894481593731e+00
2086, 2.517666121602690e-01, 4.210068370400137e-01, 1.292180312540291e-02, 7.261328417426491e-01, -5.747661029575782e-01, 1.102790713176923e+00
2087, 2.212790731466635e-01, 3.684249716671283e-01, 1.300380663628724e-02, 7.462524500804822e-01, -5.345268862819120e-01, 1.082644383913342e+00
2088, 1.410878241703716e-01, 2.376890835233742e-01, 9.237982348230056e-03, 1.020946216054296e+00, 1.486064566571477e-02, 8.111837905221307e-01
2089, 8.769188628902888e-02, 1.453953986945223e-01, 9.280561447635905e-03, 1.061276066115247e+00, 9.552034578761723e-02, 7.736066129275003e-01
2090, 5.541738914234336e-02, 8.226146928352483e-02, 1.338672380534214e-02, 9.097093143465392e-01, -2.076131577497981e-01, 9.238484154203244e-01
2091, 6.659289228965329e-02, 1.015478127162175e-01, 1.336386393140824e-02, 8.877263034556436e-01, -2.515791795315893e-01, 9.417097239908749e-01
2092, 2.939628484590988e-03, 4.653657507152869e-03, 2.490219678337898e-03, 1.521678536730238e+00, 1.016325287017599e+00, 3.183840320965585e-01
1505, 1.160625194701314e-03, 0.000000000000000e+00, 5.336354622801500e-03, 1.504883927144105e+00, 9.827360678453327e-01, 3.374085171273065e-01
2093, 2.773743937129608e-03, 1.832470091246991e-03, 6.485375049006005e-03, 1.453801367892235e+00, 8.805709493415927e-01, 4.205338062046552e-01
2113, 4.610469608394230e-02, 6.618938484800324e-02, 1.340548398370237e-02, 9.308956294829706e-01, -1.652405274769355e-01, 9.045831285747284e-01
2114, 4.293276177334962e-02, 6.802253955250928e-02, 9.313330114464016e-03, 1.118722920620732e+00, 2.104140547985879e-01, 7.260936614627475e-01
2115, 1.711734563122475e-02, 2.740224813932791e-02, 5.612335570530696e-03, 1.333377829192269e+00, 6.397238719416618e-01, 5.235100470401903e-01
2116, 1.338275708704570e-02, 2.093862085542525e-02, 5.612935678376836e-03, 1.358289615744165e+00, 6.895474450454533e-01, 5.074199386450560e-01
2117, 1.511773455765928e-02, 1.993652080204616e-02, 9.332639074810535e-03, 1.203248650217059e+00, 3.794655139912412e-01, 6.487517819876715e-01
2118, 1.027060675036892e-02, 1.555226086679423e-02, 5.613432815561421e-03, 1.385452061794551e+00, 7.438723371462256e-01, 4.844491389320653e-01
2119, 1.200299002618866e-02, 1.455166064813242e-02, 9.334748804705353e-03, 1.255606611688666e+00, 4.841814369344551e-01, 6.087186920626546e-01
2120, 3.714939722375934e-03, 4.205981730035863e-03, 5.614471334409240e-03, 1.446052230278529e+00, 8.650726741141822e-01, 4.169312587980614e-01
2143, 5.114233745965842e-01, 8.685568293360506e-01, 1.201854870923975e-02, 5.825019141776354e-01, -8.620279580876056e-01, 1.255759299325875e+00
2144, 4.831850056327014e-01, 8.199110594188921e-01, 1.213839974152894e-02, 5.960639852145418e-01, -8.349038160137927e-01, 1.241454747888851e+00
2145, 2.841244806633714e-01, 4.768075257202632e-01, 1.283016416639732e-02, 7.054671923880416e-01, -6.160974016667934e-01, 1.123760428437318e+00
2146, 1.673955126983813e-01, 2.754771493972678e-01, 1.313926651004202e-02, 7.829735743316267e-01, -4.610846377796231e-01, 1.043375905749707e+00
2147, 1.930677456408185e-01, 3.197634362303270e-01, 1.307617687811878e-02, 7.651164547521272e-01, -4.967988769386221e-01, 1.062902687452867e+00
2148, 1.443868639101114e-01, 2.357822401396120e-01, 1.319368424340787e-02, 8.038504501092139e-01, -4.193308862244489e-01, 1.023017772194272e+00
2149, 1.114823842561063e-01, 1.670163266396709e-01, 1.712929211413658e-02, 6.720401768849908e-01, -6.829514326728948e-01, 1.155574565445571e+00
2150, 1.292769951236888e-01, 1.976584610413003e-01, 1.704102109349524e-02, 6.526206224069442e-01, -7.217905416289881e-01, 1.177430116854935e+00
2151, 9.610269067343007e-02, 1.405310917124397e-01, 1.720397176808756e-02, 6.905134012400691e-01, -6.460049839627383e-01, 1.134455603560818e+00
2152, 9.092069842595975e-02, 1.435292747282286e-01, 1.331289042605881e-02, 8.570101507215313e-01, -3.130114849998140e-01, 9.706481980859030e-01
2153, 7.776869564997049e-02, 1.208339824999125e-01, 1.334061678204110e-02, 8.739948905239339e-01, -2.790420053950088e-01, 9.547534717880753e-01
2154, 7.677152821899267e-03, 1.106362483595234e-02, 5.613845061101955e-03, 1.380754951344508e+00, 7.344781162461395e-01, 4.720814599819246e-01
2155, 5.515944454216474e-03, 7.323092938930586e-03, 5.614187194172421e-03, 1.412227451814099e+00, 7.974231171853214e-01, 4.618797669406166e-01
1506, 2.933592025490120e-03, 0.000000000000000e+00, 8.462335046019676e-03, 1.383875450294913e+00, 7.407191141469485e-01, 4.751966827639398e-01
2184, 2.334072528738531e-02, 3.415251390607112e-02, 9.327019278768646e-03, 1.172647798414855e+00, 3.182638103868327e-01, 6.806932616979742e-01
2185, 1.885544585384756e-02, 2.639834265469317e-02, 9.330093679451359e-03, 1.197428045131878e+00, 3.678243038208797e-01, 6.620484639237616e-01
2186, 1.825524800609487e-02, 1.812331434935953e-02, 1.346006583361379e-02, 1.026988422333873e+00, 2.694505822486936e-02, 8.234646735508299e-01
2187, 2.199754495730320e-02, 2.458247880960705e-02, 1.345286094703748e-02, 1.023629693643549e+00, 2.022760084422215e-02, 8.251308946350270e-01
2188, 9.407379864051544e-03, 1.006427123820878e-02, 9.336499029848237e-03, 1.257270687585949e+00, 4.875095887290212e-01, 6.140368815730008e-01
2211, 4.583806040849908e-01, 7.640371834476017e-01, 1.499820255081288e-02, 4.768546741335591e-01, -1.073322438175758e+00, 1.369712773524800e+00
2212, 4.889300879407941e-01, 8.165826310693834e-01, 1.476490534706921e-02, 4.694679185445379e-01, -1.088095949353801e+00, 1.375398818751333e+00
2213, 4.259621111060299e-01, 7.082721275608945e-01, 1.523723110192535e-02, 4.857551225482835e-01, -1.055521541346309e+00, 1.361530082108792e+00
2214, 3.922133704357393e-01, 6.502132048091813e-01, 1.547677439453486e-02, 4.967060281758600e-01, -1.033619730091156e+00, 1.350274150913055e+00
2215, 3.577736201237438e-01, 5.909593338161735e-01, 1.571158177821044e-02, 5.096771907597166e-01, -1.007677404923443e+00, 1.336910094076478e+00
2216, 3.233366605473093e-01, 5.317038025790890e-01, 1.593684183427481e-02, 5.249405466892705e-01, -9.771506930643354e-01, 1.320194411787806e+00
2217, 2.895960447053409e-01, 4.736400462827076e-01, 1.614855987878473e-02, 5.414195744274761e-01, -9.441926375879242e-01, 1.301600025540461e+00
2218, 2.343403491879958e-01, 3.608576638415616e-01, 1.922048582299906e-02, 5.192331113496291e-01, -9.885655637436181e-01, 1.306187199320829e+00
2219, 2.648978337240639e-01, 4.133982509345083e-01, 1.894811125045819e-02, 5.057299100484649e-01, -1.015571966345947e+00, 1.323826650691134e+00
2220, 1.726926887282358e-01, 2.724117151761354e-01, 1.681699440478155e-02, 6.115361472838099e-01, -8.039594918752566e-01, 1.221939449834363e+00
2221, 1.984035831119223e-01, 3.166754049746277e-01, 1.667833548539862e-02, 5.921072829747726e-01, -8.428172204933313e-01, 1.244324247049553e+00
2222, 1.496493522604437e-01, 2.327370695156405e-01, 1.693745202559209e-02, 6.326549833637055e-01, -7.617218197154654e-01, 1.199719631460952e+00
2223, 2.648834340061570e-02, 3.233345171632503e-02, 1.344416259761576e-02, 9.966143236898081e-01, -3.380313906326048e-02, 8.445037732442904e-01
2224, 3.187736254450417e-02, 4.163458377038345e-02, 1.343364826985717e-02, 9.752581066563571e-01, -7.651557313016231e-02, 8.648987522512687e-01
2249, 3.834427398678736e-02, 5.279589087162042e-02, 1.342091997980965e-02, 9.528219562400837e-01, -1.213878739627092e-01, 8.850660877219038e-01
2250, 4.344759155507456e-02, 4.984358848841151e-02, 1.744866651718960e-02, 8.000184674705547e-01, -4.269948515017671e-01, 1.026748401766229e+00
2251, 5.121957787582782e-02, 6.323034107083260e-02, 1.741356610340998e-02, 7.748671703481322e-01, -4.772974457466121e-01, 1.049980659543022e+00
2252, 1.513669144796767e-02, 1.274066322926476e-02, 1.346603977493476e-02, 1.082364564857730e+00, 1.376973432725825e-01, 7.645455633302655e-01
2253, 7.855441622193643e-03, 5.647953648972138e-03, 1.052487190324892e-02, 1.264283552751283e+00, 5.015353190596884e-01, 6.014878842613652e-01
1509, 1.526143472113636e-02, 0.000000000000000e+00, 1.791410879648496e-02, 9.966674073854692e-01, -3.369697167193818e-02, 8.574036614708802e-01
1510, 2.230193612504071e-02, 0.000000000000000e+00, 2.037675455975644e-02, 9.007303729248191e-01, -2.255710405932385e-01, 9.313702863161309e-01
2265, 4.662097219178616e-01, 7.594945553036228e-01, 1.705490722832470e-02, 4.559884454169218e-01, -1.115054895609033e+00, 1.387789678850329e+00
2266, 4.000101135422618e-01, 6.456902639826628e-01, 1.769329920959117e-02, 4.645113320883619e-01, -1.098009122266153e+00, 1.377711016788478e+00
2267, 4.337762951412916e-01, 7.037385948822518e-01, 1.736928281723969e-02, 4.590048227196829e-01, -1.109022141003511e+00, 1.384165936313676e+00
2268, 3.310915824761789e-01, 5.272061424124962e-01, 1.834284335730467e-02, 4.817061868941712e-01, -1.063619412654534e+00, 1.355792450195926e+00
2269, 3.655504860865129e-01, 5.864484276935562e-01, 1.802028330993776e-02, 4.722109699661864e-01, -1.082609846510504e+00, 1.368007920468826e+00
2270, 1.803288744102253e-01, 2.679852331390082e-01, 1.969038889941655e-02, 5.536465617950497e-01, -9.197386628527771e-01, 1.263737584979791e+00
2271, 2.060626962174425e-01, 3.122352348850816e-01, 1.946838291342648e-02, 5.356373660641768e-01, -9.557570543145228e-01, 1.286159646256312e+00
2272, 3.697105691452370e-02, 3.868789061786360e-02, 1.747765147909774e-02, 8.173994940418885e-01, -3.922327983590996e-01, 1.011017519634859e+00
2273, 3.157402828337197e-02, 2.939142675127322e-02, 1.750162311177517e-02, 8.633917147041617e-01, -3.002483570345533e-01, 9.699148449249120e-01
2313, 6.054617046048797e-02, 7.929432155297166e-02, 1.737098162682546e-02, 7.511599116958396e-01, -5.247119630511973e-01, 1.075164674687170e+00
2314, 6.807095714476100e-02, 7.493408091573883e-02, 2.061555575165674e-02, 6.958397481499630e-01, -6.353522901429506e-01, 1.108938740009991e+00
2315, 2.707656231661754e-02, 2.164433958187552e-02, 1.752147375787004e-02, 8.737024873674641e-01, -2.796268117079483e-01, 9.475494814683403e-01
2316, 2.433491980181937e-02, 9.662482577238129e-03, 1.923013456565682e-02, 8.602200188296705e-01, -3.065917487835356e-01, 9.555746007568141e-01
2317, 1.966179546758409e-02, 1.215277834594656e-02, 1.660675540043702e-02, 9.396468955311431e-01, -1.477379953805904e-01, 9.022994439705915e-01
2318, 2.384516821812263e-02, 1.561282318227891e-02, 1.765942245406582e-02, 8.894174213854921e-01, -2.481969436718924e-01, 9.590283556383608e-01
2319, 3.741218408620033e-02, 6.273372915833717e-03, 2.281152843762718e-02, 8.433160498690572e-01, -3.403996867047622e-01, 9.791122443490551e-01
2320, 4.808499603752535e-02, 5.358709720122753e-03, 2.461458036163259e-02, 8.726158499637506e-01, -2.818000865153753e-01, 9.604437745620115e-01
2321, 3.195983384609170e-02, 1.256429654668807e-02, 2.093576355105137e-02, 8.340337924788154e-01, -3.589642014852458e-01, 9.968202892228496e-01
2322, 2.931395764771774e-02, 6.333413433021701e-03, 2.119664208110608e-02, 8.478339656292437e-01, -3.313638551843890e-01, 9.702665025429776e-01
2340, 3.075836584014245e-01, 4.632030715166102e-01, 2.088581529274432e-02, 5.457170775029880e-01, -9.355976314369004e-01, 1.268074844671139e+00
2341, 3.413535137344776e-01, 5.212491344476383e-01, 2.053825209453192e-02, 5.322675062946824e-01, -9.624967738535115e-01, 1.286524842376669e+00
2342, 2.973275024398971e-01, 4.691565087345705e-01, 1.865403704060717e-02, 4.932980392900124e-01, -1.040435707862852e+00, 1.340882604834027e+00
2343, 1.572641201533251e-01, 2.283233557102211e-01, 1.988633212199326e-02, 5.737865170888643e-01, -8.794587522651478e-01, 1.241064790500661e+00
2344, 5.873433812075306e-02, 5.887604397957610e-02, 2.068920963331551e-02, 7.168899581176894e-01, -5.932518702074977e-01, 1.090960569019626e+00
2364, 3.758178938726472e-01, 5.804880311668915e-01, 2.018061075335187e-02, 5.199435819570357e-01, -9.871446225288050e-01, 1.303869749832520e+00
2365, 4.102827267336855e-01, 6.397266427463535e-01, 1.981971585757143e-02, 5.098066730010522e-01, -1.007418440440772e+00, 1.317846557268208e+00
2366, 2.445842369214796e-01, 3.549118072362787e-01, 2.152753788453979e-02, 5.766022408031191e-01, -8.738273048366383e-01, 1.227481721095336e+00
2367, 2.751479508718873e-01, 4.074485505263638e-01, 2.121728025718938e-02, 5.605528380430768e-01, -9.059261103567229e-01, 1.248083507296236e+00
2368, 2.885457746914731e-01, 3.996687673855787e-01, 2.367884105503089e-02, 6.484000530602220e-01, -7.302316803224325e-01, 1.142588561309898e+00
2369, 3.209864357912101e-01, 4.554201677715505e-01, 2.331026511442913e-02, 6.299082429392707e-01, -7.672153005643351e-01, 1.163845314198818e+00
2370, 1.368721693373358e-01, 1.932564135586081e-01, 2.005710190655233e-02, 5.939292361339585e-01, -8.391733141749594e-01, 1.216668164047550e+00
2371, 1.470918316868050e-01, 1.873254671664340e-01, 2.250558752714393e-02, 6.557902626561845e-01, -7.154512611305076e-01, 1.137150514111332e+00
2372, 1.190599558079203e-01, 1.626247489799376e-01, 2.020433302213329e-02, 6.140112506017862e-01, -7.990092852393040e-01, 1.192980196822993e+00
2373, 1.036646929104175e-01, 1.361487659564031e-01, 2.033011170690115e-02, 6.349884155582924e-01, -7.570549553262916e-01, 1.169198913626659e+00
2374, 1.138742969894053e-01, 1.302239968739470e-01, 2.283483548693848e-02, 6.965891614417516e-01, -6.338534635593732e-01, 1.094061267781619e+00
2375, 1.292743475907286e-01, 1.566970409540094e-01, 2.268245828305675e-02, 6.766989341897228e-01, -6.736339180634308e-01, 1.114302957676732e+00
2376, 5.095391466388008e-02, 4.549429042938542e-02, 2.075019303805751e-02, 7.369040112204527e-01, -5.532237640019712e-01, 1.080447807773831e+00
2377, 4.447029335940463e-02, 3.434278995990859e-02, 2.080073802361555e-02, 7.527542462517435e-01, -5.215232939393896e-01, 1.051821326932672e+00
2378, 3.906732105621338e-02, 2.504984550155065e-02, 2.084266807622957e-02, 7.728666449447826e-01, -4.812984965533113e-01, 1.046483991907586e+00
2394, 4.440538951893276e-01, 6.977718782358042e-01, 1.946266265224521e-02, 5.026539107907269e-01, -1.021723964861423e+00, 1.327625733587674e+00
2395, 2.163002912918914e-01, 3.062932542028672e-01, 2.181303830110040e-02, 5.940633226425810e-01, -8.389051411577145e-01, 1.206314160742049e+00
2396, 1.140573725963471e-01, 9.978689802076290e-02, 2.560616629805169e-02, 7.929101629779036e-01, -4.412114604870693e-01, 1.003518950239170e+00
2397, 1.272488435207030e-01, 1.224588184733945e-01, 2.546342916753994e-02, 7.774914574331929e-01, -4.720488715764907e-01, 1.014607849126869e+00
2398, 1.006846526214027e-01, 1.075509321222072e-01, 2.296492980762928e-02, 7.175552597944032e-01, -5.919212668540702e-01, 1.073533442938813e+00
2399, 6.114540067316608e-02, 3.958061925479251e-02, 2.335293190938605e-02, 7.818460922906495e-01, -4.633396018615775e-01, 1.025284465537435e+00
2400, 6.892867212192139e-02, 5.296063103339921e-02, 2.327680717521889e-02, 7.583969140476835e-01, -5.102379583475095e-01, 1.049464369930533e+00
2401, 5.890219865568201e-02, 2.053555767631805e-02, 2.482169619243528e-02, 8.592764328538062e-01, -3.084789207352642e-01, 9.548856734444106e-01
2402, 5.787147198891297e-02, 9.590551847687574e-03, 2.565737453548456e-02, 8.758038543066375e-01, -2.754240778296015e-01, 9.556305060372443e-01
2425, 4.237016888629759e-01, 6.319335206160356e-01, 2.211856133227976e-02, 5.787008386734837e-01, -8.696301090959091e-01, 1.225342024262438e+00
2426, 4.574783021836093e-01, 6.899752998360025e-01, 2.171757940171768e-02, 5.661198249113898e-01, -8.947921366200968e-01, 1.241373577677355e+00
2427, 2.296893548555081e-01, 2.985189703508414e-01, 2.433880155361472e-02, 6.852971733253663e-01, -6.564374397921439e-01, 1.103082299867775e+00
2428, 2.579774722836669e-01, 3.471349076943972e-01, 2.402294796942090e-02, 6.668707910273280e-01, -6.932902043882204e-01, 1.122241808437821e+00
2429, 1.604710050694984e-01, 1.795573851143427e-01, 2.510185710432856e-02, 7.416673373338145e-01, -5.436971117752475e-01, 1.050199191270937e+00
2430, 5.528071829541055e-02, 3.049593182108560e-02, 2.331070379229310e-02, 8.117344360023185e-01, -4.035629144382394e-01, 9.881587932979757e-01
2431, 7.661214896610551e-02, 2.389307873973931e-02, 2.695976899627338e-02, 8.648486516546369e-01, -2.973344831336028e-01, 9.461109025023600e-01
2432, 6.865419653768366e-02, 1.316322000634243e-02, 2.680900209428531e-02, 8.755190450164467e-01, -2.759936964099831e-01, 9.513906029377402e-01
2446, 1.983440493590475e-01, 2.044702453256768e-01, 2.763487503551323e-02, 7.678851374269652e-01, -4.912615115889461e-01, 1.026484637944640e+00
2447, 2.214218192746241e-01, 2.441239699204660e-01, 2.734821279483199e-02, 7.538048778044186e-01, -5.194220308340393e-01, 1.038391211922353e+00
2448, 1.426510328725989e-01, 1.489305206740581e-01, 2.529616231278055e-02, 7.604958826084601e-01, -5.060400212259563e-01, 1.031912873443952e+00
2474, 2.471697491677166e-01, 2.883651280851034e-01, 2.702592414983655e-02, 7.394546578040411e-01, -5.481224708347944e-01, 1.050655092889327e+00
2475, 8.229701304984290e-02, 4.519934237979710e-02, 2.594810915210406e-02, 8.405708292206449e-01, -3.458901280015869e-01, 9.722299099518134e-01
2476, 6.928851903795549e-02, 3.315661269947526e-02, 2.518887792283186e-02, 8.478460719759635e-01, -3.313396424909495e-01, 9.591738425708533e-01
